Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
49,"What, you want to blow the whole thing? Look, if you guys want a straight-up money game, you show up at this address tonight. At midnight. And bring some money. Wow. Look at that. Are you all right, sir? Yeah, I'm fine. Just make sure you win. We can't lose. It's the centurion's faith that wins him divine favor. Got you! Okay, park the shitbox and come with me. Come on.",30.911,71,What you want to blow whole thing Look if you guys want straight up money game you show up at address tonight At midnight And bring money Wow Look at that Are you all right Yeah I am fine Just make sure you win We can not lose It is centurion 's faith that wins him divine favor Got you Okay park shitbox and come with me Come on,neutral
50,"He seems like a real cutup, huh? You know, Stanley, I don't necessarily feel like we need to play for money, you know. Why don't we just play for fun? - Every once in a while... - Cut the bullshit, Munson. I know you're a hustler. Now, can your kid play or not? He can play. Fine. Then it's $1,000 a game. Claudia, why don't you show us the way to the bowling alley? Isn't she the most incredible woman you've ever seen? She's hot.",30.53,85,He seems like real cutup huh You know I do not necessarily feel like we need to play for money you know Why do not we just play for fun Every once in while Cut bullshit I know you are hustler Now can your kid play or not He can play Fine Then it is game why do not you show us way to bowling alley Is not she most incredible woman you have ever seen She is hot,admiration
51,"And those babies are real. Twice. What's so funny? I didn't want to be the one to tell him, but with those narrow hips, that girl couldn't have more than six or seven children. An open frame in the tenth. I was robbed, god damn it! He's got a 228. You need three strikes, Ish. Okay, stay focused. Snap it. Pull. Pull that string. All right. Hey, Munson, now it's getting interesting, huh? Bottom of the ninth. Two-minute warning. Last frame. There's no question farmer boy's a fine bowler,",35.885000000000005,89,And babies are real Twice What is so funny I did not want to be one to tell him but with narrow hips girl could not have more than or children open frame in tenth I was robbed damn it He is got You need strikes Okay stay focused Snap it Pull Pull string All right Hey now it is getting interesting huh Bottom of ninth minute warning Last frame There is question farmer boy 's fine bowler,caring
52,"but competing under pressure? One more, Ish. One more. Boy, it's hot in here. I need something to cool down. I'm sorry. Where are my manners? Does anyone else want one? Yeah, I'll take a couple jugs... Mugs. Bottle. One... One bottle. Don't trouble yourself, ma'am. I'll get that. - What kind do you want, Mr. Munson? - Whatever. Here you go, sir. - Come on, buddy, bowl. - I'm kind of nippy. Yes!",31.737,74,but competing under pressure more more Boy it is hot in here I need something to cool down I am sorry Where are my manners Does anyone else want Yeah I will take couple jugs bottle Do not trouble yourself I will get that What kind do you want Here you go Come on bowl I am kind of nippy Yes,caring
53,"What can I say? Good game. My hat's off to you. The great Stanley got beaten by the farm boy on his own track. Could I have a word with you in the other room, dear? Don't ever pull that shit with me! What do you mean? I wasn't doing anything. What's wrong with you? Anyway, I owe you guys a little bit of money. Let's play another game. Oh, no. Not tonight. We got a lot of stuff to do tomorrow, and it's a school night, so... - What the hell is that? - What?",32.425999999999995,96,What can I say Good game My hat 's off to you great got beaten by farm boy on his own track Could I have word with you in other room dear Do not ever pull shit with me What do you mean I was not doing anything What is wrong with you Anyway I owe you guys little bit of money Let us play game Oh no Not tonight We got lot of stuff to do tomorrow and it is school night so What hell is that What,anger
54,"This. One hundred-dollar bill wrapped in Monopoly money. You look like you want to hit me. We don't raise our hands in anger against others. Well, we do! Unbelievable! You disgrace my home, dishonor the game by betting with money you don't even have! You piece of garbage! I want you to take them out back, and I want you to make his left hand look just like his right hand! - Mr. Munson... - What the hell?",28.565000000000005,78,This dollar bill wrapped in money You look like you want to hit me We do not raise our hands in anger against others Well we do Unbelievable You disgrace my home dishonor game by betting with money you do not even have You piece of garbage I want you to take them out back and I want you to make his left hand look just like his right hand What hell,anger
55,"- Get them! Don't let them get out! - I got them! - Hit the lights! - I got the punk! Where's the door? You bald bastard, I'll gouge your eyes out! You son of a... Oh, shit! - Give me the keys. - Why? Give me the goddamn keys. Hey, nobody drives my car. - Come on, Mr. Munson. - Wait, wait, wait. Come on, Mr. Munson. Shit! Look at this. Hey, hey. Slow down, all right? You're gonna get us all killed.",24.538,84,Get them Do not let them get out I got them Hit lights I got punk Where is door You I will gouge your eyes out You son of Oh shit Give me keys Why Give me goddamn keys Hey nobody drives my car Come on Wait wait wait Come on Shit Look at this Hey hey Slow down all right You are going to get us all killed,anger
56,"Shit! Shit! Shit! I don't know why I did this. I don't know where I'm going. I don't have a clue what I'm gonna do when I get there. Why couldn't this have worked out? He hit me, the bastard, and hitting I don't take! Look, just calm down, all right? Take it easy. Calm. Just like the kid back there. Look how... Ish. Ish? Pull it over. Pull it over.",28.221,71,Shit Shit Shit I do not know why I did this I do not know where I am going I do not have clue what I am going to do when I get there Why could not this have worked out He hit me bastard and hitting I do not take Look just calm down all right Take it easy Calm Just like kid back there Look how Pull it over Pull it over,anger
57,"Ishmael always was a strange boy, but he means well, and we love him. Please bring him back home. I will, Father. I promise you, I will not return without him. I walked past them all just like I say And I felt this hurt that would not go home I can't expect you all to see this my way But you might not remember the trees that I'd known And I want them to bring back my old corner store Damn this hand! Where do you get something like that? Prosthetics-R-Us, aisle 6. Right next to the glass eyeballs.",42.278999999999996,100,always was strange boy but he means well and we love him Please bring him back home I will I promise you I will not return without him I walked past them all just like I say And I felt hurt that would not go home I can not expect you all to see this my way But you might not remember trees that I would known And I want them to bring back my old corner store hand Where do you get something like that aisle Right next to glass eyeballs,love
58,"Must be tough when you're spanking your monkey. You have a monkey? Hey, handsome, how about a dance? Yeah, well, thank you, young lovely, but to tell you the truth I'm a little bit worn out. I wasn't asking you. She said handsome, not handless. So, how about it? Dance? I don't know how to dance. Well, it's about time you learned. When there's things to do and not because you gotta When you run for love not because you ought to",33.213,82,Must be tough when you are spanking your monkey You have monkey Hey handsome how about dance Yeah well thank you young lovely but to tell you truth I am little bit worn out I was not asking you She said handsome not handless So how about it Dance I do not know how to dance Well it is about time you learned When there is things to do and not because you got to When you run for love not because you ought to,gratitude
59,"Listen. We appreciate your help with your boyfriend and everything. - But... - You look. I did it for the kid. A cheap hustler like you, I couldn't have cared if they put a bullet in your head. You care about the kid, huh? Well, I got a newsflash for you, Mother Teresa. Just because you spend most of your time in the missionary position doesn't make you a missionary. - This is gonna work out fine. - What? Well, it's better that we don't like each other, since we're gonna be business partners.",28.899,94,Listen We appreciate your help with your boyfriend and everything But You look I did it for kid cheap hustler like you I could not have cared if they put bullet in your head You care about kid Well I got newsflash for you Just because you spend most of your time in missionary position does not make you missionary This is going to work out fine What Well it is better that we do not like other since we are going to be business partners,admiration
60,"You know, checks and balances. - Business partners? - Yeah. That's precious. Look, I saw your phony roll. You don't have enough money to get to Reno. Why don't you just eat your chili fries and drink your shake and go blow lunch, or do whatever it is you do to keep that ass of yours in business? Look, Mr. Munster, you're not exactly the smartest guy I ever ran across. Oh, yeah? And who are you, Alfred Einstein? So, this is rock 'n' roll.",28.245000000000005,85,You know checks and balances Business partners Yeah That is precious Look I saw your phony roll You do not have enough money to get to Why do not you just eat your chili fries and drink your shake and go blow lunch or do whatever it is you do to keep ass of yours in business Look you are not exactly smartest guy I ever ran across Oh yeah And who are you So this is rock ' n ' roll,anger
61,"I like it. God. - It's my boyfriend, Skidmark. - I'd like to meet him. I don't think you want to meet him. Hi, Mr. Skidmark. Look, your act is about as fresh as a Foghat concert. It really bites, Roy. You don't have to worry about us. I know a little something about this racket. I learned it the hard way. Yeah, well, I've got stake money. 500 bucks. And I'll tell you something else.",26.612000000000002,76,I like it It is my boyfriend I would like to meet him I do not think you want to meet him Hi Look your act is about as fresh as Foghat concert It really bites You do not have to worry about us I know little something about racket I learned it hard way Yeah well I have got stake money bucks And I will tell you something else,love
62,"Ishmael likes me. I promise you, you're not his type. I'm his type. I'm every guy's type. You trying to pick up my woman? Hey, you crazy or something? Hey! Come here! - Get him, Skid. - She was just teaching me to dance. I didn't know how to dance, and... You want to dance? What are you trying to say? You want me to dance? Well, no. No, not if you don't want to. I mean, I just... I can't believe you're in here trying to move in on my squirrel. I ought to stoot slap your ass right now!",26.502000000000006,101,likes me I promise you you are not his type I am his type I am guy 's type You trying to pick up my woman Hey you crazy or something Hey Come here Get him She was just teaching me to dance I did not know how to dance and You want to dance What are you trying to say You want me to dance Well no No not if you do not want to I mean I just I can not believe you are in here trying to move in on my squirrel I ought to stoot slap your ass right now,anger
63,"We're gonna drill you another asshole, shithead! You want to kiss somebody, Goldilocks? Kiss these! Take that, you freaky piece of shit! - You don't mow another guy's lawn! - All right! All right! That was really heroic, Munson. Hey, I did Ish a favor. If I hadn't knocked him out, those animals would've torn him apart. That's the thanks I get? You didn't have to have beers with them afterwards. Well, I didn't want them to think that we were in cahoots. Well, I think you cleared that up when you rubbed Tabasco in his eyes. Could you move that seat up so I can stretch my feet out?",35.651,110,We are going to drill you asshole shithead You want to kiss somebody Goldilocks Kiss these Take that you freaky piece of shit You do not mow guy 's lawn All right All right That was really heroic Hey I did favor If I had not knocked him out animals would have torn him apart That is thanks I get You did not have to have beers with them afterwards Well I did not want them to think that we were in cahoots Well I think you cleared that up when you rubbed in his eyes Could you move seat up so I can stretch my feet out,annoyance
64,"Thanks, Miss Claudia. Here. I had them wrap up your food 'cause this'll probably be your last meal. Seeing as you don't have any more money. You're the greatest, Miss Claudia. Ishmael, I just had a thought. I... Seeing as how Claudia has been so kind to us, I thought maybe she could join us till she gets back on her feet. Yeah? Mr. Munson, if I could see you, I'd kiss you. Isn't he the best? I mean, you're the best, Mr. Munson. - What you doing there, Mr. Munson? - Flossing.",39.306999999999995,93,Thanks Here I had them wrap up your food because this will probably be your last meal Seeing as you do not have more money You are greatest I just had thought I Seeing as how has been so kind to us I thought maybe she could join us till she gets back on her feet Yeah if I could see you I would kiss you Is not he best I mean you are best What you doing there Flossing,gratitude
65,"Flossing? Where did I get ""munson"" from? The name's Munson. What I'm doing is flossing. This is called floss. It cleans your teeth. You ought to try it sometime. You'd be amazed what you'd find. I guess I don't know much about life outside of Brimfield. I was never in a car before. I never stayed in a fancy hotel before. Never saw a man pick his nose with a hook before. When I stop and think about it all, it can get pretty scary. Mr. Munson! It's an emergency. We got to get the hell out of here.",32.959,99,Flossing Where did I get munson from name 's What I am doing is flossing This is called floss It cleans your teeth You ought to try it sometime You would be amazed what you would find I guess I do not know much about life outside of I was never in car before I never stayed in fancy hotel before Never saw man pick his nose with hook before When I stop and think about it all it can get pretty scary It is emergency We got to get hell out of here,fear
66,"- But what are we gonna... - No if, ands or buts. - You just get moving. - I'll go get Miss Claudia. No. Don't get Claudia. I'll explain it all later. - Just be quiet. - Okay. I think I tore my sack. - Are you okay, Mr. Munson? - What did I just say? - ""I think I tore my sack""? - No! ""Be quiet!"" Okay. - The Army evacuated everybody. - Evacuated? Yeah. A big military train derailed, and this whole area is in danger of being contaminated by a huge cloud of... Shit!",32.355999999999995,97,But what are we going to No if ands or buts You just get moving I will go get No Do not get I will explain it all later Just be quiet Okay I think I tore my sack Are you okay What did I just say I think I tore my sack No Be quiet Okay evacuated everybody Evacuated Yeah big military train derailed and whole area is in danger of being contaminated by huge cloud of Shit,neutral
67,"A huge cloud of shit? Wow! God! I think I smell it! Come on, let's go! Come on, Mr. Munson. Miss Claudia. Roy, could we go have a little chat? - Surely. - Great. Hey, everybody, there's a shit cloud coming! Run for your lives! $60-a-night motel room, and you're sleeping in the car? That makes a lot of sense. Yeah. Don't I feel like a fool? I know what you're thinking, all right? So just let me explain here. Mommy.",29.979,81,huge cloud of shit Wow I think I smell it Come on let us go Come on could we go have little chat Surely Hey everybody there is shit cloud coming Run for your lives night motel room and you are sleeping in car That makes lot of sense Yeah Do not I feel like fool I know what you are thinking all right So just let me explain here,neutral
68,"You must have a really wide foot. You got both of them. I can't believe you were gonna ditch out and go to Reno without me! I thought we were partners! Hey! Spare me the indignant routine, all right? You've been rubbing your tits in that kid's face from the moment we hooked up, so that you could steal him from me. - What? - Don't give me that ""what"" crap. Half the dresses you got, you need two hairdos to wear. Admit it! You've been planning on taking him from me and leaving me flat. I just beat you to the punch. How dare you accuse me of anything? Ish worships you, and all you've done is feed him a load of bullshit",33.562999999999995,124,You must have really wide foot You got both of them I can not believe you were going to ditch out and go to without me I thought we were partners Hey Spare me indignant routine all right You have been rubbing your tits in kid 's face from moment we hooked up so that you could steal him from me What Do not give me that what crap dresses you got you need hairdos to wear Admit it You have been planning on taking him from me and leaving me flat I just beat you to punch How dare you accuse me of anything worships you and all you have done is feed him load of bullshit,anger
69,"so you can line your own pockets! Come on. Right now. You and me, bud. What? Hey, look. Listen, lady, I've done a lot of creepy things in my life, but I'm not gonna lower myself into having a fistfight with a girl. Stop that! Ishmael! Where is he? - Ishmael! - Great. ""I thought you were my friends. Good-bye, Ishmael."" I hope Ishmael has enough street smarts to get to Reno by himself. Poor guy.",31.453,76,so you can line your own pockets Come on Right now You and me What Hey look Listen lady I have done lot of creepy things in my life but I am not going to lower myself into having fistfight with girl Stop that Where is he Great I thought you were my friends Good - I hope has enough street smarts to get to by himself Poor guy,optimism
70,"He's like a baby out there. I hope he doesn't get munsoned out in the middle of nowhere. Oh, shit! You know, I didn't realize it, but we're near where I grew up. What time are the tours to your boyhood home? Yeah. You know, it's been 17 years since I showed my face around here. How do I look? You look good, Roy. Real sharp. All right. You okay?",32.257,70,He is like baby out there I hope he does not get munsoned out in middle of nowhere Oh shit You know I did not realize it but we are near where I grew up time are tours to your boyhood home Yeah You know it is been years since I showed my face around here How do I look You look good Real sharp All right You okay,realization
71,"It's just not what I expected. What's taken you so long to come back, Roy? Guess I was ashamed, you know. Everybody expected so much from me. Everyone believed in me. At least my dad did. He gave me this when I left. I never could get the damn thing running. It's funny. It's like time stopped for me when I left this town. Yeah, he taught me a lot out here. Got word he died about 10 years ago. Didn't even have the nerve to come back for the funeral.",35.516,91,It is just not what I expected What is taken you so long to come back Guess I was ashamed you know Everybody expected so much from me Everyone believed in me At least my dad did He gave me this when I left I never could get damn thing running It is funny It is like time stopped for me when I left town Yeah he taught me lot out here Got word he died about years ago Did not even have nerve to come back for funeral,amusement
72,"Well, your old man would be proud. I mean, here you are, passing all that bowling knowledge on to Ishmael. No, he wouldn't be proud. Let's go find that kid. You know, Ishmael, I sure hope you make enough money out in Reno to save that town of yours. Thanks, Miss Tabitha. Time to settle up. Is that eight hours already? This shift just flew by. This lap dance is so much fun. I feel like I should be the one paying you.",30.522999999999996,83,Well your old man would be proud I mean here you are passing bowling knowledge on to No he would not be proud Let us go find kid You know I sure hope you make enough money out in to save town of yours Thanks Time to settle up Is that hours already shift just flew by lap dance is so much fun I feel like I should be one paying you,gratitude
73,"- Gee, mister. I didn't know. - You didn't know? No! Please, sir, please. I can work it off. I'm pretty good with a needle and thread. I can knit. I can sew the girls' costumes when they get frayed. No, sir! Please! I'll do anything, anything, please. Anything? Come here. What do you think about new beginnings? What is that, the feminine hygiene spray? You and me, starting over. Yeah.",31.267,71,I did not know You did not know No Please please I can work it off I am pretty good with needle and thread I can knit I can sew girls ' costumes when they get frayed No sir Please I will do anything anything please Anything Come here What do you think about new beginnings What is that feminine hygiene spray You and me starting over Yeah,neutral
74,"I'd like that. - Longish hair. - Weird guy. - Yeah. - Yeah. Down that way. Uncle Willee's Snake Farm. Yeah, he was here. I offered him a job, a good job. You think that guy took it? He didn't take it. The wimp is afraid of snakes. You son of a bitch. You're going in my stew. Thank you. Take it off, girl! Hi. You seen a big Amish guy come through here?",28.692999999999998,74,I would like that Longish hair Weird guy Yeah Yeah Down way 's Yeah he was here I offered him job good job You think that guy took it He did not take it wimp is afraid of snakes You son of bitch You are going in my stew Thank you Take it off girl Hi You seen big Amish guy come through here,gratitude
75,"Fortyish, stocky. - Sort of friendly. - Kind of stupid? Well, naive. Feast your eyes. Get in! Come on! Get a move on! Hey! Nobody quits in the middle of a show! Sons of bitches! Ish, I don't understand how you can still be mad at us. We just saved your butt. I heard what you were saying about me, about each other. I thought we were partners, but I guess I was wrong. Ish, it's tough out there, all right?",31.62,81,Fortyish stocky Sort of friendly Kind of stupid Well naive Feast your eyes Get in Come on Get move on Hey Nobody quits in middle of show Sons of bitches I do not understand how you can still be mad at us We just saved your butt I heard what you were saying about me about other I thought we were partners but I guess I was wrong it is tough out there all right,neutral
76,"I mean, the world can kick your ass. I only have a vague recollection of when it wasn't kicking mine. I guess that's why Claudia and I were fighting. We both had a rotten run of it for a while, and I don't know, you... You get hurt over and over again, you stop trusting people so you don't get hurt again. Look, Ish, if you really want to call an end to this, we'll drop you off wherever you want. But if you want to go on, from here on out, we're all gonna work together as a team. And no more bullshitting.",34.435,104,I mean world can kick your ass I only have vague recollection of when it was not kicking mine I guess that is why and I were fighting We both had rotten run of it for while and I do not know you You get hurt over and over again you stop trusting people so you do not get hurt again Look if you really want to call end to this we will drop you off wherever you want But if you want to go on from here on out we are all going to work together as team And no more bullshitting,anger
77,"I promise. Ish, you remember what it says in the Bible about not forgiving, right? I know exactly what it says. It's against it. Right? ""Jeffersons on Ice!"" Look at that! I love Sherman Hemsley! - What's this? - What? - What is that? - It's a tattoo. Relax. Tattoo! How could you let me do this, Roy? How could you? I don't know. I don't remember a thing. The whole night's a blur to me, all right? I've committed a sin.",31.686999999999998,82,I promise you remember what it says in about not forgiving right I know exactly what it says It is against it Right Jeffersons on Look at that I love What is this What What is that It is tattoo Relax Tattoo How could you let me do this How could you I do not know I do not remember thing whole night 's blur to me all right I have committed sin,love
78,"I've desecrated my body. Can't go home now. No, can't go home! It'll come right off. They'll just burn it off in a jiffy. Hey, this isn't so bad. - What's the matter? - Nothing. You are gonna give me $100,000 on the line and a $50,000-yell, okay? Hey, top heavy. Bring me a Tiparillo and a sake and seltzer, s'il vous plaît. Okay, here we go. Come on, do it to me! - Yeah. Right. - Overshot... Overshot. All right. No, it is. It's okay.",35.799,86,I have desecrated my body Can not go home now No can not go home It will come right off They will just burn it off in jiffy Hey this is not so bad What is matter Nothing You are going to give me on line and yell okay Hey top heavy Bring me and sake and seltzer vous plaît Okay here we go Come on do it to me Yeah Right All right No it is It is okay,sadness
79,"It's okay because I am going to bet $800,000 on the line. Okay? Here we go. Hey, doll face. How about bringing me a little lady luck, huh? - Sure thing. - No, not you. It's a winner! Go, Ish. Well, that's something. All right! Yeah. Okay, here we go. Two number 64s",28.189000000000004,53,It is okay because I am going to bet on line Okay Here we go Hey doll face How about bringing me little lady luck Sure thing No not you It is winner Go Well that is something All right Yeah Okay here we go number 64s,excitement
80,"and a 41. You know, their 64 is supposed to be the best in the city. Yeah? That 41 doesn't look bad. You can go to the potato bar whenever you're ready. So, which opponent poses the biggest threat to you in the tournament? Me. If I get drunk, and fall down and hurt myself, I might lose. Sure, babe. - What's your name? - Darlene. I'm in 1103. Excuse me. What's the story behind this pending paternity suit against you? That's not a case at all. The woman's a stone-faced liar. Let's not even talk about that.",27.041000000000004,98,and You know their is supposed to be best in city Yeah That does not look bad You can go to potato bar whenever you are ready So opponent poses biggest threat to you in tournament Me If I get drunk and fall down and hurt myself I might lose Sure babe What is your name Darlene I am in Excuse me What is story behind pending paternity suit against you That is not case at all woman 's stone faced liar Let us not even talk about that,caring
81,"I pulled out of her really early on that one. Sorry. Thanks for coming. Hey! The Munson! Big Ern. Long time. I'll say. Probably a year for every topping on the table. I heard a horrible rumor. Creepy! I'm sorry. You know, for the first couple years, I felt responsible.",27.560000000000002,50,I pulled out of her really early on Sorry Thanks for coming Hey Long time I will say Probably year for topping on table I heard horrible rumor I am sorry You know for first couple years I felt responsible,gratitude
82,"How you been otherwise? You know, in the last 17 years, a day hasn't gone by that I haven't thought about what I'd say to you if I ever ran into you again. I bet. Hello. Oh, my God. Claudia? You two know each other? It's a small world when you've got unbelievable tits, Roy. Baby, we had some good times in Chicago. I remember. I know you haven't forgotten. - Him and you? - Why didn't you quit slumming? The two of you together? Come back to me. Let's try to make it work.",32.486000000000004,95,How you been otherwise You know in last years day has not gone by that I have not thought about what I would say to you if I ever ran into you again I bet Hello Oh my You know other It is small world when you have got unbelievable tits we had good times in I remember I know you have not forgotten Him and you Why did not you quit slumming of you together Come back to me Let us try to make it work,neutral
83,"Let's try, really try. How about it? I'd rather mop the floors at a peepshow. Girl, you still got your great stuff. Why don't you get the hell out of here? You ruined my life! Are you still holding on to all the anger? I said I was sorry. I meant it. Hey. I remember that night, too, and I don't remember anybody twisting your arm. Oh, God! I just said ""twisting your arm"" to Munson! I can't wait to tell people. Hey! Don't do it, Mr. Munson. He's just trying to lower you to his level. Let me give you some advice. Stay away from this guy, huh? Give him a wide berth.",36.278000000000006,114,Let us try really try How about it I would rather mop floors at peepshow Girl you still got your great stuff Why do not you get hell out of here You ruined my life Are you still holding on to anger I said I was sorry I meant it Hey I remember night too and I do not remember anybody twisting your arm Oh I just said twisting your arm to I can not wait to tell people Hey Do not do it He is just trying to lower you to his level Let me give you advice Stay away from guy Give him wide berth,anger
84,"He's what is called a born loser, a real Munson. - You... - Hey! - Hey! - You just shut up, mister! I don't know who the heck you think you are, but if you don't wiggle those childbearing hips out that door in five seconds, you're gonna find your nose sniffing my big Amish ass! Claudia, I'm in 1103. Thanks, Ish. You okay? Ish? Listen, I'm gonna go after him and talk to him. Boo.",30.89,76,He is what is called born loser real You Hey Hey You just shut up I do not know who heck you think you are but if you do not wiggle childbearing hips out door in seconds you are going to find your nose sniffing my big Amish ass I am in Thanks You okay Listen I am going to go after him and talk to him,annoyance
85,"Stan! You shouldn't have quit me, baby. Yeah? Well, you shouldn't have hit me. You think that hurt? You wait and see what I do to your two friends. Look, we both made mistakes. I've got 42 grand right there. We can just take off right now. I mean, those guys are bugging me anyway. I want to see those guys one more time. They're not worth it. They're a couple of losers. Now, come on. We can just take off right now. I missed you.",32.673,86,You should not have quit me baby Yeah Well you should not have hit me You think that hurt You wait and see what I do to your friends Look we both made mistakes I have got grand right there We can just take off right now I mean guys are bugging me anyway I want to see guys more time They are not worth it They are couple of losers Now come on We can just take off right now I missed you,disappointment
86,"L$h, you okay? You're not taking a crap in the sink, are you? It's over, Mr. Munson. It's broken. No. I think it's just sprained. Okay, it's broke. It's broke. Excuse me. Where's the lady who's staying here? - She checked out already. - She left with a couple of guys. Couple of guys? No. You mean you saw her with us, right? No, these guys were good-looking. - You got the bag, right? - Bag? The bag. The bag. Tell me you got the bag.",35.469,86,you okay You are not taking crap in sink are you It is over It is broken No I think it is just sprained Okay it is broke It is broke Excuse me Where is lady who is staying here She checked out already She left with couple of guys Couple of guys No You mean you saw her with us right No guys were good looking You got bag right bag bag Tell me you got bag,neutral
87,"- Oh, yeah. - You got the bag? Yeah. Okay, relax. The bag, yeah. The bag's fine. I gave it to Miss Claudia to hold. Who you calling a psycho? I didn't say anything to you. Are you okay, Mr. Munson? Hi. How are you? Remember me? Yeah, from the crap table. That's right, from the crap table. And you're the big guy with the lucky dice, aren't you? Jeez.",30.201,70,Oh yeah You got bag Yeah Okay relax bag yeah bag 's fine I gave it to to hold Who you calling psycho I did not say anything to you Are you okay Hi How are you Remember me Yeah from crap table That is right from crap table And you are big guy with lucky dice are not you Jeez,neutral
88,"Boy, the two of you kind of look a little... - Well, a little down on your luck, huh? - If you only knew. Jeez, that's tough. Look at George and Weezy go. What did that fat-ass Lionel do with my lottery ticket? Well, look, I've got a little proposition for you. I'm all ears. I will pay you $1 million to sleep with your friend here. $1 million. One night. Cash. Just throw that out. You two mull it over, get back to me. I'll be back here. What's there to mull over?",34.168,94,Boy of you kind of look little Well little down on your luck If you only knew that is tough Look at and go What did fat ass do with my lottery ticket Well look I have got little proposition for you I am all ears I will pay you to sleep with your friend here night Cash Just throw that out You mull it over get back to me I will be back here What is there to mull over,neutral
89,"I mean, are you gonna set that creep straight or should I? I'll handle this. Yeah? I said, are you all right, Mr. Munson? I wish I'd have never trusted her. What was I thinking? 42 grand down the drain. She'll be back. You're never gonna see her again, all right? Well, I happen to think you're wrong, Mr. Munson. Anyway, it doesn't matter. The money we came here to win is right here in Reno, at a legitimate sporting contest",31.540999999999997,81,I mean are you going to set creep straight or should I I will handle this Yeah I said are you all right I wish I would have never trusted her What was I thinking grand down drain She will be back You are never going to see her again all right Well I happen to think you are wrong Anyway it does not matter money we came here to win is right here in at legitimate sporting contest,curiosity
90,"where the best player wins because he's the best player, and we have the best player. Okay, I'm listening. We are going to do what we set out to do. We're gonna win that tournament. Yes! I knew it. I knew you were a champion the minute I saw you bowl, Ish. I'm not gonna bowl. You are. You are such a loser. You're a bona fide schmuck. Look at me. Mr. Munson, I know you can win that tournament.",28.267,80,where best player wins because he is best player and we have best player Okay I am listening We are going to do what we set out to do We are going to win tournament Yes I knew it I knew you were champion minute I saw you bowl I am not going to bowl You are You are loser You are bona fide schmuck Look at me I know you can win tournament,admiration
91,"You're a champion, and that never goes away. I'm sure that if you made it through the first few rounds, you'd find your touch again. I'm Ernie McCracken. When I found out little Billy here was growing up without a daddy, I had to do something. When Big Ern saw our picture in the paper, he called the Unified Fund and got involved. I had to. I couldn't help myself. But little Billy's not the only one. There's also little Jason here.",25.751,82,You are champion and that never goes away I am sure that if you made it through first few rounds you would find your touch again I am When I found out little here was growing up without daddy I had to do something When saw our picture in paper he called and got involved I had to I could not help myself But little 's not only There is also little here,realization
92,"Once again this year, I'll be sponsoring a fatherless family in every city I bowl in. Sometimes when I wake up in the morning, Mr. McCracken's already there. Jonathan, run a fly pattern all the way to the goal line. Tennessee. Kentucky. Fonda Beach! Deeper, Jonathan. It's a tough world. These kids nearly got munsoned, but they're back now. Through the Unified Fund, I found out that if you give a little,",32.064,72,Once again year I will be sponsoring fatherless family in city I bowl in Sometimes when I wake up in morning 's already there run fly pattern way to goal line Deeper It is tough world kids nearly got munsoned but they are back now Through I found out that if you give little,realization
93,"you can get back a whole lot more. Hey! Give me that. What are you doing? Well, it's a young crowd. I don't recognize a single soul. Ishmael, welcome to my church. Wow. It's kind of intimidating to be in the presence of so many great athletes. Hi. What's your name? Munson, Roy E. - Seriously. - Munson, Roy E. Amateur or professional? Professional. We have a problem here.",34.937000000000005,69,you can get back whole lot more Hey Give me that What are you doing Well it is young crowd I do not recognize single soul welcome to my church Wow It is kind of intimidating to be in presence of so many great athletes Hi What is your name Seriously or professional We have problem here,relief
94,"Your dues are in arrears. You haven't paid them since 1979. How much is that gonna cost me? Dues times 16 years, plus penalties, plus interest equals $38. - Well, let's go. That's it. - No, hold on. Would you be willing to hold on to this till after the tournament? Come on. What are we gonna do with a rubber hand? The ring. Okay. Good afternoon, ladies and gentlemen. The National Bowling Stadium",35.597,74,Your dues are in arrears You have not paid them since How much is that going to cost me Dues times years plus penalties plus interest equals Well let us go That is it No hold on Would you be willing to hold on to this till after tournament Come on What are we going to do with rubber hand ring Okay Good afternoon ladies and gentlemen,curiosity
95,"in conjunction with the Silver Legacy Hotel and Casino would like to welcome everyone to the $1 million, winner-take-all Brunswick-Reno Open! Please enjoy your stay here at our fabulous facility, and remember, the Silver Legacy is still the talk of the Strip with our 22-topping potato bar. Let's start the tournament. I can't. That's the way, Mr. Munson! All right! Yeah! You wouldn't happen to have a Phillips-head screwdriver, would you? No.",33.04,72,in conjunction with and would like to welcome everyone to winner take all Please enjoy your stay here at our fabulous facility and remember is still talk of with our topping potato bar Let us start tournament I can not That is way All right Yeah You would not happen to have head screwdriver would you No,joy
96,"Never mind. All right, Mr. Munson. You know, Ish, I'm starting to feel like a winner again. Okay, you scumbags. Now turn around and face the wall. We have a Cinderella story shaping up here. Roy Munson, the 1979 Iowa state amateur champion, has suddenly come out of nowhere with his bowling ball. He is a major contender in this competition. So, Roy, let me ask you. What have you been doing all these years? Well, the... After the hand, I... There... No, there was... The '80s...",34.827999999999996,87,Never mind All right You know I am starting to feel like winner again Okay you scumbags Now turn around and face wall We have story shaping up here state amateur champion has suddenly come out of nowhere with his bowling ball He is major contender in competition So let me ask you What have you been doing years Well the After hand I There No there was ' 80s,excitement
