Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
41,"Yes, you did. You said apples weren't exactly flying. - They aren't. - I think I would like the apple business. - You're a little overqualified, aren't you? - No. - No, not really. I need a job. - Where are you headed? - I don't know. - What are you gonna do? I don't know. Is your family in the apple business too, Candy? No. But I work there. I like it. My dad's a lobster man. - Oh, wow. - Mm-hmm. I've never actually seen a lobster. Are you serious? I've never seen the ocean either.",39.04,98,Yes you did You said apples were not exactly flying They are not I think I would like apple business You are little overqualified are not you No No not really I need job Where are you headed I do not know What are you going to do I do not know Is your family in apple business too No But I work there I like it My dad 's lobster man Oh wow hmm I have never actually seen lobster Are you serious I have never seen ocean either,love
42,"You... You've never seen the ocean? That's not funny. That's serious. [Reporter Talking Over Radio] [Seagulls Crying] It's beautiful. Yeah. Do you have cramps? They'll ease up soon. As long as the bleeding isn't heavy, it's normal, it should taper off tomorrow. Catch! All right. - Throw it back. - Okay.",33.283,51,You You have never seen ocean That is not funny That is serious [ Reporter Talking Over Radio [ It is beautiful Yeah Do you have cramps They will ease up soon As long as bleeding is not heavy it is normal it should taper off tomorrow Catch All right Throw it back Okay,approval
43,"All right! - Put your fingers on the laces. - [Chuckles] Here's China. Here's India. - Mm-hmm. - Seven-hour round trip flight. It's called the ""Burma run."" And this part's called ""Flying over the hump."" These are the Himalayas. How high do you fly there? Well, I have to fly 15,000 feet within the first 35 minutes. Otherwise we won't make it over the first mountain. - They got the worst air currents in the world. - Dangerous, huh? Yeah. Actually, I volunteered. Did you really? [Chuckles] Hey, look. If you're serious about wanting a job, picking apples isn't that boring.",42.126,101,All right Put your fingers on laces [ Chuckles Here is Here is hmm hour round trip flight It is called run And part 's called Flying over hump These are How high do you fly there Well I have to fly feet within first minutes Otherwise we will not make it over first mountain They got worst air currents in world Yeah Actually I volunteered Did you really [ Chuckles ] Hey look If you are serious about wanting job picking apples is not that boring,neutral
44,"Yeah? Oh, I would love that, Wally. - See you around, Homer. - Oh, yeah. - Thank you, for everything. - Mm-hmm. [Candy] Hi, Sam. Hi, Dad! [Sets Parking Brake] Come on. You're gonna meet my mom. By the way, I've been at a wedding, all right? If it comes up, that's where I met you, at the wedding. [Woman] Wally? Wally, is that you? Mom, this is Homer Wells. - How do you do, Homer? - Oh, good. How do you do? He's the most overqualified apple picker you'll ever meet, but he's dying to learn.",38.82899999999999,97,Yeah Oh I would love that See you around Oh yeah Thank you for everything hmm [ Candy ] [ Sets Come on You are going to meet my mother By way I have been at wedding all right If it comes up that is where I met you at wedding [ Woman ] Wally is that you this is How do you do Oh good How do you do He is most overqualified apple picker you will ever meet but he is dying to learn,curiosity
45,"Really? Were you a friend of the groom's, Homer? Homer's a friend of the groom's, the bride's, everyone. Come on. In that case, maybe you'd like to stay to dinner, Homer? - Another time, Mom. You gotta meet Mr Rose. - [Man Screams] You used up all the hot water! - You're usin' my soap, ain't you? - I ain't usin' no soap. [Arguing Continues] They're migrants. They pick the fruit. All kinds. They travel up and down the coast with the seasons. The trick to Mr Rose is you have to let him be boss. Oh, excuse me. - The sink's backed up again, Wally. - Not again.",38.621,109,Really Were you friend of groom 's 's friend of groom 's bride 's everyone Come on In case maybe you would like to stay to dinner time You got to meet [ Screams You used up hot water You are usin my soap are not you I are not usin soap [ Continues They are migrants They pick fruit kinds They travel up and down coast with seasons trick to is you have to let him be boss Oh excuse me sink 's backed up again Not again,neutral
46,"- Thought you said you was gonna get us a plumber. - Rose, this is Homer. - Homer, this is Mr Rose's daughter, Rose. - You a plumber? Homer's the new picker. He's gonna stay here with you. - He's stayin' here? - Yeah. Uh-oh. This daughter of mine, she's just Miss Hospitality, ain't she, Wally? New picker? You got lots of experience, I expect. Homer's got no experience, Arthur, but he's smarter than I am and he's a fast learner. Mr Rose is gonna teach you the apple business. Well, I believe this is history. We're makin' history, Wally, ain't we? We're makin' history havin' this young man stay with us.",40.330999999999996,112,you said you was going to get us plumber this is this is 's daughter You plumber 's new picker He is going to stay here with you He is here Yeah Uh - oh daughter of mine she is just are not she New picker You got lots of experience I expect 's got experience but he is smarter than I am and he is fast learner is going to teach you apple business Well I believe this is history We are makin ' history are not we We are makin ' history having young man stay with us,neutral
47,"- [Wally] Why don't you show him around? - [Scoffs] Your name is Rose Rose? - Pretty, ain't it? - Very. - You like to read? - I really can't read that good. Homer, what does this say? Here. ""I looked at the stars and considered... ""how awful it would be for a man to turn his face to them... ""and he froze to death and see no help or pity... in all the glittering multitude."" More. - [Chuckles] - Since you the one... who's smart enough to read, what's this here?",40.04,92,[ Wally ] Why do not you show him around [ Scoffs ] Your name is are not it Very You like to read I really can not read good what does this say Here I looked at stars and considered how awful it would be for man to turn his face to them and he froze to death and see help or pity in glittering multitude More [ Chuckles ] Since you who is smart enough to read what is this here,annoyance
48,"- It's a list of rules it seems. - [Rose] Whose rules? I imagine they're for us, I suppose. Go on then. Read 'em, Homer. ""One: Please don't smoke in bed. It's too late for that one. Keep reading, Homer. Two: Please don't operate the grinder or press if you've been drinking."" You know, they ain't our rules, Homer. We didn't write 'em. I don't see no need to read 'em. Okay. [Larch] Good night, you Princes of Maine, you Kings of New England. [Wally] Hoo! Remember this. In the morning when the grass is wet, you can make it slide.",39.036,101,It is list of rules it seems [ Rose rules I imagine they are for us I suppose Go on then Read them Please do not smoke in bed It is too late for Keep reading Please do not operate grinder or press if you have been drinking You know they are not our rules We did not write them I do not see need to read them Okay [ Larch ] Good night you of you Kings of [ Wally Remember this In morning when grass is wet you can make it slide,neutral
49,"[Homer Laughing] - Feel it? - Yeah. It's almost like flying. Watch out for the trees. Trees are flak, antiaircraft fire... from the geeks on the ground. - Hey, Homer. - Hi. I was just showin' Homer the orchard. - Kind of a geography lesson. - Really? - Yeah. - What's that? - What? - This, here. Looks like you've been giving him flying lessons. Ah, he loved it. Didn't you? Wally here thinks people like being whacked by branches.",36.494,80,[ Feel it Yeah It is almost like flying Watch out for trees Trees are flak antiaircraft fire from geeks on ground Hi I was just orchard Kind of geography lesson Really Yeah What is that What here Looks like you have been giving him flying lessons Ah he loved it Did not you Wally here thinks people like being whacked by branches,love
50,"- Oh, I liked it. - Really? Yeah! - You're unbelievable. - Well, thank you very much. [Laughing] Hey! What's wrong with you? Sorry. That's Vernon. You better stay away from him till he gets to know you better. - Then you best stay away from him even more. - [Wally] Homer. Lieutenant's calling you. You better watch your ass, Homer. Hey, Wally. - You gettin' along okay? - Yeah. - Guess what. - What? I'm shippin' out today.",37.45099999999999,79,Oh I liked it Really Yeah You are unbelievable Well thank you very much [ Laughing ] Hey What is wrong with you Sorry That is You better stay away from him till he gets to know you better Then you best stay away from him even more [ Wally 's calling you You better watch your ass Hey You gettin along okay Yeah Guess what What I am shippin out today,gratitude
51,"It's a little sooner than I expected, but... I wanted to make sure that you're settled and happy enough considering... Are you bored stiff or do you think you can stick it out a bit? Yeah, of course. I'm grateful for the job, Wally. I'm grateful too. It gives me peace of mind knowin' you're here keepin' an eye on things. - Well, that's good. - [Arthur] You about ready, Homer? Yeah. - Uh, look, Wally, thanks. I'm lucky I met you. - I'm the lucky one. - No, really, I'm lucky. - Do you wanna fight about it? - Kidding. - Oh, okay. - Take care of yourself. - Okay. Bye. Okay, Mr Rose.",37.285000000000004,115,It is little sooner than I expected but I wanted to make sure that you are settled and happy enough considering Are you bored stiff or do you think you can stick it out bit Yeah of course I am grateful for job I am grateful too It gives me peace of you are here keepin eye on things Well that is good [ Arthur ] You about ready Yeah Uh look thanks I am lucky I met you I am lucky No really I am lucky Do you want to fight about it Oh okay Take care of yourself Okay Okay,gratitude
52,"[Arthur] Turn. That's right. Turn and pull. Turn and pull. Just like that. Good. Good. Okay, that's good. Right now you're pickin' mostly cider apples. All these drops here, they good only for cider. And you're picking apples with the stem only half the time. Golden rule, Homer. You wanna pick the apple with the stem. Now, see that there? The spur right above the stem? That's the bud for next year's apple. That's called the ""spur."" Pick the spur, you're pickin' two years in one. You're pickin' next year's apple before it have a chance to grow. So you wanna leave that. - Okay. - All right, let me see you work. Yeah. That's good. Yeah, that's much better. That's better.",39.709,122,[ Arthur Turn That is right Turn and pull Turn and pull Just like that Good Good Okay that is good Right now you are pickin mostly cider apples drops here they good only for cider And you are picking apples with stem only time Golden rule You want to pick apple with stem Now see that there spur right above stem That is bud for next year 's apple That is called spur Pick spur you are pickin years in You are pickin next year 's apple before it have chance to grow So you want to leave that Okay All right let me see you work Yeah That is good Yeah that is much better That is better,neutral
53,"I can see you got yourself some education. Them good hands you got. Them hands you got, they know what they're doin'. Ain't that right? - I guess so. - All right. - You keep on workin', Homer. I'll be right back. - Okay. [Angela] Wilbur? Wilbur? Wilbur? You should read this. It's from the board. Another letter. ""Merely suggesting that some new blood might benefit you all. Someone with new ideas in the obstetrical and paediatric fields."" I think they're just testing some ideas for our next meeting. Dr Holtz seems nice. I think he only wants to help. He's a goddam psychiatrist! Of course he wants to help.",44.96,110,I can see you got yourself education Them good hands you got Them hands you got they know what they are doing Are not that right I guess so All right You keep on workin ' I will be right back Okay [ Angela You should read this It is from board letter Merely suggesting that new blood might benefit you all Someone with new ideas in obstetrical and paediatric fields I think they are just testing ideas for our next meeting seems nice I think he only wants to help He is goddam psychiatrist Of course he wants to help,neutral
54,"He'd be happy to help to commit me. It's this Mrs Goodhall you have to be careful of, Wilbur. We have to be more than careful of Mrs Goodhall. She has enough Christian zeal to start her own country. I'd like to give her a little ether. - So, what are you going to do? - Take this. Homer Wells, born Portland, Maine, March 2, 1915. [Angela] But Homer was born here. - In what was it? 1922? - Mm-hmm. Graduated Bowdoin College, 1935. Harvard School of Medicine, 1939. - That's you, Wilbur. You went there. - An internship, and two years of training at the Boston Lying-In, South End Branch,",41.374,111,He would be happy to help to commit me It is you have to be careful of We have to be more than careful of She has enough Christian zeal to start her own country I would like to give her little ether So what are you going to do Take this born [ Angela ] But was born here In what was it hmm of That is you You went there internship and years of training at Lying In,caring
55,"he was judged an accomplished gynaecological... - and obstetrical surgeon... - That's not him. With experience in paediatric care. Wilbur, you're making this up. Angela, the board is going to replace me. That is what the new blood is for. You mean they're going to replace you with someone who doesn't perform abortions. Well, we can only guess at that. They are against the law. These credentials are against the law. We all know I trained Homer, so his credentials are as good as mine. And don't be holy to me about the law. What has the law ever done for anyone here? So, what do you think about my candidate?",40.74999999999999,111,he was judged accomplished gynaecological and obstetrical surgeon That is not him With experience in paediatric care you are making this up board is going to replace me That is what new blood is for You mean they are going to replace you with someone who does not perform abortions Well we can only guess at that They are against law credentials are against law We all know I trained so his credentials are as good as mine And do not be holy to me about law What has law ever done for anyone here So what do you think about my candidate,neutral
56,"What about school records? Homer doesn't have any diplomas. Come here, Edna, please. Come here. He will have them. [Gasps] Wilbur! I don't know... [Chuckles] All of these on there, okay. - Gotta pack 'em tight now, y'all. - I got it. What do you think we do? - All aboard, Mrs Worthington. - Thank you, Arthur. How's this crew this year? Got any rotten apples? - It's a good crew, ma'am. - [Man] Hey, Rose Rose. - You tryin' to break my finger? Damn! - [Man] Just an accident.",34.199,90,What about school records does not have diplomas Come here please Come here He will have them [ Gasps I do not know [ Chuckles ] All of these on there okay Got To pack them tight now you all I got it What do you think we do All aboard Thank you How is crew year Got rotten apples It is good crew [ Man ] You tryin to break my finger Damn [ Man ] Just accident,gratitude
57,"[Rose] Excuse me. Well, maybe we got one bad apple, but it's nothing we can't handle. I see. How's young Homer working out? - Good. He's a smart young man. - Hey, Homer. - Wally was right about him. Real hard worker. - Good. Mornin', Miss Worthington. Why don't you come up and visit me at the house? I know I've got clothes that will fit you. - Okay. - I'm sure I can find a ton of things to fit you. - [Candy Laughing] - Rose don't really need any more pickin' clothes, ma'am. - Uh-huh. - Now don't be a party-pooper, Arthur. [Candy] I have a beautiful blouse... - Hey, Rose Rose. - Homer.",39.12199999999999,116,[ Rose ] Excuse me Well maybe we got bad apple but it is nothing we can not handle I see How is young working out Good He is smart young man was right about him Real hard worker Good ' Why do not you come up and visit me at house I know I have got clothes that will fit you Okay I am sure I can find ton of things to fit you [ Candy do not really need any more pickin clothes Uh - huh Now do not be party pooper [ Candy ] I have beautiful blouse,admiration
58,"- Hey. - Hi. How you feelin'? When I'm not thinking of Wally, I'm fine. I'm not really good at being alone. Oh. Feeling much better. Thanks. Hey, listen. Maybe if you're free, you'd like to come and have dinner at my dad's place? - Okay. - You haven't seen a lobster yet, have you? - No. - Oh, good. [Horn Honks] You're hungry, right? [Chattering]",38.202,66,Hey How you feelin When I am not thinking of I am fine I am not really good at being alone Oh Feeling much better Thanks Hey listen Maybe if you are free you would like to come and have dinner at my dad 's place Okay You have not seen lobster yet have you No Oh good [ Honks You are hungry right [ Chattering,gratitude
59,"- [Homer] What is that? - [Candy] It's a drive-in movie theatre. - It's a movie outside? - Yeah. - Oh, can we see it? - Okay. - It's closed now because of the blackouts. - Oh. It's so big. You smoke? You want a cigarette? Okay. [Chuckles] Wally would kill me if he saw me doin' this. - There you go. - Thanks. So, you like movies? Yes. Seen only one, though. You've seen only one? Which one? Uh, King Kong. It's really good.",37.165,85,[ Homer ] What is that [ Candy ] It is drive in movie theatre It is movie outside Yeah Oh can we see it Okay It is closed now because of blackouts Oh It is so big You smoke You want cigarette Okay [ Chuckles ] would kill me if he saw me doing this There you go So you like movies Yes Seen only though You have seen only one Uh It is really good,admiration
60,"Mmm. Oh. Wilbur, it's a pie apple. Here, look. See? Try one of those. So he's an apple expert now, is he? Oh, my, yes. That's a far superior taste. And crisp too. So many apples are disappointingly mealy. Wilbur, he picked these for us himself. You don't find it depressing that Homer Wells is picking apples? Or that he can't be bothered to write us a proper letter? Wilbur, it's a gift. I'll show him a gift. I'll send him a gift he can use. [Fanfare]",40.038999999999994,87,Oh it is pie apple Here look See Try of those So he is apple expert now is he Oh my yes That is far superior taste And crisp too So many apples are disappointingly mealy he picked these for us himself You do not find it depressing that is picking apples Or that he can not be bothered to write us proper letter it is gift I will show him gift I will send him gift he can use [ Fanfare,surprise
61,"[Announcer On Film] There goes Jimmy Stewart on his way to enlist. One of the most popular stars on the screen. Today he's Lieutenant Stewart, U.S.A. Crossing the equator, there's a lighter side, as novices are introduced... - to the traditional realm of King Neptune. - [Whistling On Film] Boxing matches, helping relieve the monotony of long, weary days at sea. [Plane Engines Droning] [Gunfire] [Bombs Continue Exploding] [Candy] Well, it looked like you liked it. I did like it. All I said was, it's no King Kong. I mean, first she loved him, then she didn't. Then no one else could have him. No, but she did love him. How many women have you known?",41.001000000000005,116,[ Announcer On There goes on his way to enlist of most popular stars on screen Today he is YOU.S.A. Crossing equator there is lighter side as novices are introduced to traditional realm of [ Whistling On Boxing matches helping relieve monotony of long weary days at sea [ [ Gunfire [ Bombs Exploding [ Candy ] Well it looked like you liked it I did like it All I said was it is I mean first she loved him then she did not Then one else could have him No but she did love him How many women have you known,love
62,"And what did she die of exactly? She was torn apart. She died of a broken heart. Oh. Well, I just... I need a better medical explanation. Torn apart. At least King Kong, he knew what he wanted. Hey, what you doin' with that Candy, Homer? - Makin' history, I suppose. - [Chuckling] - You ain't gettin' in no trouble, I hope. - No trouble. That Candy, she's the nicest girl I know. She's about the most beautiful girl I've ever seen, but I don't know if she's the nicest. She's the nicest and most beautiful girl I've ever known. See, that sounds like you in trouble already, Homer. Sounds like big trouble to me, Homer.",47.759,116,And what did she die of exactly She was torn apart She died of broken heart Oh Well I just I need better medical explanation Torn apart At least he knew what he wanted Hey what you doing with ' history I suppose [ Chuckling ] You are not gettin in trouble I hope trouble she is nicest girl I know She is about most beautiful girl I have ever seen but I do not know if she is nicest She is nicest and most beautiful girl I have ever known See that sounds like you in trouble already Sounds like big trouble to me,admiration
63,"[Laughing] - I'm not in trouble. - [Rose] Yeah, you is. I know when people are in trouble. You is. [Larch] His name is Homer Wells, and his pathetic resume is the best I've seen. I find it hard to believe that the board would be interested in this character. But he looks like an excellent young man. A first-rate candidate. Don't you think? He looks like a bleeding heart missionary moron to me. But that would be the problem with any doctor interested in coming here. - [Woman] Do you know him? - No, and I don't want to. He's doing missionary work in India.",35.535,106,[ Laughing ] I am not in trouble [ Rose ] Yeah you is I know when people are in trouble You is [ Larch ] His name is and his pathetic resume is best I have seen I find it hard to believe that board would be interested in character But he looks like excellent young man first rate candidate Do not you think He looks like bleeding heart missionary moron to me But that would be problem with doctor interested in coming here [ Woman Do you know him No and I do not want to He is doing missionary work in,admiration
64,"I wrote to him weeks ago, but either he's too holy or too busy to answer. Tomboy! Sorry. Okay. Come on. I fail to see how someone courageous enough... to make a commitment to a foreign mission is automatically to be dismissed. That part of the world requires precisely the kind of dedication that is needed here. Does it snow in Bombay? One winter here and we'll be shipping him south in a coffin! But Dr Larch, he seems exceptionally qualified. I'm not talking about his medical qualifications. It's the Christian thing that bothers me. I just don't see it as being much use around here. I fail to see how a little Christianity could hurt anyone here. Anyway, I was just showing you this guy as an example...",45.88,129,I wrote to him weeks ago but either he is too holy or too busy to answer Sorry Okay Come on I fail to see how someone courageous enough to make commitment to foreign mission is automatically to be dismissed part of world requires precisely kind of dedication that is needed here Does it snow in winter here and we will be shipping him south in coffin But he seems exceptionally qualified I am not talking about his medical qualifications It is Christian thing that bothers me I just do not see it as being much use around here I fail to see how little could hurt anyone here Anyway I was just showing you guy as example,remorse
65,"of what's available. - I didn't think you'd be interested. - [Man] We're very interested. - Oh, yes, very. - You wouldn't be opposed to meeting with him? Well, it wouldn't hurt to meet him. - What's his name again? - Dr Homer Wells. - It's a nice name. Very New England. - Very Maine. A very local sounding name. Very. [Big Band] [Larch] I told you. If I appear to want it, they don't want it. If I appear to hate it, they just gotta have it. [Straining] [Laughing]",38.12199999999999,90,of what is available I did not think you would be interested [ Man ] We are very interested Oh yes very You would not be opposed to meeting with him Well it would not hurt to meet him What is his name again It is nice name Very Very very local sounding name Very [ [ Larch ] I told you If I appear to want it they do not want it If I appear to hate it they just got to have it [ Straining ] [ Laughing,neutral
66,"- Excuse me. I just wanna ask you something. - Edna, come dance with me. Let's be foolish tonight. Come on. Does he know he's supposed to be in India? Does he even want to come back? He's a field hand! What could possibly hold him there? [Chattering] Homer! It's time to go! - Oh, I gotta go. - Okay. [Arthur] Right now, we're usin' them early Macs and Gravensteins. Cider is way too watery, man. We ain't gonna get no good cider... till we start pickin' them Golden Delicious and Winter Bananas... and Russets and Baldwins, you know. [Turns On Machine]",43.63000000000001,102,Excuse me I just want to ask you something come dance with me Let us be foolish tonight Come on Does he know he is supposed to be in Does he even want to come back He is field hand What could possibly hold him there [ Chattering It is time to go Oh I got to go Okay [ Arthur Right now we are usin ' them early and Cider is way too watery man We are not going to get good cider till we start pickin them and and and you know [ Turns On Machine,neutral
67,"[Homer] What about worms? Don't the drops have worms? Well, yeah, they got worms, Homer. That ain't nothin' but protein, man. Jack? What the hell is you doin', man? Don't you know that cigarette's gonna ruin this whole batch of cider? I can't have that. You gonna have to get that out of there. You're gonna have to go fishin', boy. - You mean swimmin'? - Swimmin' or fishin'. I ain't goin' in that vat to fish out no cigarette. Now, Jack... Come on down here, man What business are you in, Jack? Just tell me what business you're in. Just say you're in the apple business 'cause that's the only business you wanna be in.",40.956,116,[ Homer ] What about worms Do not drops have worms Well yeah they got worms That are not nothing but protein man What hell is you doing man Do not you know that cigarette 's going to ruin whole batch of cider I can not have that You going to have to get that out of there You are going to have to go fishin boy You mean swimmin or I are not going in vat to fish out cigarette Now Come on down here man business are you in Just tell me business you are in Just say you are in apple business because that is only business you want to be in,curiosity
68,"Hey, Jack! Listen, Jack! You don't wanna go in the knife business with Mr Rose, man. - [Arthur] What you wanna do? - Just tell him you're in the apple business! - What you wanna do? What you want, man? - Jack! - Tell him you in the apple business, boy! - [Peaches] It ain't worth it. - Shut up, Peaches! - What you want? [Groaning] Now, I'm in the knife business, Jack. I'm in the knife business! Let me tell ya, you don't wanna be in no kind of knife business with me. Now I think it's time for you to go fishin'. He kind of fast, ain't he, Jack? Well, the good news is, you're already half undressed for swimmin'. Shoot, that Jack too slow to get me.",41.749,130,Hey You do not want to go in knife business with man [ What you want to do Just tell him you are in apple business What you want to do What you want man Tell him you in apple business boy [ Peaches It are not worth it Shut up What you want [ Groaning ] Now I am in knife business I am in knife business Let me tell you do not want to be in kind of knife business with me Now I think it is time for you to go fishin He kind of fast are not he Well is you are already half undressed for swimmin that too slow to get me,neutral
69,"I was so fast I cut my own self. You really showed him, huh? You just about cut your hand off. And all you cut off him was his clothes. Now you know and I know you don't go to nobody's jail for cuttin' a guy's clothes off. Ain't that right? Rose Rose, ain't that right? - Oooh. - Ain't that right, Homer? - [Chuckles] - [Arthur] Easy, easy. Okay. Jus... Aaah! God... Not too much gas. There you go. You wanna go right in here. Okay, okay, okay! Slow on the gas. You really have to be gentle. [Laughing] That's the one. That's the one.",35.495000000000005,106,I was so fast I cut my own self You really showed him huh You just about cut your hand off And all you cut off him was his clothes Now you know and I know you do not go to nobody 's jail for guy 's clothes off Are not that right are not that right Are not that right [ Chuckles ] [ ] Easy easy Okay Jus Not too much gas There you go You want to go right in here Okay okay okay Slow on gas You really have to be gentle [ Laughing ] That is That is,neutral
70,"We wanna stay right there. Got it? Slowly, slowly, slowly. Okay, okay, okay! You're a natural. You were born to drive a car like this. - You think so? - Yeah. So this is a speaker. This is where the sound for the movie comes out. Oh. I love this place. This is, uh... Have you seen a lot of movies here? Yes and no. When you come here, you don't really care about the movie. [Chuckles] You don't care about the movie? What are you so crazy about movies for? Ah... That was my favourite night at the orphanage. Movie night. We'd all... We'd all race into the dining hall,",40.708,111,We want to stay right there Got it Slowly slowly slowly Okay okay okay You are natural You were born to drive car like this You think so Yeah So this is speaker This is where sound for movie comes out Oh I love place This is uh Have you seen lot of movies here Yes and no When you come here you do not really care about movie [ Chuckles ] You do not care about movie What are you so crazy about movies for Ah That was my favourite night at orphanage Movie night We would all We would all race into dining hall,love
71,"and, of course, everyone wanted to sit in front. So we'd be packed in so tight you could feel the kid next to you breathing. You don't miss it? I miss things. I miss people. I miss reading to the boys. You had so much responsibility, huh? I didn't ask for any responsibility. Just a little privacy. Well, you're in luck. Let me show you. Because privacy is what drive-in movies are all about. So, scrunch down like this. Come on. Scrunch down. All the way.",35.785,86,and of course everyone wanted to sit in front So we would be packed in so tight you could feel kid next to you breathing You do not miss it I miss things I miss people I miss reading to boys You had so much responsibility huh I did not ask for responsibility Just little privacy Well you are in luck Let me show you Because privacy is what drive in movies are all about So scrunch down like this Come on Scrunch down way,neutral
72,"And then give me your arm. Put your arm around me. You just cuddle and hug and, you know. You don't really watch the movie. - I would watch the movie. - [Candy Laughs] [Soft Growling] [Woman Gasping] [Wheezing] Sorry, Fuzzy. It's Homer's splice again. [Switch Clicking] Fuzzy? Fuzz? If the little ones want to know what happened,",37.87199999999999,58,And then give me your arm Put your arm around me You just cuddle and and you know You do not really watch movie I would watch movie [ [ [ [ Wheezing Sorry It is 's splice again [ Switch If little ones want to know what happened,neutral
73,"tell them that Fuzzy was adopted. - Okay. - So, what happened to Fuzzy? - He was adopted. - Good. - Will they believe that, you think? - They'll believe it... because they want to believe it. - Shouldn't we tell Homer? - If Homer wanted to know what was happening here, he could pick up the telephone and call us. I think it was a nurse or a nanny who, uh, who adopted Fuzzy. Someone who could take care of him. Because they had a better breathing machine... than the one that Dr Larch built for him. [Buster] So I think we should be happy for Fuzzy, okay? He found a family. Good night, Fuzzy.",46.671,116,tell them that was adopted Okay So what happened to He was adopted Good Will they believe that you think They will believe it because they want to believe it Should not we tell If wanted to know what was happening here he could pick up telephone and call us I think it was nurse or nanny who uh who adopted Someone who could take care of him Because they had better breathing machine than one that built for him [ Buster ] So I think we should be happy for okay He found family Good night,joy
74,"[Boys] Good night, Fuzzy. [People Laughing] Homer. Morning, everybody. [All] Mornin', Miss Olive. - Look. There's mail for you, Homer. - Oh, thank you. Rose, I brought those clothes for you. Come on. Let's go see if they fit. - What's that? - [Metal Rattling] - Oh, ain't you gonna open it, Homer? - No. Mind your business, now, Peaches. - Sorry 'bout that, Homer. - It's okay. [Laughing] - Okay, okay, okay. - Oh, look. Right here. - [Homer Grunts] - [Candy Laughs]",38.161,84,[ Boys ] Good night [ Laughing Morning everybody [ All ] Look There is mail for you Oh thank you I brought clothes for you Come on Let us go see if they fit What is that [ Oh are not you going to open it No Mind your business now 'bout that It is okay [ Laughing ] Okay okay okay Oh look Right here [ Grunts [,gratitude
75,"It's glass. Look at that. - Isn't that beautiful? - Mm-hmm. Give me your hand. Feel that. - Feel that? - Mm-hmm. The ocean rubs it against the sand. That's how it gets that smooth. Takes a year for it to get like that, though. Come on. [Candy] Ah! You're too fast! [Candy Panting, Shrieking] [Gasping, Laughing] [Sighing] [Heavy Breathing]",37.413,60,It is glass Look at that Is not that beautiful hmm Give me your hand Feel that Feel that hmm ocean rubs it against sand That is how it gets smooth Takes year for it to get like that though Come on [ Candy ] Ah You are too fast [ [ Gasping Laughing [ Sighing [ Heavy Breathing,neutral
76,"[Heavy Breathing, Moaning] [Moaning] [Homer Gasps, Sighs] [Candy] He volunteered. Jesus. Nobody volunteers for the Burma run. He said so himself. He just leaves me here. What does he want? He wants me to wait for him? Oh, God, he knows me. He knows I'm not good at being alone. This was right. I know this was right. - You're right. This was right. - Yeah. Just tell me. Do you want me to stay? Do you want me to go? I don't know. I really don't know. I just...",43.335,90,[ Heavy Breathing [ Moaning [ [ Candy ] He volunteered Nobody volunteers for run He said so himself He just leaves me here What does he want He wants me to wait for him Oh he knows me He knows I am not good at being alone This was right I know this was right You are right This was right Yeah Just tell me Do you want me to stay Do you want me to go I do not know I really do not know I just,neutral
77,"think we should just wait and see. Okay. - Are we all set? - Yeah, that's it. Goodbye, Arthur. Thank you again for all your hard work. - My pleasure, ma'am. - Have a safe trip, Rose. God bless. - Take care now. - Homer, you take care of yourself. - Okay. You too. Okay. - We'll see you next year. - Homer, see you later. - Bye, everyone. - Bye. - Don't freeze to death, Homer. - Don't get yourself in no trouble, Homer. - Go on and freeze to death if you want to, Homer. - Shut up, Jack. [Peaches] Take care of yourself, Homer. So you're staying. Olive told me.",32.825,113,think we should just wait and see Okay Are we all set Yeah that is it Thank you again for your hard work My pleasure madam Have safe trip bless Take care now you take care of yourself Okay You too Okay We will see you next year see you later everyone Do not freeze to death Do not get yourself in trouble Go on and freeze to death if you want to Shut up [ Peaches ] Take care of yourself So you are staying told me,caring
78,"You know, you could have told me yourself. I'm just waiting and seeing, like you said. [Clears Throat] [Homer's Voice] Dear Dr Larch, Thank you for your doctor's bag, although it seems that I will not have the occasion to use it, barring some emergency, of course. I'm not a doctor. With all due respect to your profession, I'm enjoying my life here. I'm enjoying being a lobsterman and an orchardman. In fact, I've never enjoyed myself as much. The truth is, I want to stay here. I believe I'm being of some use. I've looked at so many women, and I've never...",40.539,103,You know you could have told me yourself I am just waiting and seeing like you said [ Clears [ 's Thank you for your doctor 's bag although it seems that I will not have occasion to use it barring emergency of course I am not doctor With due respect to your profession I am enjoying my life here I am enjoying being lobsterman and orchardman In fact I have never enjoyed myself as much truth is I want to stay here I believe I am being of use I have looked at so many women and I have never,gratitude
79,"I've never felt a thing, you know. I mean, I've seen everything. Just felt nothing. With you, it, uh... To look at you, it hurts. Come here. [Larch's Voice] My dear Homer: I thought you were over your adolescence... the first time in our lives when we imagine we have... something terrible to hide from those who love us. - Homer? - Do you think it's not obvious to us what's happened to you? You've fallen in love, haven't you? By the way, whatever you're up to can't be too good for your heart.",34.285999999999994,94,I have never felt thing you know I mean I have seen everything Just felt nothing With you it uh To look at you it hurts Come here [ 's My dear Homer I thought you were over your adolescence first time in our lives when we imagine we have something terrible to hide from those who love us Do you think it is not obvious to us what is happened to you You have fallen in love have not you By way whatever you are up to can not be too good for your heart,caring
