Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
98,Go! Go! Go! Come on. Sean. Sean! Takashi. I wouldn't do that if I were you. Okay. I'll go with you.,9.565000000000001,21,Go Go Go Come on Sean Sean I would not do that if I were you Okay I will go with you,approval
99,"Neela. See you when Daddy's not around. I'm putting you on a plane tonight. Dad... Sean, don't argue with me. I did this. I can't run away. I can't.",11.033000000000001,29,See you when 's not around I am putting you on plane tonight do not argue with me I did this I can not run away I can not,neutral
100,"Sean, I'm your father. I'm responsible for your well-being. And I'm responsible for my mess. I gotta do this. Can you understand that? At least you're not redoing my mistakes. You all right, man?",13.809999999999999,34,Sean I am your father I am responsible for your well being And I am responsible for my mess I got to do this Can you understand that At least you are not redoing my mistakes You all right man,caring
101,"We're leaving town. Look, I know some people... I can't do it, Twink. Look, DK wants your head. All right? And the trouble you just made for Kamata? You're done here, bro.",13.524000000000001,32,We are leaving town Look I know people I can not do it Look wants your head All right And trouble you just made for You are done here brother,caring
102,"Maybe I should talk to Kamata. What? DK answers to him. I know I just didn't hear that. I gotta end this. I'm gonna go talk to him. What, are you crazy, huh? Han is dead, all right!",14.197000000000001,38,Maybe I should talk to What DK answers to him I know I just did not hear that I got to end this I am going to go talk to him What are you crazy is dead all right,neutral
103,"Plus, you can't just walk into Kamata's place, man! It's all I got. Something I think Han would've wanted you to have. What's this? You're gonna need it if you're gonna make it out of Kamata's place alive. Don't you need it?",14.491999999999999,42,Plus you can not just walk into 's place man It is all I got Something I think would have wanted you to have What is this You are going to need it if you are going to make it out of 's place alive Do not you need it,desire
104,"No, it's cool. Look, I'll figure it out. Sean. You need to leave. You came to the wrong place. I didn't come here to see you. Takashi. You think",13.092,29,No it is cool Look I will figure it out Sean You need to leave You came to wrong place I did not come here to see you You think,realization
105,"you can walk in here, dump some cash and walk out? I know I'm only returning what belonged to you in the first place, sir. But that's not why I really came. I came here to apologize. I know your nephew and I have embarrassed ourselves badly. Sir, I'm here to offer you a peaceful solution.",19.976999999999997,56,you can walk in here dump cash and walk out I know I am only returning what belonged to you in first place But that is not why I really came I came here to apologize I know your nephew and I have embarrassed ourselves badly I am here to offer you peaceful solution,embarrassment
106,"How do you plan to accomplish that? A race. DK and I have caused nothing but problems for you, for us. And I'm asking you to allow us to settle this, once and for all. We race",13.513000000000002,37,How do you plan to accomplish that race and I have caused nothing but problems for you for us And I am asking you to allow us to settle this once and for all We race,curiosity
107,and the loser leaves town for good. I've already beat this piece of shit once! Good. Then it should be easy. The cops took all the cars. Hey! That's why she's spitting.,13.298000000000002,32,and loser leaves town for good I have already beat piece of shit once Good Then it should be easy cops took cars Hey That is why she is spitting,neutral
108,"We almost there, Twink. Couple more tweaks. It's not the car I'm worried about, man. DK picked this road for a reason. This is his mountain. He's the only one to ever make it to the bottom. Yeah!",13.673,38,We almost there Couple more tweaks It is not car I am worried about man picked road for reason This is his mountain He is only to ever make it to bottom Yeah,fear
109,"Yeah! Yes! Come on. Yeah! Come on! Come on, Sean. Let's go! Let's go! Sean, you the boss. Let's go.",8.860000000000001,20,Yeah Yes Come on Yeah Come on Come on Let us go Let us go Sean you boss Let us go,neutral
110,"Damn! Come on, man! That ain't right. Yeah, baby! That's what I'm talking about, man. I told you! I wonder if you know How they live in Tokyo If you see me then you mean it Then you know you have to go Fast and furious",15.163,46,Damn Come on man That are not right Yeah baby That is what I am talking about man I told you I wonder if you know How they live in If you see me then you mean it Then you know you have to go Fast and furious,anger
111,"Tick, Tick, Tick Fast and furious Tick, Tick, Tick Hey, yo, Sean! Yo, Sean! Hey, check this out, man. This dude over here wanna race the new DK. Heard he's been beating everybody around Asia, too.",15.244,36,and furious Hey check this out man dude over here want to race new Heard he is been beating everybody around too,anger
112,"Not tonight, Twinkie. Said he knew Han. Said Han was family. All right. Let's race. Nice ride. I won it from my friend Han, a few years ago.",11.966999999999999,28,Not tonight Said he knew was family All right Let us race Nice ride I won it from my friend few years ago,joy
113,"I didn't know he was into American muscle. He was when he was rolling with me. You know this ain't no 10-second race. I got nothing but time. You ready, kid? Come on, Sean! Come on! Ready!",13.9,37,I did not know he was into American muscle He was when he was rolling with me You know this are not second race I got nothing but time You ready kid Come on Come on Ready,neutral
114,"Set! Go! You so crazy, you so crazy Far East to West Mic Check 1, 2, 3, 4 Cho large So hot so hard We cho large!",19.9,27,Set Go You so crazy you so crazy to Cho large So hot so hard We cho large,admiration
115,"You so crazy, you so crazy So hot so hard We cho large! You so crazy, you so crazy We got big jewels, big cars Big watch with a pair of Bapesta's Ice cream with an astronaut You don't understand mammy We cho large",21.78,44,You so crazy you so crazy So hot so hard We cho large You so crazy you so crazy We got big jewels big cars watch with pair of 's cream with astronaut You do not understand We cho large,excitement
116,"This that bape shit Shake it like you ape shit So hot so hard We cho large! You so crazy, you so crazy You so crazy You so crazy",21.116999999999994,29,bape shit Shake it like you ape shit So hot so hard We cho large You so crazy you so crazy You so crazy You so crazy,excitement
