Number,StartMilliseconds,EndMilliseconds,Text
552,3959260,3961429,"Quickly, quickly!"
553,4015700,4018913,"- What's the matter?
- Benz. The Russian security man."
554,4021331,4023667,"Come on, never mind."
555,4023793,4025294,Hurry!
556,4026130,4027922,Hurry!
557,4049030,4052075,"Here's one of them.
And there's the other one."
558,4063880,4067968,"Your passports.
The pictures do not do you justice."
559,4068094,4070638,I have rarely seen a handsomer couple.
560,4070764,4072849,Mr and Mrs David Somerset.
561,4072973,4075018,Your name's Caroline.
562,4075144,4077521,Caroline! I like that name.
563,4077646,4080857,"We've been on a business trip.
On the way back to Derbyshire."
564,4080984,4083110,"- To our children?
- No children."
565,4083237,4085988,"- Not even one little boy?
- Nyet."
566,4086114,4088366,I like big families.
567,4088493,4091579,"My whole life has been
a crusade for larger families."
568,4091703,4092997,So I heard.
569,4093122,4094458,"- Tania!
- Yes?"
570,4094582,4096793,Lock the door. I'll knock three times.
571,4099629,4102466,"- I'll go see the conductor.
- Will he cooperate?"
572,4102592,4104635,We've done business before.
573,4104760,4108973,"He'll stop the train near the frontier,
where my sons will be waiting with a car."
574,4109099,4111309,We'll be there... about six o'clock.
575,4111436,4114522,"- And the airstrip?
- 20 miles."
576,4123573,4126994,"The plane is chartered to Athens.
You'll be in London tomorrow."
577,4127120,4129163,We'll drink to that in London.
578,4135754,4138799,We are really on our way to England.
579,4138924,4141760,"Yes. With a lovely
two-day honeymoon before us."
580,4141887,4144055,Honeymoon? And I've nothing to wear!
581,4146309,4148560,"- Your trousseau.
- Oh, James!"
582,4148686,4150729,One moment.
583,4159616,4162159,"Oh, no!"
584,4162285,4164412,James! James!
585,4164536,4167791,"Oh, look! Look!"
586,4179013,4180014,There!
587,4186854,4191277,I will wear this one... in Piccadilly.
588,4191401,4195531,"You won't.
They've just passed some new laws there."
589,4210839,4214636,"- You're nearest.
- Oh, all right."
590,4219475,4220643,Charming!
591,4221519,4223313,Charming!
592,4223437,4226232,"Let's go to the restaurant car
for... that drink."
593,4226359,4228236,Surely.
594,4228360,4230279,Charming!
595,4231322,4233866,We'll continue the fashion show later.
596,4236620,4238996,It's all arranged for me to stop the train.
597,4239123,4241666,"We'll get off at the restaurant car.
At that end."
598,4241792,4243837,Fine. We'll meet you there at six.
599,4243961,4247215,"Make it a little later.
There are slight complications."
600,4247340,4252137,"One of the Russian security men - Benz.
He watches the stations. He's on the train."
601,4252263,4254724,"But he couldn't have contacted
the consulate."
602,4254849,4258394,"Just in case, I'll keep him company
until it's time to get off."
603,4258520,4260730,Perhaps you'd like me to introduce you.
604,4260857,4262691,Charming.
605,4268740,4270033,Ticket control.
606,4287594,4291808,"Do not be alarmed, my friend. We will
make you as comfortable as possible."
607,4292976,4297690,"Now I'm sure Commissar Benz
will have a much safer journey."
608,4297815,4300609,"I'm not mad about his tailor, are you?"
609,4300943,4304448,"James, life in lstanbul will
never be the same without you."
610,4304572,4307076,See you in the restaurant car.
611,4307200,4310955,I've had a particularly fascinating life.
612,4311080,4313833,Would you like to hear about it?
613,4313957,4315877,You would?
614,4340697,4344660,"- You like it?
- Yes. It does rather suit you."
615,4344784,4347412,I will save everything else for England.
616,4347538,4349957,"It is four o'clock, you know."
617,4350082,4353337,This is not kulturny in the afternoon?
618,4353462,4355338,Even on a honeymoon?
619,4356090,4358634,Then I will... take it off.
620,4360720,4363640,"I think we're talking
at cross purposes again."
621,4367894,4369564,Tania...
622,4371899,4374443,We'd better get dressed now.
623,4374568,4377364,"- Why?
- It's almost six."
624,4378407,4379866,So?
625,4380534,4383580,"Well, it's... it's teatime!"
626,4384371,4386499,We'll have it in here.
627,4386624,4391589,"- We'll have all our meals here.
- Yes, that would be splendid."
628,4392297,4395760,"But I've arranged to meet Kerim
in the restaurant car."
629,4396426,4399973,You go alone. I will stay here.
630,4400098,4404646,"My dear Mrs Somerset, we're supposed
to be a respectable English couple."
631,4404770,4407691,"They would certainly have tea
in the restaurant."
632,4409318,4411152,"Now, listen..."
633,4411278,4412947,"Just do as I say, will you?"
634,4413070,4414991,"Yes, James."
635,4416158,4419037,But there are some English customs
636,4419163,4422707,"- that are going to be changed.
- But of course, darling."
637,4443607,4445984,"Do I look right, Mr Somerset?"
638,4447027,4448988,Yes...
639,4455037,4457122,Mrs Somerset.
640,4469136,4470721,Mr Somerset!
641,4472556,4475100,"- You're the friend of Kerim Bey?
- Yes."
642,4475767,4479397,"There's been a terrible accident.
Please come with me."
643,4479980,4483236,"- No tea?
- Later. Keep the door locked."
644,4500838,4503050,They killed each other.
645,4511183,4514021,"This must be kept quiet
until we reach Trieste."
646,4514186,4516190,It will be difficult.
647,4516356,4518276,I'm sure.
648,4519067,4522530,"Kerim Bey was a very important man.
With many influential friends."
649,4522697,4525283,I'm sure they also will reward you.
650,4525451,4528121,I will try.
651,4589481,4590441,What is it?
652,4592152,4594654,"- Kerim's dead.
- Dead?"
653,4597866,4600036,I want the truth.
654,4600869,4604915,"- James, you are hurting me!
- I'll do worse if you don't tell me!"
655,4605040,4608170,"You're doing this under orders, I know.
What are they?"
656,4608337,4611172,"- I don't know what you mean.
- Liar!"
657,4613551,4618348,"Even if you kill me, I can say nothing."
658,4618515,4622727,"I did not know anything
like Kerim's death would happen."
659,4622853,4625607,"But, when we get to England, I tell you."
660,4625732,4626899,Go on.
661,4629862,4634741,"Maybe they didn't let you in on all of it,
but, whatever you do know, tell me."
662,4634909,4639289,"- I know I love you, James. I love you.
- Just tell me."
663,4639455,4641958,"I love you, I love you, it's true."
664,4644169,4646212,Sure.
665,4671034,4674245,Beograd! Beograd!
666,4707909,4709911,Excuse me!
667,4710079,4713207,"- Can I borrow a match?
- I use a lighter."
668,4713373,4716126,"- Better still.
- Until they go wrong."
669,4719714,4723677,"My brother telephoned me.
Why did the train not stop?"
670,4723843,4726848,"Well, l... I have some bad news."
671,4727973,4730435,Your father's dead.
672,4730601,4732062,Who did it? Tell me.
673,4732227,4735815,"He took care of that himself.
The other man died first."
674,4735982,4738068,"Now, listen..."
675,4738236,4742532,"I'll need help to get across the frontier
strip between Yugoslavia and Trieste."
676,4742698,4744784,"I want you to send
a message to M in London."
677,4744952,4748496,"Tell him to send someone
from Station Y to meet me in Zagreb."
678,4748664,4750957,I will.
679,4751124,4753127,Good.
680,4756172,4758758,You'll... I think you'll want these.
681,4761721,4764056,"- Mr Somerset, le train part.
- Thank you."
682,4764224,4766100,"- Ciao.
- The train is leaving!"
683,4929580,4933458,"- Nash, Captain Nash.
- Bond, travelling as Somerset."
684,4933583,4935627,My card.
685,4936922,4938590,What kept you?
686,4938714,4941425,"I'm so sorry,
I only got M's wire an hour ago."
687,4941551,4943929,I busted every record getting here.
688,4947267,4948600,What were M's orders?
689,4948725,4951980,"Only to contact you
and the lady on the train."
690,4952814,4955109,Good. Come this way.
691,4957153,4959195,Thank you.
692,4966037,4968082,This is my wife Caroline. Captain Nash.
693,4968207,4970251,How do you do? So pleased to meet you.
694,4970377,4971543,"This way, Nash."
695,4971668,4973421,"- Sit down.
- Thank you."
696,4979220,4982890,"- Been long in Yugoslavia?
- About three years."
697,4983014,4986436,"- Interesting work?
- Yes. Sometimes."
698,4986561,4988688,"You know how it is, old man."
699,4988813,4990982,"You look very fit, Nash."
700,4991108,4993778,Yes. I try to keep in shape.
701,4995947,4997991,"So what's our problem, sir?"
702,4998950,5002120,"I can't risk taking this
through the customs"
703,5002245,5004832,at the Yugoslav-Trieste border.
704,5004956,5007794,No stops till then. We'll have to jump off.
705,5007919,5009922,Can you get us across?
706,5010046,5011882,Any of the opposition around?
707,5013175,5015261,Not in any condition to worry about.
708,5015385,5017429,Good. We'll make it.
709,5017554,5020767,"I know this territory
like the back of my hand."
710,5022895,5026814,"Do you mind if we have a bite to eat?
I've been on the go since breakfast."
711,5026940,5029484,"Of course not.
We'll go to the restaurant car."
712,5029610,5031697,Go with Nash to the restaurant car.
713,5031822,5033823,I'll join you there in a few minutes.
714,5033949,5035951,"Whatever you say, old man."
715,5036076,5037996,Excuse me.
716,5071534,5073743,Excuse me.
717,5078875,5081253,"There you are, old man."
718,5081420,5084423,"I was worried
something had happened to you."
719,5090513,5092391,"- Voilà, monsieur.
- Thank you."
720,5093015,5094559,Thank you.
721,5094726,5096728,I'll have the grilled sole.
722,5099065,5101109,"And for madam. What about you, Nash?"
723,5102359,5105782,"Yes, that sounds very nice.
Make that three of those, will you?"
724,5105948,5108534,"- Oui, monsieur.
- And a bottle of the blanc de blancs."
725,5108700,5111120,"- Make mine chianti.
- White chianti, monsieur?"
726,5111286,5113456,"No, the red kind."
727,5114082,5118462,"Well, enjoy your dinner, old man. I think
I've got the answer to our problems."
728,5118586,5120923,"- Very simple, really.
- Good."
729,5126680,5129598,"We should reach the border
in about an hour."
730,5130600,5131559,I'm
731,5131726,5134896,"terribly sorry, Mrs Somerset.
That was clumsy of me."
732,5136357,5138235,"- Waiter!
- Monsieur!"
733,5140153,5141280,Waiter!
734,5141447,5143449,"Tout de suite, monsieur!"
735,5150540,5152083,Excuse me. Merci.
736,5152251,5156047,"You'll... you'll find Trieste
quite interesting."
737,5156213,5158257,"Of course, it's not London."
738,5160093,5161301,Cheerio.
739,5162470,5164265,Cheerio.
740,5177739,5180157,I don't feel very well.
741,5181616,5183410,My head...
742,5183537,5185539,The lady's come over faint.
743,5185706,5188041,"- Bring her in here.
- May l?"
744,5195675,5198804,"- Let's go next door.
- Exhaustion, I'd say."
745,5208106,5211610,"What was it,
the stuff you put in her drink?"
746,5211736,5214028,"Chloral hydrate. Quick, but mild."
747,5214154,5217283,"- And?
- Take it easy, 007."
748,5219827,5222789,My escape route's only for one.
749,5222914,5225458,"What are you after?
The girl or the Lektor?"
750,5231008,5232676,All right.
751,5233467,5234720,What is your plan?
752,5234845,5239475,"- Explain it better on a map. All right?
- Sure."
753,5243021,5246067,"Now, we're here, you see?"
754,5247151,5251614,"When we reach there, there's a steep
gradient, the train slows down there."
755,5251740,5256202,"We'll block the line, make for
that main road, pick up a car... there."
756,5256327,5258163,"A truck, in fact."
757,5258288,5260833,That must be about 20 miles from here...
758,5309264,5310265,Keep still.
759,5313393,5315939,"All right, now get up on your knees."
760,5321111,5324990,"Put your hands in your pockets.
Keep them there."
761,5326325,5330328,"Red wine with fish.
That should have told me something."
762,5331164,5333374,You may know the right wines
763,5333499,5335711,but you're the one on your knees.
764,5335836,5337880,"How does it feel, old man?"
765,5339255,5343636,"Old man? ls that what you chaps
in SMERSH call each other?"
766,5343762,5345806,SMERSH?
767,5351479,5354524,Of course. SPECTRE.
768,5356193,5358569,Then it wasn't a Russian show at all.
769,5358696,5362408,"You've been playing us off
against each other, haven't you?"
770,5363868,5367664,"Then it was SPECTRE who killed
the Russian agent in the mosque."
771,5369039,5370541,You?
772,5373169,5375213,Kerim and the other man?
773,5375881,5377633,And Nash?
774,5377758,5380178,I don't mind talking.
775,5380302,5383140,"I get a kick out of watching
the great James Bond"
776,5383265,5386685,"find out what a bloody fool
he's been making of himself."
777,5386811,5388771,"We're pros, Mr Bond."
778,5388897,5393068,"We sweated your recognition code
out of one of your men in Tokyo"
779,5393194,5396529,"before he died.
I've been keeping tabs on you."
780,5396655,5399241,I've been your guardian angel.
781,5399367,5401578,Saved your life at the Gypsy camp.
782,5402662,5404413,"Oh, yes."
783,5405165,5407210,I'm much obliged.
784,5407335,5411171,"We were keeping you alive
until you could get us the Lektor."
785,5412048,5415843,"So you had me deliver it on a plate.
That's brilliant."
786,5416844,5418847,Go on. I'm fascinated.
787,5418971,5422310,"Now that we've got it,
you and the girl are expendable."
788,5422435,5424479,Between here and Trieste.
789,5427691,5429735,Girl?
790,5429859,5431903,"Isn't she working for SPECTRE, too?"
791,5432028,5434114,No.
792,5434240,5437118,"She thinks she's doing it all
for Mother Russia."
793,5437243,5439705,"She takes her orders
from Colonel Klebb."
794,5441123,5444919,"Rosa Klebb's Russian.
Head of operations for SMERSH."
795,5445043,5447004,Was.
796,5447129,5449173,Klebb works for SPECTRE now.
797,5449298,5451217,The girl doesn't know that.
798,5453096,5455139,"Well, why kill her?"
799,5455848,5457599,Orders.
800,5459519,5461563,"That's only half of it, old man."
801,5463148,5465400,Here's a roll of film.
802,5465526,5467485,She'll have this in her handbag.
803,5467612,5470448,And on you... they'll find this letter.
804,5470573,5474453,"It's from her,
threatening to give the film to the press"
805,5474578,5477455,"unless you marry her
for helping you get the Lektor."
806,5477582,5479582,What film?
807,5480918,5483671,Taken in the bridal suite at your hotel.
808,5484755,5487300,Something else the girl didn't know about.
809,5487426,5489469,Or you.
810,5490428,5494893,"You must be a pretty sick collection
of minds to dream up a plan like that."
811,5495017,5497061,Can't you see the headlines?
812,5497186,5500857,"""British agent murders beautiful
Russian spy, then commits suicide."""
813,5502068,5505487,"Tell me, which lunatic asylum
did they get you out of?"
814,5506823,5510077,Don't make it tougher on yourself!
815,5513413,5516835,"My orders are to kill you
and deliver the Lektor."
816,5516959,5519211,How I do it is my business.
817,5519337,5521172,It'll be slow and painful.
818,5521297,5523634,How much are they paying you?
819,5523758,5525595,What's it to you?
820,5525720,5528181,We'll double it.
821,5529056,5531226,Your word of honour?
822,5532060,5534186,As an English gentleman?
823,5540737,5543197,The first one won't kill you.
824,5543323,5545368,Not the second.
825,5545492,5547536,Not even the third.
826,5549246,5552709,"Not till you crawl over here
and you kiss my foot."
827,5556003,5558007,How about a cigarette?
828,5558131,5560009,Not a chance.
829,5562178,5564012,I'll pay for it.
830,5564139,5566308,What with?
831,5566432,5568811,50 gold sovereigns.
832,5568936,5572607,"- Where are they?
- Up there, in my case."
833,5583036,5584828,You show me.
834,5593422,5595967,Here you are. What about that cigarette?
835,5596800,5598844,Throw 'em down there.
836,5601556,5603599,Any more in the other case?
837,5609149,5613654,"I should imagine so. It's standard kit.
I'll have a look."
838,5613779,5615322,Hands back in your pockets!
839,5621411,5623582,Keep them there.
840,5770625,5772669,"You won't be needing this,"
841,5773586,5775630,old man.
842,5790730,5793358,Tania! Wake up!
843,5793483,5796196,"Wake up, or I'll leave you behind."
844,5796321,5797155,"Tania,"
845,5797280,5799992,"wake up or I'll leave you behind,
do you hear me?"
846,5800116,5802912,Don't leave me. Never leave me.
847,5809043,5813341,"Tania! This is Nash's escape route.
You understand?"
848,5813466,5817427,We've got to get off here. Take this.
849,5817554,5819097,Come on.
850,5823685,5826146,"We must get
to the other side of the train."
851,5826271,5827814,Under here.
852,5874995,5877329,Grant! Where are you?
853,5878289,5879624,Grant!
854,5887926,5889011,Excuse me.
855,5918711,5920755,Now don't run away.
856,5920880,5923008,Come on!
857,5923132,5926886,"- Come on, or I'll leave you here!
- Stay here with me."
858,5935730,5937773,Sleep it off in there.
859,5937899,5940986,You'll feel better in the morning.
860,5943239,5945574,"Come on, wake up."
861,6006101,6008647,Try and straddle the truck.
862,6021370,6023998,I'll get them away from here.
863,6024123,6025916,You hide under the truck.
864,6108260,6109513,Quick!
865,6143717,6146514,I'd say one of their aircraft is missing.
866,6159779,6162030,Tania!
867,6162782,6166578,"- Here, take this, and cast the rope off.
- All right."
868,6168329,6169914,Where's the key?
869,6170124,6173585,"- Where's the key?!
- In my coat. In the pocket."
870,6177508,6179551,"All right, get out. Move."
871,6180469,6181553,In the boat.
872,6200574,6202284,Do you swim?
873,6203036,6205998,"Here, take the wheel. This way, please."
874,6207916,6209459,Mind the step.
875,6213548,6216051,"Just isn't your day, is it?"
876,6220847,6223600,"- Where are we going?
- Venice."
877,6224018,6225979,"Take a look at that locker, will you?"
878,6226103,6227981,"Charts,"
879,6228107,6230233,"pistol, some flares."
880,6230358,6232654,Give me those charts.
881,6237951,6240745,"Yes, we're here. Near lstria."
882,6243666,6247212,"There's plenty of fuel. With a bit of luck
we'll be there by morning."
883,6251132,6255262,"Three man were found dead on the train
at Trieste. One of them was Grant."
884,6255387,6257640,"What have you to say, Number Five?"
885,6257807,6260393,"He was Klebb's choice.
Her people failed."
886,6260559,6263564,"It was your plan!
They followed it implicitly!"
887,6263729,6266399,Impossible. It was perfect.
888,6266609,6269279,"Except for one thing.
They were dealing with Bond."
889,6269445,6271405,Who is Bond
890,6271572,6273450,compared with Kronsteen?
891,6273574,6275995,"Exactly. What have you to say to that,"
892,6276160,6278372,Number Three?
893,6284379,6288175,"Bond is still alive and the Lektor
is not yet in our possession."
894,6288342,6292138,"I have already negotiated
with the Russians to return it to them."
895,6292304,6297184,"We've agreed a price. And SPECTRE
always delivers what it promises."
896,6297352,6300982,"Our whole organisation depends
on our keeping those promises."
897,6303901,6305444,I warned you.
898,6305570,6309367,"We do not tolerate failure, Number Three.
You know the penalty."
899,6309532,6312201,"Yes, Number One."
900,6313328,6315831,Our rules are very simple. If you fail...
901,6330598,6335480,"1 2 seconds. One day we must
invent a faster-working venom."
902,6335604,6337147,Number Three!
903,6337272,6338899,Yes!
904,6339067,6342319,"I do not wish to tell the Russians
there will be another delay."
905,6342445,6344489,"There will be no delay, Number One."
906,6353916,6356169,Which way are we going?
907,6356295,6359841,"The shortest route,
which is between those two mountains"
908,6359966,6363052,and straight along the coast.
909,6378028,6380071,"Ahoy, Mr Bond!"
910,6383409,6385703,"Heave to, heave to!"
911,6406352,6408896,"You're trapped, Mr Bond."
912,6409022,6413069,You cannot escape!
913,6413818,6416530,"Rifle grenade, prepare to fire."
914,6419325,6422161,"We're coming through!
Pull over, SPECTRE Green."
915,6422286,6424872,"Get out of the way!
Give them a warning shot."
916,6427292,6428711,"Rifle grenade, fire!"
917,6432966,6434384,"Forward machine gun, fire!"
918,6437303,6438764,You're firing too close.
919,6438888,6441893,"SPECTRE Red, SPECTRE Green,
you're firing too close."
920,6444520,6447232,"You're trying to stop them,
not to sink them!"
921,6456617,6458912,"Here, take the wheel."
922,6472803,6474639,Slow down.
923,6476599,6479560,Slow down. Slow down all boats.
924,6480895,6483607,"Green, go alongside
while we keep you covered."
925,6486860,6488904,"- Hands up, Mr Bond!
- Why give up?"
926,6489029,6492491,"- Without the drums, we can go faster...
- Hand me the Very pistol."
927,6492616,6496871,"Keep your hands up, Mr Bond.
We're sending a boat to take you off."
928,6508052,6511764,"There's a saying in England.
Where there's smoke, there's fire."
929,6519023,6521525,"Green, change your course! Go astern!"
930,6523194,6525738,Change course!
931,6527990,6531160,"All boats, throw out your ammunition!
Get rid of it! Quick!"
932,6534373,6535373,Get rid of it!
933,6539212,6540463,Jump! Jump!
934,6561987,6564367,Don't go away.
935,6567661,6569080,Yes?
936,6569288,6571208,"Thanks. Tell him to wait, will you?"
937,6571332,6573710,And send up a porter.
938,6573835,6575254,Avanti!
939,6575962,6579216,"- Permesso, signore.
- Sì, prego."
940,6579341,6582095,And also get me the British Consul.
941,6582886,6584097,Thank you.
942,6610252,6612546,"Yes? Mr Maxwell, please."
943,6612672,6616051,"- James Bond.
- James, we will miss the plane. We will..."
944,6616175,6618886,"Hello, Paul. Bond here."
945,6619012,6622266,"I want to thank you.
Tell the office we're on our way."
946,6622390,6625059,What was that?
947,6626102,6628147,"Here, leave that! I'll take it."
948,6630108,6633237,"Should be routine from here on in.
Not so many times..."
949,6634822,6637283,"What was that you were saying?
Hello, hello?"
950,6637408,6638743,Klebb.
951,6639786,6642788,"James, are you still there? Hello!"
952,6648170,6651006,"Romanova,... the door!"
953,6677371,6679330,Take this.
954,6742486,6744281,Horrible woman.
955,6744405,6747409,Yes. She's had her kicks.
956,6764429,6767015,"Here you are.
In case you ever need it again."
957,6767140,6770559,"Oh, yes. All government property
has to be accounted for."
958,6770686,6774605,"But as I said before, we won't always
work on the company's time, will we?"
959,6774731,6776025,No.
960,6781198,6784617,"James, behave yourself.
We are being filmed."
961,6787162,6789457,"Oh, not again."
962,6795505,6797674,"He was right, you know."
963,6797800,6800512,"- What is it?
- I'll show you."
