Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
52,"Why is Lola vacuuming, Mom? Ask her. Anne. What do you want? Would love for us to stop fighting over nothing. Nothing? You call sleeping with random sluts nothing? - Anne... - I can't... I can't do this. You know what? You are the best thing in my life and you are also the worst. - Anne, I swear, I never slept with any... - Stop swearing. And more importantly, will you stop lying to me? All of you. I think we just need to stick to being what we're meant to be.",26.484,93,Why is vacuuming Mother Ask her What do you want Would love for us to stop fighting over nothing Nothing You call sleeping with random sluts nothing I can not I can not do this You know what You are best thing in my life and you are also worst I swear I never slept with Stop swearing And more importantly will you stop lying to me All of you I think we just need to stick to being what we are meant to be,anger
53,"Which is? Parents to our kids. - I got to go. - Anne, please don't... This is gonna be good. Wow. Your sister is hot. Hi, I'm Chad. She's not my sister. Actually, I'm her step-mother. And she's my wife, pal. Settle down, please. Quiet, please. Quiet! Welcome, parents and students.",19.979,51,Which is Parents to our kids I got to go please do not This is going to be good Wow Your sister is hot Hi I am She is not my sister Actually I am her step mother And she is my wife pal Settle down please Quiet please Quiet parents and students,approval
54,"Hello. - Oh, my gosh. He's so cute. - Check him out. We have a detective from the Narcotics Division of the Chicago Police Department. He's here to talk to you today. So, please, give him your undivided attention. He's got my attention. What? Settle... Please, please, be quiet. I'm sure you all have something better to do than sit here and listen to some guy who thinks he's cool and educational.",23.691,72,Hello Oh my gosh He is so cute Check him out We have detective from of He is here to talk to you today So please give him your undivided attention He is got my attention What Settle Please please be quiet I am sure you all have something better to do than sit here and listen to guy who thinks he is cool and educational,admiration
55,"Yeah! I hear you, I hear you. But there's some facts I need to arm you with. I have a picture that shows the detrimental effects of long-term drug abuse. Take a look. Now that I have your attention, I want to show you the real effects of THC on the brain. THC is the agent in pot that causes the high in so-called ""soft"" drugs. You look at this image, it's pretty clear it's not so soft any more, is it? Symptoms of cannabis can range from paranoia to panic attacks, to symptoms of schizophrenia.",27.566000000000003,96,Yeah I hear you I hear you But there is facts I need to arm you with I have picture that shows detrimental effects of long term drug abuse Take look Now that I have your attention I want to show you real effects of THC on brain THC is agent in pot that causes high in so called soft drugs You look at image it is pretty clear it is not so soft any more is it Symptoms of cannabis can range from paranoia to panic attacks to symptoms of,neutral
56,"- That was a very good talk. - I know. - I hope some of that sticks into your head. - Okay. Why are you running? Because there's someone that I'd like to avoid. - There's Janice. I got to go. - No, no. - We need to get... We need to get going. - Hey. - How you doing? - Hey, how are you? Good. How is the heel? The heel is fine. Once is coincidence. Twice, I'm going to have to call that fate. Is that what you call it?",21.229999999999997,92,That was very good talk I know I hope some of sticks into your head Okay Why are you running Because there is someone that I would like to avoid There is I got to go No no We need to get We need to get going Hey How you doing Hey how are you Good How is heel heel is fine Once is coincidence Twice I am going to have to call fate Is that what you call it,admiration
57,"- Does she know him? - Oh, God, I hope not. I think he's going to handcuff your mom to your bed. Shut up, shut up. Don't say that. - Are you coming tonight? - I'll try, but I'm grounded. - Your artwork? - Hey, look, look, look. - She's up to no good. I told you. - Really? She's disgusting. I don't get it. You know, that was so great, to the... The talk in there. I... I'm gonna buy you a drink. I... It wasn't a question. I'm telling you I'm gonna buy you a drink.",24.441,98,Does she know him Oh I hope not I think he is going to handcuff your mother to your bed Shut up shut up Do not say that Are you coming tonight I will try but I am grounded Your artwork Hey look look look She is up to good I told you Really She is disgusting I do not get it You know that was so great to the talk in there I I am going to buy you drink I It was not question I am telling you I am going to buy you drink,disgust
58,"Mom. Can I go to Janice's house? Just to do homework. Lola, this is... - James. - Hey. - My daughter, Lola. - Mom, can I go? No, you have to do your homework at home. - This isn't fair. - What was that? Nothing. Love you, Mom. I'll see you at home. Charming. You ready for a drink? - I thought it wasn't a question. - It's not.",18.101999999999997,69,Mother Can I go to 's house Just to do homework this is Hey My daughter can I go No you have to do your homework at home This is not fair What was that Nothing Love you I will see you at home Charming You ready for drink I thought it was not question It is not,neutral
59,"- Okay. This... All right. - Yeah. - Have you seen Kyle? - Yeah, he's in the bathroom. Hey... So how was it? - It was awesome. - You're disgusting. - Was it good? - What do you mean? Come on, don't lie to me. Just own up to it. Hey, Lol. What's going on? What did you tell her? Nothing. It's not my fault your little groupie can't take a joke. Hey, Lol, wait up! Hey, Lol, stop. Please. I need to go.",25.275,84,Okay This All right Yeah Have you seen Yeah he is in bathroom Hey So how was it It was awesome You are disgusting Was it good What do you mean Come on do not lie to me Just own up to it Hey What is going on What did you tell her Nothing It is not my fault your little groupie can not take joke Hey wait up Hey stop Please I need to go,disgust
60,"- I knew that. Come here. - Okay, Wen. Stop it. Okay? - What are you doing? - What just happened never happened. Got it? - You're funny. - No, I'm serious, okay? Take this. Wait five minutes. I'm not kidding. I'm not kidding. Wait. What happened? What did I do? Get in! - Hey, Lol, wait up! - Leave me alone. What did Ashley say to you? What did she say to you? - Kyle, don't play dumb. - No, seriously. What's wrong? Come on.",25.36,86,I knew that Come here Okay Stop it Okay What are you doing What just happened never happened Got it You are funny No I am serious okay Take this Wait minutes I am not kidding I am not kidding Wait What happened What did I do Get in wait up Leave me alone What did say to you What did she say to you do not play dumb No seriously What is wrong Come on,amusement
61,"- Don't act like you don't know. - Hey, Lol, what's your deal? My deal is that everybody knows she does guys in the bathroom, Kyle. Wait. What? You think Ashley and I... In the bathroom? Well, at least you can get it on with someone. Congratulations. Wow! I guess we're done. Lola? Lola? Sweetie, what is it? What's wrong? Nothing. Come on, have something to eat.",23.107,67,Do not act like you do not know what is your deal My deal is that everybody knows she does guys in bathroom Wait What You think and I In bathroom Well at least you can get it on with someone Congratulations Wow I guess we are done what is it What is wrong Nothing Come on have something to eat,joy
62,"It's good to eat when you're sad. What would you like? What would taste good? Nothing right now. You're not going to turn anorexic now, are you? Not from skipping one meal. No, I saw something on TV. It goes pretty fast. - It's not what it is. - I know. Nobody's worth your tears, baby. I'm gonna get you some soup. Okay. I love you. No, I saw him. He was in there with the Post-it.",23.857,77,It is good to eat when you are sad What would you like What would taste good Nothing right now You are not going to turn anorexic now are you Not from skipping meal No I saw something on TV It goes pretty fast It is not what it is I know Nobody 's worth your tears baby I am going to get you soup Okay I love you No I saw him He was in there with it,love
63,"When? After that drug assembly thing. Okay, are you absolutely positive that it was them? Yes. Yes. I saw that stupid bag. No offense. No, it's fine. Hey, girl! High-five it. Girl, I'll see you... Here they are. Shit. ""What's wrong with me?"" ""Do I have a sign on my head that says 'Cheat on me' ?"" ""I mean, no surprise from Ashley, but Kyle?""",24.148,65,When After drug assembly thing Okay are you absolutely positive that it was them Yes Yes I saw that stupid bag offense No it is fine Hey girl High it Girl I will see you Here they are Shit What is wrong with me Do I have sign on my head that says Cheat on me I mean surprise from but,surprise
64,"""And since bad things come in threes..."" You know what this report smells like? What? No more music. Merry Christmas. Merry Christmas to you, too. The most important thing is that you're pretty. You'll get a rich husband. Great. Last year, you were on the honor roll. Mom, it's only one B. That's exactly my point.",20.436999999999998,56,And since bad things come in threes You know what report smells like What No more music to you too most important thing is that you are pretty You will get rich husband Great Last year you were on honor roll Mother it is only That is exactly my point,admiration
65,"A B in math, a C in history, a D in biology? Lola, what are you thinking? I'm not thinking anything, Mom. Because I don't care about the population of China or the division of cells. The only thing I care about, the only thing that hurts, is Kyle and the Post-it. And howl want to hurt them as much as they hurt me. So, who's the guy we're supposed to make jealous? The emo one next to the slut. Nice hair. What a dork.",26.149,85,B in math C in history D in biology what are you thinking I am not thinking anything Because I do not care about population of or division of cells only thing I care about only thing that hurts is and it And howl want to hurt them as much as they hurt me So who is guy we are supposed to make jealous emo next to slut Nice hair What dork,annoyance
66,"Come on, he's not that bad. Shut up and make it look sexy. Okay. - Like only you can. - Yeah, it's true. - No. I'm not talking... - Who needs a girl? - Come on. - Hey, who is that guy? - Who's that guy? - Jeremy. He's cool. Why? Nothing. I mean, who drives a stupid red Vespa in the middle of winter? - Why do you care? - Yeah, why do you care? I don't care. Come on, let's go. She de-friended me?",21.979,86,Come on he is not that bad Shut up and make it look sexy Okay Like only you can Yeah it is true No I am not talking Who needs girl Come on who is guy Who is guy He is cool Why Nothing I mean who drives stupid red in middle of winter Why do you care Yeah why do you care I do not care Come on let us go She de - friended me,neutral
67,"Thank you. So, how's Jeremy? How's Ashley? You know I'm not seeing Ashley. - Can we talk? - Okay. No, in private. At your house at 7:00? Okay. Okay. I called you, but you didn't come. Come on, come here. Who is it?",16.430999999999997,43,Thank you So how is How is You know I am not seeing Can we talk Okay No in private At your house at Okay Okay I called you but you did not come Come on come here Who is it,gratitude
68,"It's Ashley. Why'd you call her over, man? Hey, boys. Hey. Oh, God, she just always shows up everywhere. She's like a bad dream. You just can't wake up from it. Jesus. I deal with kids every day. I know the difference between a kid in trouble",17.311,47,It is Why did you call her over man Hey boys Hey Oh she just always shows up everywhere She is like bad dream You just can not wake up from it I deal with kids day I know difference between kid in trouble,neutral
69,"and a kid testing the limits, and she sounds really normal. Don't feel guilty. With kids, it's always guilt. If I'm too lenient, I'm guilty. If I yell, it's even worse. And then it's like I'm a cop in my own home. That must be awful. I keep insulting your profession. The thing is I'm the one who is always saying that a woman should have the same rights",21.477,69,and kid testing limits and she sounds really normal Do not feel guilty With kids it is always guilt If I am too lenient I am guilty If I yell it is even worse And then it is like I am cop in my own home That must be awful I keep insulting your profession thing is I am one who is always saying that woman should have same rights,annoyance
70,"and should be able to enjoy sex the same way a man does. I couldn't agree more. You know what I mean. I know what you mean. But it's my little girl. And now that she's starting to live life as a liberated woman, I just don't know if I feel the same. And I don't even know what to do about Paris. I am so confused. I don't even know what to believe. It's a school trip. You should let her go to Paris.",24.15,85,and should be able to enjoy sex same way man does I could not agree more You know what I mean I know what you mean But it is my little girl And now that she is starting to live life as liberated woman I just do not know if I feel same And I do not even know what to do about I am so confused I do not even know what to believe It is school trip You should let her go to,disapproval
71,"Are you saying this to reassure me, or is that what you really think? I think you think too much. Hey, Lol, it's me. I'll be there in 10 minutes. Okay. - Where do you think you're going? - To Chad's. Excuse me... Are you that stupid that you bring pot into my house? - Oh, please. - Oh, please? Did you say, ""Oh, please""? How about, oh, please, wave goodbye to all this 'cause next year, it's military school. Oh, you think that's funny? - Get your hands off my guitar! - It's my guitar!",26.818,96,Are you saying this to reassure me or is that what you really think I think you think too much Hey it is me I will be there in minutes Okay Where do you think you are going To 's Excuse me Are you that stupid that you bring pot into my house Oh please Oh please Did you say Oh please How about oh please wave goodbye to this because next year it is military school Oh you think that is funny Get your hands off my guitar It is my guitar,annoyance
72,"Dad, no! What are you doing? Are you crazy? No more phone! No more computer! Hey, Kyle. It's Lola. Remember me? Whatever. I've been waiting here for an hour. I'm not an idiot. Don't ever talk to me again, okay? Thank you for listening to my meltdown. It really helped. It's all part of the job, ma'am. - It was really nice. - It was nice. What are you doing here? Allen, James... Allen's the father of my children.",26.693,79,no What are you doing Are you crazy No more phone No more computer Hey It is Remember me Whatever I have been waiting here for hour I am not idiot Do not ever talk to me again okay Thank you for listening to my meltdown It really helped It is all part of job It was really nice It was nice What are you doing here 's father of my children,gratitude
73,"Lola, she forgot her books in my... I signed the little permission slip for Paris. We needed to talk about that. Should we talk about this now? Allen. That's a nice dress. Night. You Okay? Yeah. I guess I should let you feel guilty in peace.",18.766000000000002,46,she forgot her books in my I signed little permission slip for We needed to talk about that Should we talk about this now That is nice dress Night You Okay Yeah I guess I should let you feel guilty in peace,neutral
74,"- Sorry. - It's okay. Good night. Good night. Yummy. - Oh, my gosh. - Oh, God. You okay? - Oh, hey. - Oh, Mr. Ross. I didn't see you there, I'm sorry. How are you? Good, good. Just grocery shopping. Yeah, me too. Wow, healthy. Do you cook a lot?",18.186999999999998,51,Sorry It is okay Good night Good night Yummy Oh my gosh Oh You okay Oh hey Oh I did not see you there I am sorry How are you Good good Just grocery shopping Yeah me too Wow healthy Do you cook lot,caring
75,"Yeah, I love to cook. I love to cook. I cook all the time. Emily, did you find the milk? No, it's not that way. - But this is my trig teacher, Mr. Ross. - How are you doing? - This is my mom. - Hello. And my brother. Hey. I'm sorry about the home tutoring thing. I just was already booked up this semester. Home tutoring for Emily?",22.230999999999998,69,Yeah I love to cook I love to cook I cook time Emily did you find milk No it is not way But this is my trig teacher How are you doing This is my mother Hello And my brother Hey I am sorry about home tutoring thing I just was already booked up semester Home tutoring for,love
76,"Yeah. No. No, no, sorry. My fault. I must've gotten her mixed up with some other student. Well, teachers should keep their minds sharpened, shouldn't they? Come on. - Emily. - Yeah, no... Nice meeting you. Since when do teachers look like that? Yeah, right? So, he does his own grocery shopping, which means he's totally single. So? You're not going to be sleeping with your teacher, Em. Yeah, says who?",21.063,71,Yeah No No no sorry My fault I must have gotten her mixed up with other student Well teachers should keep their minds sharpened should not they Come on Yeah no Nice meeting you Since when do teachers look like that Yeah right So he does his own grocery shopping which means he is totally single So You are not going to be sleeping with your teacher Them Yeah says who,neutral
77,"Is something wrong with you? You seem kind of... I can't quit thinking about Kyle and Ashley. Lola, it was me, okay? It was you what? It wasn't the Post-it and it wasn't Kyle. It was me. In the boys' bathroom. You didn't see her purse. You saw mine. - Wait, you and Kyle? - No! I want to tell you who, but I can't. Believe me. Okay, it was just a onetime thing. I wanted to just get it over with. So that I would be ready for Mr. Ross when he was ready.",26.109,95,Is something wrong with you You seem kind of I can not quit thinking about and it was me okay It was you what It was not Post it and it was not It was me In boys ' bathroom You did not see her purse You saw mine Wait you and No I want to tell you who but I can not Believe me Okay it was just onetime thing I wanted to just get it over with So that I would be ready for when he was ready,annoyance
78,"You know? Oh, my God. Are you serious? I wanted to tell you, but then you did the whole, like, ""Who does it in the boys' bathroom?"" ""She's a ho!"" Me and Kyle broke up because of this. Look, I'm really sorry. I cannot believe you did that. I can't talk to you right now. I'm sorry. Okay. Wow, you're back early for a change. Wow, look at you doing homework for a change.",20.644,74,You know Oh my Are you serious I wanted to tell you but then you did whole like Who does it in boys ' bathroom She is ho Me and broke up because of this Look I am really sorry I can not believe you did that I can not talk to you right now I am sorry Okay Wow you are back early for change Wow look at you doing homework for change,remorse
79,"Answer me. So, about this trip to Paris? Yes? Are all your friends going? Yes. And if I were to let you go, would you promise... Oh, my God. I promise, I will be so good, Mom. Please, please, please, please, Mom. Please, please. Is that a yes? Yes, yes! Thank you so much! Mom, it's not the jungle. It's Paris.",24.401000000000003,61,Answer me So about trip to Yes Are all your friends going Yes And if I were to let you go would you promise Oh my I promise I will be so good Please please please please Please please Is that yes Yes yes Thank you so much Mother it is not jungle It is,gratitude
80,"This is what I gave you last time for cramps. Should I write cramps on it? Think you'll remember? I have a brain. Good for you, angel. - I'm gonna go pack. - Good for you. I found it, sweetie. Oh, nice. All right, conservative. What is this? An eye patch? No, it's Lola's. She left it here when she spent the night. I just have to give it back to her.",19.810999999999996,72,This is what I gave you last time for cramps Should I write cramps on it Think you will remember I have brain Good for you angel I am going to go pack Good for you I found it Oh nice All right conservative What is this eye patch No it is 's She left it here when she spent night I just have to give it back to her,caring
81,"Oh, really? How many nights did she spend here? Eighty? Do you think I'm stupid? - No, I don't think you're... - You haven't even left yet, and if I find any more of these, you're not going anywhere! These are for bad girls with bad grades and no futures! This is garbage! Garbage! You promise you're going to be careful, right? Why do you keep asking me that? I really don't feel comfortable with you staying with a family that I don't know. Mom, they're French. They're probably stricter than you. Okay.",22.815,93,Oh really How many nights did she spend here Do you think I am stupid No I do not think you are You have not even left yet and if I find more of these you are not going anywhere These are for bad girls with bad grades and futures This is garbage Garbage You promise you are going to be careful right Why do you keep asking me that I really do not feel comfortable with you staying with family that I do not know they are French They are probably stricter than you Okay,surprise
82,"So I have a little something for you, just to add to your collection. I love it. Thank you so much. It's so cute. Thank you, Mom. - You're welcome. - I love you. - Let me put it on. - Yeah. It's so cute. You promise, right? To be careful? - I promise. Stop asking. - Okay. - No, no. - What? - No. No. - Mom! Mom, I don't have any warm sweaters.",20.229,75,So I have little something for you just to add to your collection I love it Thank you so much It is so cute Thank you You are welcome I love you Let me put it on Yeah It is so cute You promise right To be careful I promise Stop asking Okay No no What No No I do not have warm sweaters,gratitude
83,"You have a ton. They're all scratchy. This one is soft. Yeah, well, six-ply cashmere, it better be. - Mom, please. Please, Mommy. - No. No. Mommy, I'm going to be cold, and when I wear it, I'll think of you and how much you love me and how much I love you and how much I miss you, Mom. Please. Please. It's my favorite... You are such a pain in the ass. Unbelievable. - Do not stretch this out. - I won't.",21.856,83,You have ton They are all scratchy one is soft Yeah well ply cashmere it better be please Please No No I am going to be cold and when I wear it I will think of you and how much you love me and how much I love you and how much I miss you Please Please It is my favorite You are pain in ass Unbelievable Do not stretch this out I will not,love
84,"I'm gonna get some water. Do you want some? I'm good, thank you. Are we cool, Lola? Yeah, we're cool. Look, I can just go talk to him right now, okay? It's fine. All right. I'm gonna get some water. Hey, what's the matter? She's still mad at me. I'm getting water. Hey. Mrs. Chandler, where are we? This is terrible.",20.145000000000003,61,I am going to get water Do you want some I am good thank you Are we cool Yeah we are cool Look I can just go talk to him right now okay It is fine All right I am going to get water Hey what is matter She is still mad at me I am getting water Hey where are we This is terrible,annoyance
85,"Come on, we're here. There are your families. Come on. Get down quickly, girls! Okay, where is the Eiffel Tower? - Oh, my God. - Is that sheep? Mrs. Chandler, can I go home? When you said we were going to Paris, what did you mean? We're only 20 minutes away. Okay? This is a way to say hello. It's a French hello. What's up? Dude, I've seen this in a horror film. It does not end well. - We got to get out of here. - Don't discriminate, bro.",25.317,90,Come on we are here There are your families Come on Get down quickly girls Okay where is Oh my Is sheep can I go home When you said we were going to what did you mean We are only minutes away Okay This is way to say hello It is hello What is up Dude I have seen this in horror film It does not end well We got to get out of here Do not discriminate brother,fear
86,"Discriminate? Are you kidding me? Don't say that to me. Oh, my God. I need a hotel now. Hello. It's nice here. Welcome to the psych ward. Okay, Mom, I gotta go. My battery's about to die and I got to find an adapter, okay? They don't have one. This family is so weird. - Love you. - Okay, bye. She said her family is weird.",21.563000000000002,66,Are you kidding me Do not say that to me Oh my I need hotel now Hello It is nice here Welcome to psych ward Okay I got to go My battery 's about to die and I got to find adapter okay They do not have family is so weird Love you Okay bye She said her family is weird,amusement
87,"I knew that I shouldn't let her go. - Why are they weird? - They're not weird. They're French. And how could I forget to send her with an adapter? Well, you've given her life, that's enough. - You know what? I have to go. - Where are you going? You know what? Do you guys have homework? - Yeah. - Yeah, I thought so. Let's get on it. So, do you like him? - Who? - Who? - Starsky. - Mom, would you not call him that? And I haven't even thought about it.",21.562,95,I knew that I should not let her go Why are they weird They are not weird They are French And how could I forget to send her with adapter Well you have given her life that is enough You know what I have to go Where are you going You know what Do you guys have homework Yeah Yeah I thought so Let us get on it So do you like him Who Who would you not call him that And I have not even thought about it,neutral
88,"Don't bullshit me, dear. I haven't. Really. I just hate it when everyone acts like your life is over if you don't have a man. There's nothing wrong with getting back on the horse, you know. So, where is he taking you? Mom, would you quit asking me questions? You don't have to know everything. How do I look? You look adorable. Now, don't forget to take a sweater",20.52,69,Do not bullshit me dear I have not Really I just hate it when everyone acts like your life is over if you do not have man There is nothing wrong with getting back on horse you know So where is he taking you Mother would you quit asking me questions You do not have to know everything How do I look You look adorable Now do not forget to take sweater,anger
89,"and other things to protect yourself. - Mom! - I mean it. She's like Mom with Lola. Hey, come on. What about that homework? Let's get on it, chop, chop, chop. Have fun. That thing is so creepy. - Oh, my God, it is so cold in here. - I know. What? French people don't have heat? - No, it's just these creepy Joan of Arc fans. - Why? Because she was burned at the stake!",23.358999999999998,76,and other things to protect yourself I mean it She is like with Hey come on What about homework Let us get on it Have fun thing is so creepy Oh my it is so cold in here I know What French people do not have heat No it is just creepy of fans Why Because she was burned at stake,fear
90,"Lola, why are you still mad at me? Because I would never do to you what you did to me. Yeah, but you don't really even know what happened, and if you knew, you would not be upset. 'Cause you won't tell me! Okay, but if I tell you, do you promise that you won't tell anybody and you won't laugh at me? Promise. - You swear? Okay. - Swear! Come on. - What? - Oh, God! - Come on, tell me. - Oh, my God! I can't.",20.395,88,why are you still mad at me Because I would never do to you what you did to me Yeah but you do not really even know what happened and if you knew you would not be upset Because you will not tell me Okay but if I tell you do you promise that you will not tell anybody and you will not laugh at me Promise You swear Okay Come on What Oh Come on tell me Oh my I can not,anger
91,"It was Wen. You said you wouldn't laugh! - You said you wouldn't laugh. - Okay, I get why you lied. So, James, what do you do for a living? I'm a cop. - Narcotics. - Take that. Just breathe. Take it easy. I only smoke because of my sciatica. - Sciatica? - He is so full of it. - No, I'm not. - No, sweetheart, it's okay. He's a cop!",23.859,71,It was You said you would not laugh You said you would not laugh Okay I get why you lied So what do you do for living I am cop Take that Just breathe Take it easy I only smoke because of my He is so full of it No I am not No sweetheart it is okay He is cop,neutral
92,"Stop. No, no, no, no. Okay. Lola? Lola? Oh, my God! You're a genius. Nice muscles. We're going to go to bed. - Thanks, man. You're great. - Screw you. This is the second time. Deaf-mute. - Why is it so complicated in Chicago? - I don't know.",17.892,48,Stop No no no no Okay Oh my You are genius Nice muscles We are going to go to bed man You are great you This is second time mute Why is it so complicated in I do not know,admiration
93,"It's not complicated here. - Hey, Lol. - Yeah? Can you do me a favor? Can you keep my guitar back in Chicago? You're the only person I can trust. Sure. - Can I tell you something? - What? It's actually my first time. It's my first time since my divorce. It's so good to love someone so much it hurts. I don't know how people survive this.",25.485,68,It is not complicated here Yeah Can you do me favor Can you keep my guitar back in You are only person I can trust Sure Can I tell you something What It is actually my first time It is my first time since my divorce It is so good to love someone so much it hurts I do not know how people survive this,love
94,"Honestly, I don't. - Hey. - Hey, what's up? How did it go? I want the scoop. - What scoop? - On Paris. It was cool. Okay, well, what did you do? School stuff. It was like, the Eiffel Tower, which is beautiful. And learned some French. It was nothing special. What about you? - Me? - Yeah, what did you do? Really nothing special.",24.4,65,Honestly I do not Hey Hey what is up How did it go I want scoop scoop On It was cool Okay well what did you do School stuff It was like which is beautiful And learned It was nothing special What about you Me Yeah what did you do Really nothing special,admiration
95,"Okay, are you scared? Well, if he kisses you on the lips, it means he's cool being your boyfriend. If not, forget it. Hey. What are you doing? Okay, yeah. - Okay. No. Come on. - I love you. So, is your old man going to let you play the gig? Or are we going to have to tunnel you out? Are you kidding? There's no way I'm going to let my dad ruin our chance at getting signed.",18.476000000000003,79,Okay are you scared Well if he kisses you on lips it means he is cool being your boyfriend If not forget it Hey What are you doing Okay yeah Okay No Come on I love you So is your old man going to let you play gig Or are we going to have to tunnel you out Are you kidding There is way I am going to let my dad ruin our chance at getting signed,curiosity
96,"This is huge, right? I mean, it's like the biggest chance we have, dude. Maybe your parents could adopt me. Yeah, but then my brother could be hooking up with my ex-girlfriend in my own house. Look, man, about that. - You just got to get over it. - It's cool. Look, just keep it real with me, and we'll be cool. I mean, we're like brothers, right? This is so awesome. You're a sociopath.",22.898999999999997,75,This is huge right I mean it is like biggest chance we have dude Maybe your parents could adopt me Yeah but then my brother could be hooking up with my ex - girlfriend in my own house Look man about that You just got to get over it It is cool Look just keep it real with me and we will be cool I mean we are like brothers right This is so awesome You are sociopath,admiration
97,"Okay, no, I'm not doing this. How many pigs had to die for this class? Where's PETA? What do you think they test all your ho makeup on? Stop calling every girl a ho. It's getting old, okay? - Yeah, whatever, ho. - Thank you. Welcome. Yeah, it comes from the heart. - Oh, my God. - That is so gross! Kyle, stop! Are you kidding me with this room right now, Lola?",19.392999999999997,73,Okay no I am not doing this How many pigs had to die for class Where is PETA What do you think they test your ho makeup on Stop calling girl ho It is getting old okay Yeah whatever Thank you Welcome Yeah it comes from heart Oh my That is so gross Kyle stop Are you kidding me with room right now,annoyance
98,"It is a pigsty. All right, will you get out of my stuff? You're never going to find anything in there anyway. Well, if I can't find my sweater, then you're losing your computer for a month. All right. Love you, Mom, love you, Mom. ""Emily's lie totally worked,"" ""and I finally got to have sex with Kyle. Sex with Kyle. "" This is the worst thing you can do to your child, isn't it? To betray their secrets. I feel terrible. So tell her.",21.148999999999994,85,It is pigsty All right will you get out of my stuff You are never going to find anything in there anyway Well if I can not find my sweater then you are losing your computer for month All right Love you love you 's lie totally worked and I finally got to have sex with Sex with This is worst thing you can do to your child is not it To betray their secrets I feel terrible So tell her,fear
99,"- What? - All of it. That you found her diary. That you know everything. Tell her. But she would never forgive me. Hello. So, you wanted to talk? I'm listening. Yes, I want to talk about Lola. Did you order? Don't you start. - What? - I have a therapist who says... and it drives me crazy.",18.852,58,What All of it That you found her diary That you know everything Tell her But she would never forgive me Hello So you wanted to talk I am listening Yes I want to talk about Did you order Do not you start What I have therapist who says and it drives me crazy,excitement
100,"Did you tell her how you're doing someone? I am not doing anyone. Oh, I'm sorry, yes. You're right. It's men who do sluts. You women are always making love to incredible gentlemen. Just stop it. This is really not the time. This is a great time for me. But I forgot I'm speaking with Miss Moral High Ground. Lola's doing drugs. She's smoking pot. She's a mess right now.",21.855999999999998,70,Did you tell her how you are doing someone I am not doing anyone Oh I am sorry yes You are right It is men who do sluts You women are always making love to incredible gentlemen Just stop it This is really not time This is great time for me But I forgot I am speaking with 's doing drugs She is smoking pot She is mess right now,neutral
101,"Well. You are her role model. Yeah. When she hears about your new sex life, I can't wait for that. - Hey. - You're an idiot. An absolute idiot. Hey... I'll see you later. Come on, let's go! - I gotta go. - Now. We're gonna be late. - Hello, Anne. - Hi. - Love you. - Okay.",16.392,58,Well You are her role model Yeah When she hears about your new sex life I can not wait for that Hey You are idiot absolute idiot Hey I will see you later Come on let us go I got to go Now We are going to be late Love you Okay,love
102,"That was cold. Well, I'm not crazy about you hanging outwith that girl. That girl is my best friend. I'll hang outwith her if I want to. It's my life. - What? - It's my life. You're my daughter, my responsibility. And until you turn 18, there's a few things that I won't tolerate. - Really, like what? - Like messing up your life. I'm not messing up my life. Smoking pot, drinking alcohol, sleeping around. - What do you call that? - Where'd you get that? I read your diary, okay?",20.854,92,That was cold Well I am not crazy about you hanging outwith girl girl is my best friend I will hang outwith her if I want to It is my life What It is my life You are my daughter my responsibility And until you turn there is few things that I will not tolerate Really like what Like messing up your life I am not messing up my life Smoking pot drinking alcohol sleeping around What do you call that Where did you get that I read your diary okay,caring
103,"- What? What? - It was an accident. I was looking for my sweater and it fell out... That is not an accident! It did not fall! It was hidden, Mom! Well, at least we now know we're on the same page. Yeah, you're a liar! Are you kidding? You had no right to do that! That is my private stuff! God, you're a bitch! Lola! Lola! Lola!",18.352,68,What What It was accident I was looking for my sweater and it fell out That is not accident It did not fall It was hidden Well at least we now know we are on same page Yeah you are liar Are you kidding You had right to do that That is my private stuff you are bitch,realization
104,"Lola! This house needs a man. - What about me? - Oh, sweetie. We just need to talk. - Where are you going? - To Dad's! Do you mind? No, not at all. I'll even be happy to drive you... No! I got it. Bye. Come here. My baby. I know. I know, sweetheart. It'll be okay. She'll come back.",22.23,60,house needs man What about me Oh sweetie We just need to talk Where are you going To 's Do you mind No not at all I will even be happy to drive you No I got it Bye Come here My baby I know I know sweetheart It will be okay She will come back,caring
105,"- I was never that bad, was I? - Well, sometimes you were. I'm putting garlic in the sauce. No. Yes! - Emily, it's dinner! - I'm coming! Is the image of the J-F-K triangle by translation of vector I-D, the E-A-F triangle or the E-F-J triangle? - Okay. Yes? - Wen? You do know what a vector is, right? Yeah, like Hannibal Vector?",21.938,64,I was never that bad was I Well sometimes you were I am putting garlic in sauce No Yes it is dinner I am coming Is image of triangle by translation of vector E F triangle or triangle Okay Yes You do know what vector is right Yeah like,neutral
