Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
36,"Okay, so it says to press here to register for your perfect soul mate. Not like that. No. Like this. What are you, a computer whiz? You would think he'd be the genius, being from India. Now, India's, really amazing lately. They're just leading the pack. I read in Time magazine, they're number one. China's number two. - The Jews, we're back to number three. - Okay. Four is Germany, so let's watch out, everyone. All right, all right, listen, you got to pick a username, Jill, so just do that. A username? How about Manilow? 'Cause he can use me anytime he wants to.",32.782000000000004,105,Okay so it says to press here to register for your perfect soul mate Not like that No Like this What are you computer whiz You would think he would be genius being from Now 's really amazing lately They are just leading pack I read in magazine they are number 's number we are back to number Okay is so let us watch out everyone All right all right listen you got to pick username so just do that username How about Because he can use me anytime he wants to,admiration
37,"Just kidding. I hope you didn't understand that. It's a little risqué for your age. Okay, now you load your profile picture that Sofie took of you. Can't wait to see this. My picture is embarrassing. Put it up. Is it too va-va-voomish? No, it's very natural. Maybe I should have gone with peanut butter and jelly. This... I like it, I like it. Forget it. I'm committing to it. So, what? If somebody likes me, the little envelope thing will be blinking? I just, I love this so much. I crave this, family time. It's why you have a family. A ham this good only comes once a generation. Like me. I give this ham four rings.",36.911,118,Just kidding I hope you did not understand that It is little risqué for your age Okay now you load your profile picture that took of you Can not wait to see this My picture is embarrassing Put it up Is it too va - voomish No it is very natural Maybe I should have gone with peanut butter and jelly This I like it I like it Forget it I am committing to it So what If somebody likes me little envelope thing will be blinking I just I love this so much I crave this family time It is why you have family ham good only comes once generation Like me I give ham rings,love
38,"That's a hell of a good ham right there. Whose idea was the wig? That was his choice. I think it's great that Shaq doesn't look like Shaq at all, that he looks like Al Sharpton on HGH. Turn the TV off. So, how long does it take to get a response on one of those computer dating things? I'm... I'm new to this. I mean, it can take... It can take a day, it can take a week. You know what I mean? For someone like her... What was that? What was... Why'd you say, ""like her""? Someone like her. Like, in her 40s, still single. You know what I mean? Incredibly homely. Wow, you hate your job, don't you? No. I only said that 'cause you said that one time. I can say that 'cause I'm her twin.",33.412,140,That is hell of good ham right there Whose idea was wig That was his choice I think it is great that does not look like at all that he looks like on Turn TV off So how long does it take to get response on of computer dating things I am I am new to this I mean it can take It can take day it can take week You know what I mean For someone like her What was that What was Why did you say like her Someone like her Like in her 40s still single You know what I mean Incredibly homely Wow you hate your job do not you No I only said that because you said that time I can say that because I am her twin,surprise
39,"Hey, Jack, Laker game tomorrow night. We got to make that Pacino thing happen. Every body's really nervous around here. Yeah, I know, I know. What's this about a twin? Jack. He has a twin sister. Are you kidding me? You never told me you had a twin sister. No, no, I mean, she's... Identical or fraternal? Nocturnal, like a bat. Really? I'll pack my stuff up, man. How we doing in here? Hey, what happened? Aunt Jill checked to see if any boys liked her. The blinking thing never blinked. That's awful.",30.034,93,Hey game tomorrow night We got to make that Pacino thing happen body 's really nervous around here Yeah I know I know What is this about twin He has twin sister Are you kidding me You never told me you had twin sister No no I mean she is Identical or fraternal Nocturnal like bat Really I will pack my stuff up man How we doing in here Hey what happened checked to see if boys liked her blinking thing never blinked That is awful,annoyance
40,"If people could only see how good she can open a pickle jar... Yeah, I know. You're right. Okay, see you guys... Okay, where do I find desperate guys? Twitter, Maxim, Craigslist. Yeah. Casual Encounters. All right, savages, get ready. Anyone wanting to meet a nice... No, I need someone immediately. Not ""nice."" Anyone wanting to meet a sexy gymnast model... No, I can't lie so much. A hot... Hi, Poopsie.",41.291999999999994,71,If people could only see how good she can open pickle jar Yeah I know You are right Okay see you guys Okay where do I find desperate guys Yeah All right savages get ready Anyone wanting to meet nice No I need someone immediately Not nice Anyone wanting to meet sexy gymnast model No I can not lie so much hot,excitement
41,"Yeah, ""hot"" works. Crazy... Hey! Personal masseuse... I pull really hard. Watch your mother. She's going to have relief. What happened? Is she sleeping or something? .“Knockout - One dollar. - One dollar's the winner! Good luck to you. For the night of your life, go to Manilow at mySoul-Mate.net. Man, I'm really throwing her to the wolves. But it has to be done. Wow. We're not going to tell anyone about this, are we?",34.24,75,Yeah hot works Crazy Hey Personal masseuse I pull really hard Watch your mother She is going to have relief What happened Is she sleeping or something dollar dollar 's winner Good luck to you For night of your life go to at mySoul-Mate.net I am really throwing her to wolves But it has to be done Wow We are not going to tell anyone about this are we,optimism
42,"Where were you? I trust you can keep a secret, kid! You guys! You guys! Are you sitting down? I got over 100 responses on the computer! Look at Miss Popular, all of a sudden. I mean, some of them are weirdoes, but some of them are so nice! I wrote one guy back, and we're going out tonight! Oh, my God! I love it! Oh, my God! Yeah. I'm so scared. I don't know what I'm going to wear. - I'll help you. I'll help you. - I'm freaking out. I feel like Julia Roberts in that movie. Pretty Woman. No, no, no, the one where she's a hooker. What's the name of that one?",33.077,116,Where were you I trust you can keep secret kid You guys You guys Are you sitting down I got over responses on computer Look at all of sudden I mean some of them are weirdoes but some of them are so nice I wrote guy back and we are going out tonight Oh my I love it Oh my Yeah I am so scared I do not know what I am going to wear I will help you I will help you I am freaking out I feel like in movie Pretty No no no one where she is hooker What is name of,fear
43,"- Pretty Woman? - No, no, no! Why are you saying that? No, the other one. What's the matter with you? What's she going to wear? What are you going to wear, Daddy? In Hell. Shut up. This is like waiting for the queen. Yeah, yeah. Well, let's see what's taking her so long. Go up there, speed her along. Come on, go, go, go. I'm answering it! - Funbucket's here! - Funbucket? Oh, tell him I'm not ready! - Tell him I'm not home! - She'll be right down. No! No, it won't zip! It won't zip! - Hey. - Hey. Are you Funbucket?",29.655,105,Pretty Woman no no Why are you saying that No other What is matter with you What is she going to wear What are you going to wear In Shut up This is like waiting for queen Yeah yeah Well let us see what is taking her so long Go up there speed her along Come on go go go I am answering it 's here Oh tell him I am not ready Tell him I am not home She will be right down No No it will not zip It will not zip Hey Hey Are you,neutral
44,"Yeah, that's me. You don't look like a Funbucket. I was picturing someone more fun or buckety. You're not the crazy, hot masseuse, are you? I want you to tell me right up front, 'cause if you are, I'm not paying for dinner. Come here. If you mention Craigslist to her or do anything that hurts her, I will stick my foot... Funbucket? Manilow? So, yeah, you know what? I'll be up-front with you. I live in the Bronx and I don't have any children. In all honesty, the clock's ticking, so if dinner works, we got to get to work. I'm kidding you. I just said that 'cause I'm very nervous right now and I just keep talking so much.",34.369,121,Yeah that is me You do not look like I was picturing someone more fun or buckety You are not crazy hot masseuse are you I want you to tell me right up front because if you are I am not paying for dinner Come here If you mention to her or do anything that hurts her I will stick my foot Funbucket Manilow So yeah you know what I will be up front with you I live in and I do not have children In honesty clock 's ticking so if dinner works we got to get to work I am kidding you I just said that because I am very nervous right now and I just keep talking so much,amusement
45,"My mouth is moving. I don't even realize how much it's moving. It's... I'm not even feeling it. It's cottony. So, is this your first date on mySoul-Mate.net? Yes. Assuming it's really happening and not some sort of terrifying nightmare. I know. What do you do for a living? Don't tell me. I don't want... I want to play 20 Questions. Remember that game? When we were little? 20 Questions? Okay, first question. Animal, mineral... - I'm going to go to the bathroom. - Okay. See you. Should I take away your salads? I think he's just waiting for his to cool off. So, we'll just... Just a few more minutes. Thank you. Hello? Hello?",39.751000000000005,115,My mouth is moving I do not even realize how much it is moving It is I am not even feeling it It is cottony So is this your first date on mySoul-Mate.net Yes Assuming it is really happening and not sort of terrifying nightmare I know What do you do for living Do not tell me I do not want I want to play Questions Remember game When we were little Questions Okay first question Animal mineral I am going to go to bathroom Okay See you Should I take away your salads I think he is just waiting for his to cool off So we will just Just few more minutes Thank you Hello Hello,gratitude
46,"Funbucket? Funbucket? Hello? He must have gone out to get some air. Good job. You're alive! How did it go? It was... It was fine. He didn't try anything funny with you, did he? No, no. Does he want to go out again? - Is he your prince? - Are you his princess? Did he ask for your number? Did he kiss you good night? Will you kids stop it already? It was just a date! Why do you put so much pressure on me? Why are there so many stairs?",31.657999999999994,91,Funbucket Funbucket Hello He must have gone out to get air Good job You are alive How did it go It was It was fine He did not try anything funny with you did he No no Does he want to go out again Is he your prince Are you his princess Did he ask for your number Did he kiss you good night Will you kids stop it already It was just date Why do you put so much pressure on me Why are there so many stairs,neutral
47,"I miss your old chandelier! No one's ever going to love me! I'm a loser! Oh, my God, I'm an idiot. Why? Why are you an idiot? Busted, disgusted, never to be trusted. Hi, Jill. It's okay, it's... We've all had bad dates. Whatever. He was such a... I thought he was cool for a second. Jack feels like you deserve to go out with a guy who treats you right. So guess who is taking you to the Lakers game tomorrow night. Hairfingers23 from the computer? No, actually, I'm your date. I love that, Pagogo!",38.03999999999999,96,I miss your old chandelier one 's ever going to love me I am loser Oh my I am idiot Why Why are you idiot Busted disgusted never to be trusted Hi It is okay it is We have all had bad dates Whatever He was a I thought he was cool for second feels like you deserve to go out with guy who treats you right So guess who is taking you to game tomorrow night from computer No actually I am your date I love that,love
48,"Ook maga do do! That sounds great. Finally some twin time. Oh, pali wali, zoom gali gali. That means, ""I want to choke on my own vomit."" Does it? I... I'm a little rusty. I don't remember everything. Oh, my God, look at these guys. They're huge. - Yeah, yeah, yeah. - They're too big. - It's freaky. - Will you stop? - It's weird. - Stop it. - No, it's... Where do they buy pants? - Just please keep walking. I'm sorry. It's like nuclear-power-plant big. That's... That's big. John, we're so close here. - Hey. - You got us in the game. What's... What's going on with the beard, man? I'm doing research. I don't want to be recognized, okay?",35.827,122,maga do do That sounds great Finally twin time Oh That means I want to choke on my own vomit Does it I I am little rusty I do not remember everything Oh my look at guys They are huge Yeah yeah yeah They are too big It is Will you stop It is weird Stop it No it is Where do they buy pants Just please keep walking I am sorry It is like nuclear power plant big That is That is big we are so close here Hey You got us in game What is What is going on with beard man I am doing research I do not want to be recognized okay,fear
49,"- Who is that? - Hey, Jill, don't go nuts, but I'm gonna try and talk to Al Pacino. It's Pacino! Al Pacino, the movie actor? Yes, yes, stay calm. What do you think people are thinking here, that I'm sitting with my rabbi? Hey, guys, big game tonight. - Yeah. - How you doing, Johnny? - How are you? - Huge fan. - Good to see you. Thank you. - And, Mr. Pacino, I actually met you one time at a movie premiere. He's thirsty. Okay. It was Cats & Dogs 3, and we were sitting in the same row. One of your kids knocked over your popcorn, and I gave you mine. And you called me ""Popcorn"" the rest of the night. - Popcorn. - Yes.",32.99,128,Who is that Hey do not go crazy but I am going to try and talk to It is movie actor Yes yes stay calm What do you think people are thinking here that I am sitting with my rabbi Hey guys big game tonight Yeah How you doing How are you Huge fan Good to see you Thank you And I actually met you time at movie premiere He is thirsty Okay It was & and we were sitting in same row of your kids knocked over your popcorn and I gave you mine And you called me Popcorn rest of night Yes,gratitude
50,"Yeah, nice to see you again. Hey, what's with the beard? You look a little like Bin Laden. - I was kind of thinking Castro, myself. - Yeah. No, no, it's like the cough drops guy, the Smith Brothers. Who is that? Is that your wife? No, no, no, that's my sister Jill. She's in from the Bronx. - Hey, Al, do you think you'd ever... - Dulcinea. What's that? You're from the Bronx? Yeah, born and bred. Throggs Neck, the nice part. Al, I got a question for you, - and I know it's a long shot. - Well, I'm from the Bronx. - Okay. - Did you know that? Yeah, to be honest, I don't know much about you. I haven't seen a lot of your movies, but I hear you're very serious. - Well, you know... - Okay.",32.118,141,Yeah nice to see you again Hey what is with beard You look little like I was kind of thinking myself Yeah No no it is like cough drops guy Who is that Is that your wife No no no that is my sister She is in from do you think you would ever What is that You are from Yeah born and bred nice part I got question for you and I know it is long shot Well I am from Okay Did you know that Yeah to be honest I do not know much about you I have not seen lot of your movies but I hear you are very serious Well you know Okay,approval
51,"Hey, is Ryan Seacrest here? Have you seen him? Do you know him? I'm sorry, who-crest? Al, would you ever consider doing a... Who is your friend? Was he in Duran Duran? Were you in Duran Duran? Yes. Yes, I was. So, tell me, how long are you gonna be in L.A.? - Oh, my God. Is that John Stamos? - Who? Pagogo, Pagogo, let's go before he gets away! I want to see him up close! Please! So, Al, I'm gonna get a hold of your agent, if that's cool. Time to play ball. When's the marching band come out? - That's not going to happen. - No? Here we go. Here we go. Kobe Bryant! Compliments of Mr. Pacino. What's this?",32.657,123,Hey is here Have you seen him Do you know him I am sorry who crest would you ever consider doing a Who is your friend Was he in Were you in Yes Yes I was So tell me how long are you going to be in Oh my Is that Who let us go before he gets away I want to see him up close Please So I am going to get hold of your agent if that is cool Time to play ball When is marching band come out That is not going to happen No Here we go Here we go Compliments of What is this,curiosity
52,"I can't believe this. This is insane, man! - You got to call him! - Cool your buns. You know I'm still hurting from the whole Funbucket fiasco. No, but Pacino liked you! I swear to God, he really liked you! Will you stop already? You know all he wants to do is play Twister with your sister. Jill, will you just do this for me? You know, maybe I'll be ready to date again in a few weeks. We'll sit and talk about it on New Year's. New Year's? But you're not gonna be here on New Year's, 'cause that's after our birthday. Which is when you're leaving. Yeah. I guess so. So, if New Year's comes up, just tell Jill that one more passenger on the cruise ship, it'll sink. I'm not telling her that.",38.70700000000001,137,I can not believe this This is insane man You got to call him Cool your buns You know I am still hurting from whole fiasco No but liked you I swear to he really liked you Will you stop already You know all he wants to do is play with your sister will you just do this for me You know maybe I will be ready to date again in few weeks We will sit and talk about it on 's 's But you are not going to be here on 's because that is after our birthday Which is when you are leaving Yeah I guess so So if 's comes up just tell that more passenger on cruise ship it will sink I am not telling her that,neutral
53,"Tell her... You got to tell her something. I'm not having her come to Europe. It's the kids' first trip. Hey, how are we doing in here? It's 6132. Forty-three years ago at this very time, you were born. Happy birthday, Number One. - Okay, thank you. - Happy birthday, you guys. - Okay. - No, no, no, not yet, not yet! I wasn't born yet. I'm 6:33. - I'm still 42, Erin. - God. So how does it feel, old man? Getting rickety in the bones? I'm so bummed that you're leaving tomorrow. I'm going to miss you. Yeah. God. I'm going to miss... I'm going to miss you guys, too. Especially on New Year's. Get the violins going, yeah. It's just, every year, I'd go with Mom to Valentino's.",36.367000000000004,131,Tell her You got to tell her something I am not having her come to It is kids ' first trip Hey how are we doing in here It is years ago at very time you were born Happy birthday Number Okay thank you Happy birthday you guys Okay No no no not yet not yet I was not born yet I am I am still So how does it feel old man Getting rickety in bones I am so bummed that you are leaving tomorrow I am going to miss you Yeah I am going to miss I am going to miss you guys too Especially on 's Get violins going yeah It is just year I would go with to 's,sadness
54,"It's the restaurant, Erin, where my mother met my father. I knew that was going to be big. Don't throw it out. We can make a birthday candle with it. Hey, we're only 40 minutes late, guys. I hope they sing Happy Birthday to us. Yeah, I hope we still have our table there, Slick. Why is it so dark in here? Are we going to get killed or something? Surprise! Oh, my God. Jack, we got you. You are having a party for us? Coolness! Every body's here. And I just had to meet your twin sister. Very nice to see you. I mean, you guys really do look alike. I say that all the time. He says no.",34.202999999999996,120,It is restaurant where my mother met my father I knew that was going to be big Do not throw it out We can make birthday candle with it Hey we are only minutes late guys I hope they sing to us Yeah I hope we still have our table there Why is it so dark in here Are we going to get killed or something Surprise Oh my we got you You are having party for us Coolness body 's here And I just had to meet your twin sister Very nice to see you I mean you guys really do look alike I say that time He says no,excitement
55,"Jill, I want to introduce you around. This is going to be a bad night. This is going to be an awful, awful night. Really, it's fascinating. So, how does it work, Mr. Subway Sandwich? Just, well, just tell me more. Just Jared's fine. Call you Jared? Okay, sure. It's just, 10 sandwiches a day. To me, that seems too much, almost like a job. I couldn't do that. - I don't eat that many. - No? Okay, okay, here's the situation. You're here, there's not a Subway in sight. You're at a steakhouse like this. What do you eat? What do you eat? - I eat other things. - You do? You do? I knew you were cheating. That's why there's so much goo left on you. - What? - I miss the old Jared, the 400-pound Jared that scared us.",35.157,142,I want to introduce you around This is going to be bad night This is going to be awful awful night Really it is fascinating So how does it work Just well just tell me more Just 's fine Call you Okay sure It is just sandwiches day To me that seems too much almost like job I could not do that I do not eat that many No Okay okay here is situation You are here there is not Subway in sight You are at steakhouse like this What do you eat What do you eat I eat other things You do You do I knew you were cheating That is why there is so much goo left on you What I miss old pound that scared us,disgust
56,"I don't miss that one at all. Well, I'm sure you don't. But if he was around, he'd be with me and not with the two hookers. Well, yeah, we love musicals. You know what? You're the Sham-Wow man, right? - Yeah. - Funny story. - Jack used to be a bed-wetter. - No! He could have used one of these Sham-Wow things 20 years ago for his pee puddles. There's Mr. Yellow Sheets! Where you going, Puddles? All right, nice to meet you all. Am I crazy or is she hot? You're crazy. It's Jack with boobs. Jack with boobs. That's right. There he is!",30.863999999999997,106,I do not miss at all Well I am sure you do not But if he was around he would be with me and not with hookers Well yeah we love musicals You know what You are man right Yeah Funny story used to be bed wetter No He could have used of things years ago for his pee puddles There is Where you going All right nice to meet you all Am I crazy or is she hot You are crazy It is with boobs with boobs That is right There he is,amusement
57,"Dude, did you set this whole thing up? Yeah, we got through it, man. It came out pretty dope, I think. It's amazing. Hey, Jill. I'm sorry to interrupt. Come here for a sec. Okay, nice to see you. What's going on? Did I ever tell you Todd is an atheist? - A what? - God. Have a great time, guys. No. How could there be a Grand Canyon if God didn't exist? Right. That's a very good point. I'm just saying, you know, maybe... Maybe God wouldn't have given you a rat face if you believed in him. I don't have a rat face. Yes, you do have a rat face! It's scary. Whoa, whoa, whoa, whoa, wait a minute. - This guy doesn't believe in God? - No! No, no, I'm just saying that there's not real proof.",34.284,140,Dude did you set whole thing up Yeah we got through it man It came out pretty dope I think It is amazing Hey I am sorry to interrupt Come here for Okay nice to see you What is going on Did I ever tell you is atheist A what Have great time guys No How could there be if did not exist Right That is very good point I am just saying you know maybe Maybe would not have given you rat face if you believed in him I do not have rat face Yes you do have rat face It is scary Whoa whoa whoa whoa wait minute guy does not believe in No No no I am just saying that there is not real proof,admiration
58,"Idiots like you really make me mad! - Fight! Fight! - Fight him! Fight! Fight! Fight! Because I'm about to US Open your skull! Fight! Fight! Fight! Fight! Happy birthday to you Happy birthday to you Happy birthday, dear Jack... And Jill Happy birthday to you Come on, make a wish, you twins. - Okay, let's do it. - Where's the other cake? - There's not enough candles for both of us. - All right, Jill. One cake's enough. Make the wish. Mom and Dad always got us two cakes. Made us both feel special. I don't think Mom and Dad would like this.",42.082,104,Idiots like you really make me mad Fight Fight him Fight Fight Fight Because I am about to Open your skull Fight Fight Fight Happy birthday to you Happy birthday to you Happy birthday dear And Happy birthday to you Come on make wish you twins Okay let us do it Where is other cake There is not enough candles for both of us All right cake 's enough Make wish and always got us cakes Made us both feel special I do not think and would like this,excitement
59,"Make the wish already! I'm hungry! Will you stop already? Blow out the candles. Whoa! Funny meeting you here. Don't be startled. It's only me. It's always the same thing. It's L.A. I never know where I am. It's a wilderness here. I mean, in the Bronx, you got the streets, you got the numbers. YOU go'[ 187th, 188th. - Yeah, right, in order. - It follows in sequence. Here, you got the palm trees, and they all look alike. I have no idea where we are. - You really don't? - I don't. Lucky... Lucky for us, I got the panic button. You have a panic button?",30.320999999999998,108,Make wish already I am hungry Will you stop already Blow out candles Whoa Funny meeting you here Do not be startled It is only me It is always same thing It is I never know where I am It is wilderness here I mean in you got streets you got numbers YOU go 187th 188th Yeah right in order It follows in sequence Here you got palm trees and they all look alike I have idea where we are You really do not I do not Lucky Lucky for us I got panic button You have panic button,amusement
60,"Yeah, and we'll soon find out where we are, huh? - There we go. - That's a house. That's not a bakery. Whether we go in a bakery, a house, what difference does it make? It makes a difference! - What do you mean? - There's a bakery in the house. - Get out of town! - Come on. I'm not going to your house. I want to see a birthday cake soon or I'm taking pepper spray out. I'm not kidding. O ye of little faith. What is that, a Shakespeare? No, that was Jesus. Okay, birthday girl. - Oh, my God. - Here it is. You name it, Xavier, my guy, will bake it.",30.824999999999996,116,Yeah and we will soon find out where we are There we go That is house That is not bakery Whether we go in bakery house difference does it make It makes difference What do you mean There is bakery in house Get out of town Come on I am not going to your house I want to see birthday cake soon or I am taking pepper spray out I am not kidding O ye of little faith What is that Shakespeare No that was Okay birthday girl Oh my Here it is You name it my guy will bake it,curiosity
61,"Oh, my God! - Look, I made her happy. - I love this! L made you happy... Nutcracker. No. That? That's Man of La Mancha. They offered me the part of Don Quixote on Broadway. - Whoa, whoa, whoa. - Yeah. But, you know, I'm just, I'm not there yet, so I'm mulling it over, you know? I love that. That's where the man's in the tower ringing the bell? That's Quasimodo. That's Hunchback of Notre-Dame. See, this is Don Quixote. Don Quixote meets this fallen woman who he thinks is his lost love Dulcinea. Right. And he can't straighten his back, so he keeps ringing the bell. And he has a sidekick. It was a mouse.",36.535,117,Oh my Look I made her happy I love this made you happy No That That is of They offered me part of on whoa whoa Yeah But you know I am just I am not there yet so I am mulling it over you know I love that That is where man 's in tower ringing bell That is That is of See this is meets fallen woman who he thinks is his lost love Right And he can not straighten his back so he keeps ringing bell And he has sidekick It was mouse,love
62,"Okay, moving on. Listen, Bronx, I got a birthday surprise for you. - Another one? - Yeah. It's my original stickball stick. - Come with me a second. - Let me just eat some cake. - This is so good. - Leave it. You've been eating enough. - We really have to stop now? - Xavier! - Nice. - He's going to throw the ball, and you are going to take this stick with two hands, right? And you're going to hit it. Do I have to play this weird game? It's not weird. Jill, it's in you. It's in your DNA. Just think Bronx. Let it just float. Okay, okay, Okay... Can you do me a favor and not hold me like this?",35.166,124,Okay moving on Listen I got birthday surprise for you one Yeah It is my original stickball stick Come with me second Let me just eat cake This is so good Leave it You have been eating enough We really have to stop now He is going to throw ball and you are going to take stick with hands right And you are going to hit it Do I have to play weird game It is not weird it is in you It is in your DNA Just think Let it just float Okay okay Okay Can you do me favor and not hold me like this,surprise
63,"All right. I'm just trying to show you. Okay, all you got to do is make contact, that's all. I feel like this is your game and it's not my game. If you want to play my game, Hungry Hungry Hippos, Sabaday. - Do you have that here? - That's coming. Goobledy gibble globbity! What language are you speaking? Just throw it. Okay. Come on, no batter here, pitcher! No batter! I just don't know why we're doing this. Whoa! Ch, my God! Oh, my God! I am so sorry! I'm sure you have others, though. You'd think it, but oddly enough, I don't. But I have you. - You don't have me. I... - I'd rather have you.",34.203,119,All right I am just trying to show you Okay all you got to do is make contact that is all I feel like this is your game and it is not my game If you want to play my game Do you have that here That is coming Goobledy gibble globbity language are you speaking Just throw it Okay Come on batter here pitcher batter I just do not know why we are doing this Whoa my Oh my I am so sorry I am sure you have others though You would think it but oddly enough I do not But I have you You do not have me I I would rather have you,remorse
64,"I'm sorry. I'm going to go. I just... I had fun, but I'm so tired. It's 8:30 in the morning, my time. Do you know what time it is for me? It is time for my salvation. Because finally, I found the one woman, with all her rough-hewn charm, who will lead me back to sanity. You're sick. You're a sweetie. I saw what you were doing with the stick, and it was gross. - Thank you, Sabaday. - Wait a minute, where do you think you're going? I'm not your wham-bam-eggs-and-ham type. But you don't have a car. Why are you ignoring me?",32.241,104,I am sorry I am going to go I just I had fun but I am so tired It is in morning my time Do you know time it is for me It is time for my salvation Because finally I found woman with her rough hewn charm who will lead me back to sanity You are sick You are sweetie I saw what you were doing with stick and it was gross Thank you Wait minute where do you think you are going I am not your bam eggs and ham type But you do not have car Why are you ignoring me,gratitude
65,"What happened to me? What's this? Help me! Where were you? What do you mean? I was here, bird. Felipe. Miss Jill? What you doing out here? I stayed out here because I didn't want to go in the house. And Erin tried to make me come back in and I wouldn't. He yelled at me 'cause I rejected Al Pacino. Well, if you need something to do, I'm just fixing the timer and heading off to a big family picnic. We play soccer, eat, steal white people's wallets... What did you say? I'm kidding! I'm kidding!",32.236999999999995,97,What happened to me What is this Help me Where were you What do you mean I was here bird Felipe What you doing out here I stayed out here because I did not want to go in house And tried to make me come back in and I would not He yelled at me because I rejected Well if you need something to do I am just fixing timer and heading off to big family picnic We play soccer eat steal white people 's wallets What did you say I am kidding I am kidding,amusement
66,"We don't eat. Stop it. Why won't you help me? What are you doing? Put Poopsie down! It flew in my bread. Hey, Rosa! This is my friend, Jill. - Hi. - That's my father, my mama, my brother Juan, my other brother Juan, Juan Jr., my sister Juanita, my grandma Juangelina, and that... I'm kidding! I was going to say, that's a lot of Juans! We're not all named Juan. Hey, niños! Look, these are my kids. José, José Jr. Y Josefina They are beautiful. Hi. Hi. They all look like my wife, thank God.",33.86600000000001,96,We do not eat Stop it Why will not you help me What are you doing Put down It flew in my bread Hey This is my friend That is my father my mama my brother my other brother my sister my grandma and that I am kidding I was going to say that is lot of We are not all named Hey niños Look these are my kids They are beautiful Hi Hi They all look like my wife thank,amusement
67,"Your wife? I need to meet her. Where is she? Well, she passed away four years ago. I'm so sorry. - I lost my mother recently. - No, that's all right. I love talking about my wife. And I know she's up there sneaking into Heaven right now. It's a joke! It's a joke! Your father's bad. He's bad! He's very bad! Ready for the best Mexican food you ever had? - I never had Mexican food. - What? I'm sorry. It's not my fault. They don't serve it at my deli. - Well, today is your lucky day. - Okay. - Taste. - Cool. Wow! That's chile relleno.",34.992,109,Your wife I need to meet her Where is she Well she passed away years ago I am so sorry I lost my mother recently No that is all right I love talking about my wife And I know she is up there sneaking into right now It is joke It is joke Your father 's bad He is bad He is very bad Ready for best Mexican food you ever had I never had Mexican food What I am sorry It is not my fault They do not serve it at my deli Well today is your lucky day Okay Wow That is chile relleno,grief
68,"It looks like a knish. Never had Mexican food. It's very, very good. I'm kidding. Are you okay? - Yeah, I'm fine. - Heads up. What is this thing? No, no, no, no, no, no! It's too hot. Just like you. Felipe, easy. Come on, Jill! Come on! Get Jill out there! Come on, Jill, run! Run! Jalapeños. Jalapeños. Okay, this is yours. What happened?",28.029,65,It looks like knish Never had Mexican food It is very very good I am kidding Are you okay Yeah I am fine Heads up What is thing No no no no no no It is too hot Just like you easy Come on Come on Get out there Come on run Okay this is yours What happened,caring
69,"- Jalapeños! Jalapeños! - Jalapeños? Did I get it? Jalapeños. Go! Run! Shoot that! Shoot that! Goal! Whoa! It's not a guy. Felipe, I love it! Hey, hey, hey... Hey, Mr. Popcorn. Is that Al Pacino? Are you kidding me? How you doing? Listen, I got a little something here for Ms. Sadelstein. My God, she's not here right now. That's our loss, isn't it? Have you any idea when she might be coming home? Hopefully soon.",31.740000000000002,77,Did I get it Go Run Shoot that Shoot that Goal Whoa It is not guy I love it Hey hey hey Hey Is that Are you kidding me How you doing Listen I got little something here for My she is not here right now That is our loss is not it Have you idea when she might be coming home Hopefully soon,love
70,"You know what, I hope so. I'm waiting on her, too. And I wanted to tell you, Al, if she wasn't receptive the other night... - Oh, my God! - I know she's in here, Popcorn. - How'd you get over the fence? - Jill, come on! You want me to get you something to eat or... All I want to do is make you happy! I want to see you. I want to know that you exist. That I'm not just imagining you! Al, she really isn't here. For real. - This it? - Yeah. She sleeps here? She does. She sleeps there. God, sorry you have to see that. She sleeps with someone? No, no, no, no, that's a bird. That's not a human. No problems.",32.696999999999996,128,You know what I hope so I am waiting on her too And I wanted to tell you if she was not receptive other night Oh my I know she is in here How did you get over fence come on You want me to get you something to eat or All I want to do is make you happy I want to see you I want to know that you exist That I am not just imagining you she really is not here For real it Yeah She sleeps here She does She sleeps there sorry you have to see that She sleeps with someone No no no no that is bird That is not human problems,neutral
71,"Look at this. - Isn't that something? - Yeah. How does this happen? Al, I wouldn't lay there. That's not... She leaves an after-scent. Hey, Popcorn, you know, you're not really giving me any confidence here. - About what? - Where is she? - Al, I don't know where... - Where you hiding her? She's coming back, she just is not here right... Hey, Jill! Lot of places to hide. Hey, Jill! Al, she's coming back, I swear to you. - She got an 8:00 flight tonight, so I promise. - What? She's leaving? Come here.",29.236,96,Look at this Is not that something Yeah How does this happen I would not lay there That is not She leaves after scent Hey you know you are not really giving me confidence here About what Where is she I do not know where Where you hiding her She is coming back she just is not here right Hey of places to hide Hey she is coming back I swear to you She got flight tonight so I promise What She is leaving Come here,confusion
