Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
40,"I think he said we need to get on the 2 and then switch to the 37. And then on the 6. On the 6! Just like J. Lo. And then... And then we gotta get on the 2, but a different 2 than the first 2. This is ridiculous. Somebody has gotta come pick us up. You're right. You know, friends don't let friends take public transportation. Especially the bus. Ava. I've heard about the bus. People pee on the seats. - Tanzie. They don't pee on the bus. - They pee. Yo, it's Mic. Tune in Wednesday night. Wait for the beep. Mic! Baby, it's Avie. Where are you?",39.282,111,I think he said we need to get on and then switch to And then on On Just like And then And then we got to get on but different than first This is ridiculous Somebody has got to come pick us up You are right You know friends do not let friends take public transportation Especially bus Ava I have heard about bus People pee on seats They do not pee on bus They pee it is Mic Tune in night Wait for beep Mic it is Where are you,annoyance
41,"What's going on? I mean, I've called you, like, a million times. We're announcing our engagement in, like, two hours. Call me, call me, call me. Okay? But don't worry about Tanz and I. We're on our way. Our ride just got here. Bye. Love you. - Lady. - What? I'm not tipping you till I know how your service is. It's $1.35 each. - Fine. - I've got change. - We're going to 273 Benedict Canyon. - Good for you. Excuse me. Why do they have to start like that? - It smells in here. - I know.",34.07,99,What is going on I mean I have called you like times We are announcing our engagement in like hours Call me call me call me Okay But do not worry about and We are on our way Our ride just got here Love you What I am not tipping you till I know how your service is It is each Fine I have got change We are going to for you Excuse me Why do they have to start like that It smells in here I know,excitement
42,"Hey! I could feel that. Oh, my God. Excuse me. I am not God's personal joke. I'm his entire comedy routine. That's why in Japan, women have their own buses. Wait, wait! This isn't Benedict Canyon! - Where are you going? - No tip for you! Why aren't there any sidewalks? Ava, I can't do this anymore. I've got blisters. - And I didn't even really wanna come. - Tanzie? This is my engagement announcement party. Everybody already knows you're engaged. I mean, they knew when you started wearing that promise ring",32.602,92,Hey I could feel that Oh my Excuse me I am not 's personal joke I am his entire comedy routine That is why in women have their own buses Wait wait This is not Where are you going tip for you Why are not there sidewalks Ava I can not do this anymore I have got blisters And I did not even really want to come This is my engagement announcement party Everybody already knows you are engaged I mean they knew when you started wearing promise ring,excitement
43,"and saying you guys were just friends. Come on. Ow. Yeah, all right. I'll take care of that. Yeah. - Hi. - Whoa, whoa, whoa, whoa. - It's Ava and Tanzie Marchetta. - I'm sorry, you're not on the list. I am Mic's fiancée, okay? I wrote the freaking list. It's Marchetta. With an M. You know, like Manila. Yeah, I know who you are. My mama used to like to wear your lipstick. Yeah, but I bet if she had the same skin shade as you, she'd like the raspberry. Mama died last year. Maybe now I know why. Do you know how mad Mic is gonna be when he finds out how you treated us?",33.355,117,and saying you guys were just friends Come on Ow Yeah all right I will take care of that Yeah whoa whoa whoa It is Ava and I am sorry you are not on list I am 's fiancée okay I wrote freaking list It is With You know like Yeah I know who you are My mama used to like to wear your lipstick Yeah but I bet if she had same skin shade as you she would like raspberry died last year Maybe now I know why Do you know how mad is going to be when he finds out how you treated us,neutral
44,"- You're done. He is gonna be so pissed. - Look! Look, it's Etienne. - Etienne! Etienne, hey! Etienne! - He can't hear you. - Go! - Etienne, it's us. We're outside, and this guy isn't letting us in. Actually, I decided not to go to the party because my throat is a little tender. Turn around. I am looking at you on the patio. That's not me. - We're being totally dissed. - By Etienne? - Yeah. - He worships us. - Well. - He was gonna go straight for us. You know what? He's not straight for us anymore. And you know what? Etienne's not even Brazilian! - Ava! - Sol! Thank God.",36.617999999999995,115,You are done He is going to be so pissed Look Look it is hey He can not hear you Go it is us We are outside and guy is not letting us in Actually I decided not to go to party because my throat is little tender Turn around I am looking at you on patio That is not me We are being totally dissed By Yeah He worships us Well He was going to go straight for us You know what He is not straight for us anymore And you know what 's not even Brazilian Thank,gratitude
45,"I know, baby, I know. We've been on this bus, and we've been hiking around. And then this guy won't even let us in! Just take me to go and see Mic. Yeah, actually, that won't be happening now. As his agent, I have to look after Mic's best interests. And the thing is, Long Islandis about to squeak into the top ten. Let's face it. You're a liability now. So, as far as the engagement goes, I think we're gonna have to pass. Pass? What are you saying? Are you dumping me? Well, technically, Mic's dumping you. Look. I have to think long-term, and a career choice like... Okay. Right.",37.666000000000004,111,I know baby I know We have been on bus and we have been hiking around And then guy will not even let us in Just take me to go and see Yeah actually that will not be happening now As his agent I have to look after 's best interests And thing is about to squeak into top Let us face it You are liability now So as far as engagement goes I think we are going to have to pass Pass What are you saying Are you dumping me Well technically 's dumping you Look I have to think long term and career choice like Okay Right,sadness
46,"From a business standpoint, you know, I get where you're coming from, okay? But look, on the other hand, this was my engagement day, and I risked my life to save this dress. So, you know what you can tell your client? Karma! - I'll let him know. And one other thing. - What? We're gonna need the ring back. You know what else? Long Islandis a really bad show! - I hate it. This is a disaster. Our sales have plummeted precipitationally. And the retailers have already returned almost 90% of our shipments. - Hi. - Hi. Hi. Sorry. Jaden, for heaven's sake, get them a moist towel or something.",39.327,111,From business standpoint you know I get where you are coming from okay But look on other hand this was my engagement day and I risked my life to save dress So you know what you can tell your client I will let him know And other thing What We are going to need ring back You know what else Long really bad show I hate it This is disaster Our sales have plummeted precipitationally And retailers have already returned almost % of our shipments Sorry for 's sake get them moist towel or something,sadness
47,"- What's going on? - Carry on. Carry on. Yes, well. Fabiella did make us an offer. It was lower than we hoped for, but in light of present circumstances... How much is it for? How much is it for? Sixty cents on the dollar for all our private stock. Sixty cents? It's actually quite generous. I mean, it could go down again next week. What? If we sell to Fabiella, what happens to the Marchetta name? If we're lucky, we disappear quietly. Quietly disappear? What about your investigation?",30.476,89,What is going on Carry on Carry on Yes well did make us offer It was lower than we hoped for but in light of present circumstances How much is it for How much is it for cents on dollar for our private stock cents It is actually quite generous I mean it could go down again next week What If we sell to what happens to name If we are lucky we disappear quietly Quietly disappear What about your investigation,curiosity
48,"Well, I looked into the Everdew file... Thank you, Pam. And I don't know how to tell you this, but there were some problems in the testing stage. And your father, for whatever reason, decided not to deal with it. What he's saying is that the complaints are legit. I'm sorry, girls. But, Tommy, you're not just gonna, like, accept this, right? I mean, you're gonna track down those people from the story. Yes, yes. I'm gonna try. I threatened to sue. - But Nakamori won't give up his sources. - People, can we pick up the pace here? Yes. All right, let me be frank here. This company was already a sinking ship.",39.111,114,Well I looked into file Thank you And I do not know how to tell you this but there were problems in testing stage And your father for reason decided not to deal with it What he is saying is that complaints are legit I am sorry girls But you are not just going to like accept this right I mean you are going to track down people from story Yes yes I am going to try I threatened to sue But will not give up his sources People can we pick up pace here Yes All right let me be frank here company was already sinking ship,gratitude
49,"With this new publicity scandal, we're the Titanic. It's disfortunate but true. And this is an excellent opportunity for the shareholders to save their hides. It's a great opportunity. I gotta pee. Yeah. Thanks. Thank you for sharing. Oh, my God. I am a federal emergency. - No wonder Mic dumped me. - What are we doing in here, Ava? I don't know. I just needed a second to think. Well, come on! Let's just go in there and vote to sell this stupid company - that Dad totally screwed up. - Hey, look, Daddy wasn't perfect, okay, but getting things right was so important to him.",38.041,107,With new publicity scandal we are It is disfortunate but true And this is excellent opportunity for shareholders to save their hides It is great opportunity I got to Yeah Thanks Thank you for sharing Oh my I am federal emergency wonder dumped me What are we doing in here I do not know I just needed second to think Well come on Let us just go in there and vote to sell stupid company that totally screwed up Hey look was not perfect okay but getting things right was so important to him,admiration
50,"- What do you mean? - I don't know. I haven't figured it out yet, but I know I want to get my hands on those test files. We vote no. We don't believe our father is guilty of any wrongdoing. The board doesn't need your votes to pass this. Now, let's get this thing done. I've got a plane to Maui in an hour. All those in favor of bringing this offer to the stockholders for approval with our recommendation to sell? - I'm going to exstain. - Yes. I will see you all in 30 days at the stockholders' meeting. You... Can I get a statement? When can I get a statement? Hey, hold back! Come on, come on, come on! Step back! Please, people. Step back.",35.437999999999995,129,What do you mean I do not know I have not figured it out yet but I know I want to get my hands on test files We vote no We do not believe our father is guilty of wrongdoing board does not need your votes to pass this Now let us get thing done I have got plane to in hour those in favor of bringing offer to stockholders for approval with our recommendation to sell I am going to exstain Yes I will see you all in days at stockholders ' meeting You Can I get statement When can I get statement Hey hold back Come on come on come on Step back Please people Step back,curiosity
51,"Sir, if you could step back just a couple of feet. Just stay back. Guys! There they are. What do I press? Come, follow me. - Four, three, two, one. - Ava, come on. This is Brad Tibe at E! and I'm actually following the Marchetta sisters right here in downtown Los Angeles! Come on. Hurry. - Ava. - I think it's broken. You have to leave it. - No. - Leave it. - No. - Yes. - Rick. - Get in. Can I get a statement from you?",25.274,89,if you could step back just couple of feet Just stay back Guys There they are What do I press Come follow me come on This is at and I am actually following sisters right here in downtown Come on Hurry I think it is broken You have to leave it No Leave it No Yes Get in Can I get statement from you,neutral
52,"- Is it true your cosmetics cause cancer? - No. Come on! Give me an E! exclusive! It should be on the left. Thanks. You're welcome. Yeah. It's so windy. - Thanks. - Sure. Rick, you were amazing. We owe you bigtime. And I never welch on a debt, despite what you might read in the papers. Don't worry. I'll collect on that later. And I never believe what I read in the papers.",27.313000000000002,74,Is it true your cosmetics because cancer No Come on Give me E ! exclusive It should be on left Thanks You are welcome Yeah It is so windy you were amazing We owe you bigtime And I never welch on debt despite what you might read in papers Do not worry I will collect on that later And I never believe what I read in papers,gratitude
53,"Good. Bye. Jeez. Tanz. - He's a parking attendant. - He's cute. Los Angeles Free Legal Clinic. Hi. Remember us? Can we have a word with you in your office? You're looking at it. But this is a really embarrassing emergency. I'm sorry. My private suite's being redone. It's either here or the janitor's closet. Okay, we need a lawyer. A free lawyer. Wait a second.",26.038,66,Good He is parking attendant He is cute Hi Remember us Can we have word with you in your office You are looking at it But this is really embarrassing emergency I am sorry My private suite 's being redone It is either here or janitor 's closet Okay we need lawyer free lawyer Wait second,embarrassment
54,"You two want me to work for you pro bono? - But you're rich. - Haven't you been watching TV? - We're destitute. - I don't watch TV. Besides, you're not destitute. I mean, come on, - you've got cars and houses. - Yeah. We sort of burned the house down. And our car got stolen. Besides, everything we own belongs to the company. And they wanna sell us to Fabiella. - For only $60 million. - Each. Obviously, we need help. - Look. This is a place where underprivileged people come for help. Not privileged people who don't wanna sell their company. But our privilege got taken away from us.",32.409000000000006,111,You want me to work for you pro bono But you are rich Have not you been watching TV We are destitute I do not watch TV Besides you are not destitute I mean come on you have got cars and houses Yeah We sort of burned house down And our car got stolen Besides everything we own belongs to company And they want to sell us to For only Each Obviously we need help Look This is place where underprivileged people come for help Not privileged people who do not want to sell their company But our privilege got taken away from us,neutral
55,"Yeah! And don't you think that it's fishy that Fabiella wants to buy us, and then this scandal just falls into her lap? Yeah, but shit happens. I mean, it's a coincidence that I can't pay my phone bill on the same day that my student loan is overdue. But that's the way it is. Look, if Fabiella wants to buy your company, why don't you just sell it? Then you'll have all your money, and everything'll be fine. Henry, money doesn't buy happiness. - I know that. Do you? - I don't know, but that's not the point. The point is that we don't want our father's reputation to just go down in ruins. - And we need somebody to be on our side. - Yeah.",35.995000000000005,127,Yeah And do not you think that it is fishy that wants to buy us and then scandal just falls into her lap Yeah but shit happens I mean it is coincidence that I can not pay my phone bill on same day that my student loan is overdue But that is way it is Look if wants to buy your company why do not you just sell it Then you will have all your money and everything'll be fine money does not buy happiness I know that Do you I do not know but that is not point point is that we do not want our father 's reputation to just go down in ruins And we need somebody to be on our side Yeah,neutral
56,"What it sounds like you guys really need is a private investigator to look into this. Well, do they have pro bono private investigators? No. They're actually pretty pricey. Look, you guys might want to look into getting a job. In the meantime, I can look into some of the legalities here. Yes! She has a degree in Medieval Literature from Harvard. She'll make a great addition to your staff at Medieval Times. Yeah. Happy jousting. - Oh, God. - Bless you. You girls have your résumés? We had headshots, but we lost them in the fire. Okay.",33.43299999999999,98,What it sounds like you guys really need is private investigator to look into this Well do they have pro bono private investigators No They are actually pretty pricey Look you guys might want to look into getting job In meantime I can look into some of legalities here Yes She has degree in from She will make great addition to your staff at Yeah Happy jousting Oh Bless you You girls have your résumés We had headshots but we lost them in fire Okay,approval
57,"Doris, do you have any Motrin? What are your skills, girls? We can dance. You mean, like dancing? We're really good dancers. No, I mean, like, can you type? Can we type? We're good. We can do, like, ten IMs a minute. - See? - Yeah. Great. Listen, girls. I don't think that you need an employment agency. I think you girls need an unemployment agency and a typing class. Feel better. I cannot believe we didn't get our unemployment money. I mean, we've never even been employed. Shouldn't that mean that we would get more unemployment?",36.833999999999996,97,do you have What are your skills girls We can dance You mean like dancing We are really good dancers No I mean like can you type Can we type We are good We can do like IMs minute See Yeah Great Listen girls I do not think that you need employment agency I think you girls need unemployment agency and typing class Feel better I can not believe we did not get our unemployment money I mean we have never even been employed Should not that mean that we would get more unemployment,realization
58,"What a tragedy. Right up there with the federal deficit. You know, maybe we should launch a congressional probe, huh? And my feet hurt so bad. I need new shoes. How am I supposed to get new shoes without unemployment money? Hey, you wanna try my Easy Spirits? You know, my cousin Costanza, she walked all the way here from Colombia in a pair of those. - Really? - No, but they're very comfortable. Okay, you guys, enough with the shoe talk already. What are we supposed to do about money? Well, how about Sassy Maids? They're always hiring people. - Ava. - Well, I guess not.",35.481,107,What tragedy Right up there with federal deficit You know maybe we should launch congressional probe huh And my feet hurt so bad I need new shoes How am I supposed to get new shoes without unemployment money Hey you want to try my Easy Spirits You know my cousin she walked way here from in pair of those Really No but they are very comfortable Okay you guys enough with shoe talk already What are we supposed to do about money Well how about They are always hiring people Ava Well I guess not,sadness
59,"But do you know what, girls? I don't work for you anymore. So, while I am cleaning up after bulimics in Bel Air, I really would appreciate a little bit of help around here. See you later. This doesn't seem like it's doing anything. This is enough to make me go vegan. It's for my boss. He's in this water dispute, and he wants me to find all kinds of papers just from all kinds of places. You know, it would probably be easiest... Wow. It is amazing what you can do with a really good push-up bra. We should do that, Ava. - Do what? Start wearing push-up bras? - No. Become investigators. Then we won't have to pay anyone.",39.828,121,But do you know what girls I do not work for you anymore So while I am cleaning up after bulimics in I really would appreciate little bit of help around here See you later This does not seem like it is doing anything This is enough to make me go vegan It is for my boss He is in water dispute and he wants me to find kinds of papers just from kinds of places You know it would probably be easiest Wow It is amazing what you can do with really good push up bra We should do that . Do what Start wearing push up bras No Become investigators Then we will not have to pay anyone,admiration
60,"You were the one that said you wanted to get your hands on those files. Yes. Let's do it. - Investigators. - Yeah. Inez was right. These babies are amazing. They're so comfortable. I'm never gonna wear Jimmy Choos again. Bite your tongue. These are gonna be my investigator shoes. Just gotta get my size. - Hi, Pam. - Oh! You girls look nice. Really? We're wearing our charity hand-outs. Fantastic. - I'm taking off. Hey! - Hi.",31.090999999999998,78,You were one that said you wanted to get your hands on files Yes Let us do it Investigators Yeah was right babies are amazing They are so comfortable I am never going to wear again Bite your tongue These are going to be my investigator shoes Just got to get my size Oh You girls look nice Really We are wearing our charity hand outs Fantastic I am taking off Hey,excitement
61,"- Is something wrong? - No, no, no. We just came to help out and see if, you know, anybody needed anything. Tommy Katzenbach's office. I wish I could stay awhile, but damage control. Fabiella's on line 1. She'd like to speak to the girls. - No. - Talk to her. - I think you go. No, no. Now she's gonna know we're fighting about her. No. You, you, talk to her. Hi, Fabiella. How are you? - I've been so concerned. Are you well? - We're fine.",28.268,88,Is something wrong No no no We just came to help out and see if you know anybody needed anything 's office I wish I could stay awhile but damage control 's on line She would like to speak to girls No . Talk to her I think you go No no Now she is going to know we are fighting about her No You you talk to her Hi How are you I have been so concerned Are you well We are fine,caring
62,"Good. I'd like you to come to the office tomorrow for a little chat. Businesswoman to businesswomen. Katzenbach, too, of course. I'll send my car. I'll see you at 1:00. What? - No! - What? - No way! - What? I am not going anywhere near that crazy's office. No. - Maybe we should go. - Ava? Whatever you think, you know. - We should go see what she has to say. - It's up to you, if you wanna go.",22.919,81,Good I would like you to come to office tomorrow for little chat to businesswomen Katzenbach too of course I will send my car I will see you at What No What way What I am not going anywhere near 's office No Maybe we should go Ava Whatever you think you know We should go see what she has to say It is up to you if you want to go,caring
63,"- Have you seen Tanzie and Ava? - No, I think they left. Oh, thank God. I asked them to change that toner in the copier. And they said, ""Why does it need a toner? Does a copy machine have large pores?"" I think that's a perfectly reasonable question. Necesita toilet paper in last stall, por favor. Oh, I look disgusting. - And you got super serious. - It's a disguise. You know, I don't know why we didn't just ask for the Everdew test files. Okay, rule number one: don't trust anyone. That's true when it comes to dating B-list TV stars and in business. - Walk like Lucy. - Yep. Ava? Come on.",44.68600000000001,115,Have you seen and ? No I think they left Oh thank I asked them to change toner in copier And they said Why does it need toner Does copy machine have large pores I think that is perfectly reasonable question toilet paper in last stall por favor Oh I look disgusting And you got super serious It is disguise You know I do not know why we did not just ask for test files Okay rule number do not trust anyone That is true when it comes to dating B list TV stars and in business Walk like Ava Come on,gratitude
64,"- Hold on, they should be right here. - Well, they're not. So, can we just go? Come on, I'm geeking out here. My autonomic nervous system is launching stress hormones. Come on, you know the biochemistry calms me down. Come on! They're not in here. Maybe they're still in Tommy's office. Okay, come on, let's go. Shoot! - Ava, come on, this is nuts. Let's go. - Hold on. Wait, wait. Do you know how to pick a lock? What you think I look like, Ma, a gang banger? - Nice outfits. - Rick? - We're interning. - Obviously, I mean, with those bags. Your hair looks really nice today.",33.513000000000005,111,Hold on they should be right here Well they are not So can we just go Come on I am geeking out here My autonomic nervous system is launching stress hormones Come on you know biochemistry calms me down Come on They are not in here Maybe they are still in 's office Okay come on let us go Shoot come on this is crazy Let us go Hold on Wait wait Do you know how to pick lock What you think I look like gang banger Nice outfits We are interning Obviously I mean with bags Your hair looks really nice today,neutral
65,"Maybe you could help us with something. - In Tommy's office. - All right. Let's just make it fast. - Do you have a bobby pin? - I do. Thanks. - How'd you learn that? - I was a gang banger. Just kidding. But I did have my juvie moments. All right. I can't believe I let you guys talk me into this. You know, I could get arrested. I could get fired. This whole thing was her idea. Look, I promise you're not gonna get fired, okay. In fact, whenever we're in charge again, we're gonna promote you.",29.599,99,Maybe you could help us with something In 's office All right Let us just make it fast Do you have bobby pin I do Thanks How did you learn that I was gang banger Just kidding But I did have my juvie moments All right I can not believe I let you guys talk me into this You know I could get arrested I could get fired whole thing was her idea Look I promise you are not going to get fired okay In fact whenever we are in charge again we are going to promote you,annoyance
66,"We're gonna make you head of the whole parking lot. Parking lot? Why do you think I work in the parking lot? Because you park our car. - We don't have a parking attendant. - Really? I parked your car because I'm nice. I'm a lab technician. That is so cool. Look, I'm glad you two lovebirds are having so much fun over there. Meanwhile, I just found all the files. Look, Everdew Night Cream formulas, lab analysis, test results. And names and numbers of all the people we tested. Oh, my God. We gotta get out of here! Come on. What? Why?",32.42,103,We are going to make you head of whole parking lot Parking lot Why do you think I work in parking lot Because you park our car We do not have parking attendant Really I parked your car because I am nice I am lab technician That is so cool Look I am glad you lovebirds are having so much fun over there Meanwhile I just found files Look formulas lab analysis test results And names and numbers of people we tested Oh my We got to get out of here Come on What Why,joy
67,"Yo, wait! Hold on, stop! Wait! Why do we have dogs? We got them last year after all the break-ins. We had break-ins? You guys didn't pay any attention to the business, did you? - No, apparently not. - No, kind of. - I really like chemistry. - Get out of here. So do I. That's why I work down in the lab. I love it. I've actually been filling out all my applications... - No way! Where? - Okay! Hey! While I can really appreciate this whole exchange of sexual banter here, there's dogs outside that want to rip our faces off!",26.197999999999997,103,wait Hold on stop Wait Why do we have dogs We got them last year after break ins We had break ins You guys did not pay attention to business did you No apparently not No kind of I really like chemistry Get out of here So do That is why I work down in lab I love it I have actually been filling out my applications way Where Okay Hey While I can really appreciate whole exchange of sexual banter here there is dogs outside that want to rip our faces off,love
68,"Yeah, let's go. So, are we outside the fence now? Yes. We're safe here. Oh, good. - Here, take this. - What? Okay, here, give me your bags. - Don't drop that. Hold up. - Come on. - These shoes rock! I don't even feel like I'm gonna plummet to my death at any moment. Speak for yourself. Okay, I'll go first. - What? Go where first? - Down there. - No! Not into the trash. - Rick, no! - Tanzie, no. Wait. Tanzie, I am serious!",27.822000000000003,87,Yeah let us go So are we outside fence now Yes We are safe here Oh good Here take this What Okay here give me your bags Do not drop that Hold up Come on shoes rock I do not even feel like I am going to plummet to my death at moment Speak for yourself Okay I will go first What Go where first Down there No Not into trash no no Wait I am serious,neutral
69,"- Do not! Do not! - You can do it! Just pretend you're diving in the ocean in St. Bart's. - No, I can't. - This is so not St. Bart's. - Come on, Tanzie. - No! You caught me. I guess that, like, makes you my hero or something. You bet. - Get me out! - Ava! Get me out! Grab my hand! Are you okay? Whoa. Beam me up, huh? I smell jasmine. We have it piped in. - I love Century City. - The Marchettas are here.",28.791,90,Do not Do not You can do it Just pretend you are diving in ocean in 's No I can not This is so not 's Come on No You caught me I guess that like makes you my hero or something You bet Get me out Ava Get me out Grab my hand Are you okay Whoa Beam me up huh I smell jasmine We have it piped in I love are here,love
70,"- Please make yourselves comfortable. - Thank you. These are so ugly. Velvet. Sweet. Remember, we have to speak her language. Okay. May I offer you some coffee? Latte, espresso, cappuccino, mocha. Caramel macchiato, chai tea? I'd kill my first born for a caramel macchiato. Honey, if you knew my first born, you'd kill him for a lot less than that. - You? - I'll take a chai tea. - Janet, make it happen. - Yes. Now tell me. Tell me the truth. Are you well?",33.967999999999996,86,Please make yourselves comfortable Thank you These are so ugly Remember we have to speak her language Okay May I offer you coffee espresso cappuccino mocha tea I would kill my first born for caramel macchiato if you knew my first born you would kill him for lot less than that You I will take chai tea make it happen Yes Now tell me Tell me truth Are you well,caring
71,"Are you truly, truly well? Because if you're not, I have two of the most wunderbar psychiatrists on my payroll, and I'd be so pleased to lend you one. Thanks. I'll have one of those expressos, Janet, with the chocolate shavings. It must be easy coming to the office every day when you have a spa like this. Yeah, this way no one can pack heat, huh? Just breathe. Relax. Now, I know things have really sucked bigtime for you lately, girls, but all that's about to change. I want your company. I want you to make the deal. You want to be a chemist? Be my chemist.",35.86900000000001,108,Are you truly truly well Because if you are not I have of most wunderbar psychiatrists on my payroll and I would be so pleased to lend you Thanks I will have of expressos with chocolate shavings It must be easy coming to office day when you have spa like this Yeah way one can pack heat Just breathe Relax Now I know things have really sucked bigtime for you lately girls but all that is about to change I want your company I want you to make deal You want to be chemist Be my chemist,annoyance
72,"Go to any college you want. You want to travel? The ancient ruins of Pompeii. The bronzed island boys of Mustique await you. Do it on my dime. I want you girls to be the face of my new line. A line we create together. But our reputations have been completely ruined. Oh, I'll clear his name. I'll make your father a hero again. Listen up. My father, Morris Farbrinsky, pulled himself up by his bootstraps to become mattress king of Atlantic City.",33.684,83,Go to college you want You want to travel ancient ruins of bronzed island boys of await you Do it on my dime I want you girls to be face of my new line line we create together But our reputations have been completely ruined Oh I will clear his name I will make your father hero again Listen up My father pulled himself up by his bootstraps to become mattress king of,neutral
73,"Everybody called him a crook. But his memory means everything to me. - I know what you're going through. - Thank you. Oh, Tran, Bob. Hurrah. Why don't you give the girls foot rubs? Tran? Better yet, why don't you massage Ava's temples? Remember, girls. I can give you everything you ever wanted. So, maybe Fabiella wasn't so bad after all. - Ava! - What? I cannot believe you. I mean, one temple rub and you... Wait. How psychic was she about how much you liked those?",37.678000000000004,87,Everybody called him crook But his memory means everything to me I know what you are going through Thank you Oh Why do not you give girls foot rubs Tran Better yet why do not you massage 's temples Remember girls I can give you everything you ever wanted So maybe was not so bad after all Ava What I can not believe you I mean temple and you Wait How psychic was she about how much you liked those,gratitude
74,"So she did her homework. But that doesn't just mean we're gonna give up and sell, right? JK. Well, you're gonna help me go through these lists, right? Yes. But if Dad did it, we sell. And if he didn't, we fight! Okay. Out of the thousand tested, 153 people had adverse reactions. - So I divided up all the phone numbers. - Okay. And now we start calling people. Let's do this! Hi, Dinah? Ava Marchetta. Thank you.",31.009,79,So she did her homework But that does not just mean we are going to give up and sell right JK Well you are going to help me go through lists right Yes But if did it we sell And if he did not we fight Okay Out of tested people had adverse reactions So I divided up phone numbers Okay And now we start calling people Let us do this Hi Ava Thank you,gratitude
75,"Actually, I was calling to talk to you about your reactions to the Everdew Night Cream. You're sure your skin was fine after that? Hi, Ava Marchetta. I was just calling to speak with you about our Everdew Night Cream. Thank you very much. Yes, thank you. What? - That's another one. She said her rash was nothing like the story on TV. - What? - Tanzie, wake up. 92 through 103. Thank you so much. Okay, great. Thank you. - Well? - That was the last one. That woman's doctor said she had nothing but a rash.",32.545,98,Actually I was calling to talk to you about your reactions to You are sure your skin was fine after that Hi I was just calling to speak with you about our Thank you very much Yes thank you What That is one She said her rash was nothing like story on TV What wake up through Thank you so much Okay great Thank you Well That was last one woman 's doctor said she had nothing but rash,gratitude
76,"This is crazy. Not one person had long-lasting side effects. Where did Ned Nakamori find all these victims for his story? Teanne, no! What did you do, baby? What did you do? Huh? Oh, Razz. I love you so much. - I'm so sorry I slept with your dad. - It's okay. It's okay. I deserve to die! No! Don't you die. Don't die, baby. Don't die! We have to get you to the hospital. - What did you take? - Three-months' worth of birth control pills. Oh, hey. What are you doing here? Thought you were the pizza.",34.412,99,This is crazy Not person had long lasting side effects Where did find victims for his story no What did you do baby What did you do Huh Oh I love you so much I am so sorry I slept with your dad It is okay It is okay I deserve to die No Do not you die Do not die baby Do not die We have to get you to hospital What did you take months ' worth of birth control pills Oh hey What are you doing here Thought you were pizza,caring
77,"I brought you these. And where's your sister? I thought you two were borderline Siamese. I thought you didn't watch TV. - It smells like beef in here. - It's the carnicería. Is that why you came here? To smell my office? Ha ha. So, interesting books you've got here. What is this? Pleasure reading? My sister works for The New York Review of Books. So, she sends me the ones with the funniest titles. And, yes, I do read them. I like to read. So, sister, huh?",28.289,88,I brought you these And where is your sister I thought you were borderline I thought you did not watch TV It smells like beef in here It is carnicería Is that why you came here To smell my office Ha ha So interesting books you have got here What is this Pleasure reading My sister works for of So she sends me ones with funniest titles And yes I do read them I like to read So sister,approval
78,"That's something we have in common. Yeah, it's probably about the only thing we have in common. Well, you're awfully quick to judge. As much as I'm enjoying your spontaneous attack on my character and office smell, would you do me a favor and get to the point? Just a second. - Hey, Tanz. - Hey! Check this out. I compared the formula in the testing to the current Everdew formula. - And Dad changed it. - No way. Yes way. He took the isopropyl lanolate out, but there's no records of this in the files. I'm telling you, Ava, this thing is screwier than Courtney Love.",30.339,107,That is something we have in common Yeah it is probably about only thing we have in common Well you are awfully quick to judge As much as I am enjoying your spontaneous attack on my character and office smell would you do me favor and get to point Just second Hey Check this out I compared formula in testing to current formula And changed it way Yes way He took isopropyl lanolate out but there is records of this in files I am telling you Ava thing is screwier than,joy
79,"- Okay, well, just see what you can find. - Okay. - You don't have a case. - What? Not one of these people had a permanent reaction. And then we find out that the formula was changed. Someone had to have fabricated those testimonials. - You don't have any proof, though. - Yes, we do. - No, you don't. - Sure, we do. No, you don't. Okay, fine. We don't. With us today is Ned Nakamori, the reporter who first broke that story in Los Angeles. Ned, is it true that this is the end for the troubled company? Is a sale to Fabiella Cosmetics imminent?",31.613,107,Okay well just see what you can find Okay You do not have case What Not of people had permanent reaction And then we find out that formula was changed Someone had to have fabricated testimonials You do not have proof though Yes we do No you do not we do No you do not Okay fine We do not With us today is reporter who first broke story in is it true that this is end for troubled company Is sale to imminent,neutral
80,"That's right, Christiane. It's expected that when Marchetta Cosmetics' shareholders vote in less than two weeks, they will overwhelmingly approve a sale to archrival, Fabiella. Let's hope new leadership will prevent another atrocity like the one I brought to light a few weeks ago. I always had perfect skin. All I wanted was a good moisturizer. - Information. - Yes! Hi. I need a Los Angeles number for KLAE. - Hello. - Hey. - What's your name? - Gene. - Hi, Gene. I'm Tina. - Hey, Tina. Did anyone ever tell you you look like Tanzie Marchetta? - Thanks. - You're much prettier, though.",38.052,104,That is right It is expected that when ' shareholders vote in less than weeks they will overwhelmingly approve sale to archrival Let us hope new leadership will prevent atrocity like one I brought to light few weeks ago I always had perfect skin All I wanted was good moisturizer Yes Hi I need number for Hey What is your name Gene I am Did anyone ever tell you you look like You are much prettier though,optimism
