Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
59,"He can pretend to play while he's at home, but he cannot play on the ice in the game that we're watching, which is after this game, 'cause we're in game one. You have a firm grasp of the obvious. How could he do that? Are you all right? I'd like to thank the Academy. Wow, these things are heavy. Yeah. - Put me down, A-hole! - Okay. And the Kings take the first game of the Stanley Cup Finals. Damn it!",28.155,82,He can pretend to play while he is at home but he can not play on ice in game that we are watching which is after game because we are in game You have firm grasp of obvious How could he do that Are you all right I would like to thank Wow things are heavy Yeah Put me down A hole Okay And Kings take first game of Damn it,gratitude
60,"Cherkov, relax! - Now, everyone, let's just take a seat. - Okay. First of all, let's agree next time we decide to have a group meeting, we take it in my office. Now, Guru Pitka here obviously has a plan. So, Guru, enlighten us. What is your plan? Frankly, this is completely unexpected, and I'm scared shitless. - No, no! - Let me at him! - Take it easy, Frodo. - No! Get back! No! No! No!",27.019,77,relax Now everyone let us just take seat Okay First of all let us agree next time we decide to have group meeting we take it in my office Now here obviously has plan So enlighten us What is your plan Frankly this is completely unexpected and I am scared shitless No no Let me at him Take it easy No Get back No No No,excitement
61,"Hippie queer! - Throw a hex on you. - Okay, okay. Isn't there any way that you could skip a step or two? No way! With Drama, there is no shortcuts. We must now take him back to his childhood. - His childhood? - Yes. His mother only lives an hour away, but he won't allow her to go to the games. Interesting. He won't allow his mother to come to any of his games!",23.798000000000002,75,queer Throw hex on you Okay okay Is not there way that you could skip step or way With there is shortcuts We must now take him back to his childhood His childhood Yes His mother only lives hour away but he will not allow her to go to games Interesting He will not allow his mother to come to any of his games,neutral
62,"Come, Rajneesh, a breakthrough! Little help, please! Okay. All right. - You're leaving? - Yes. - Where are you going? - To see Darren. Jane, I promise you, everything will be fine. Come by my ashram, then I will explain. Coach Cherkov, I would invite you, but I know you have your meeting with the Lollipop Guild. Why won't you let your mother come to any of your hockey games?",23.765,70,Come breakthrough Little help please Okay All right You are leaving Yes Where are you going To see I promise you everything will be fine Come by my ashram then I will explain I would invite you but I know you have your meeting with Why will not you let your mother come to any of your hockey games,caring
63,"'Cause, man, I don't play well around her, man. She freaks me out. Then tomorrow we will go to her! - Oh, hell no! Oh, hell no! - Oh, hells yes! - Yeah. - This ain't Driving Miss Daisy, man. I'll break your fingers. Okay. Yo, this my street right here. - Tonawanda Street. - Tonawanda Street? I know this street. - You do? - Yes.",18.153000000000002,66,Because man I do not play well around her man She freaks me out Then tomorrow we will go to her Oh hell no Oh hell no Oh hells yes Yeah This are not Driving man I will break your fingers Okay my street right here I know street You do Yes,disapproval
64,"- At what number did you live? - Fifty-three. Do you know a Dickie Withers at 85? - No. - Well, it does. A dickie does wither at 85. I own you! Yeah! Yeah! You are laughing! You see, you're filled with joy of a child! You are now ready to meet your ma. I'm warning you, GP, my mom's tough. Oh, please. How bad can she be? Raise it up and make a joyful noise",25.877999999999997,76,At number did you live Do you know at ? No Well it does dickie does wither at I own you Yeah Yeah You are laughing You see you are filled with joy of child You are now ready to meet your mother I am warning you my mother 's tough Oh please How bad can she be Raise it up and make joyful noise,amusement
65,"Oh, I shall not be moved - No, no, no, no - No, I shall not be moved No, no Lead me to your rock Where I shall not be I shall not be moved Remember, Darren, you must stand up to her. Got it. - Baby boy. - Oh, Mom. Now, why won't you let your ma come see you play?",27.166,62,Oh I shall not be moved No no no no No I shall not be moved No no Lead me to your rock Where I shall not be I shall not be moved you must stand up to her Got it Baby boy Oh Now why will not you let your mother come see you play,neutral
66,"It's just that you're not always the most supportive, Ma. Supportive? Pressure makes diamonds. Pressure also makes rubble. And after a good whipping, cream rises to the top. So does scum! - You're the Guru Pitka. - Yes, I am. You're like the poor man's Deepak Chopra. Game over. - Oh, Mom, don't, don't. - Do you have something to say to me?",23.820999999999998,63,It is just that you are not always most supportive Supportive Pressure makes diamonds Pressure also makes rubble And after good whipping cream rises to top So does scum You are Yes I am You are like poor man 's Game over Oh do not do not Do you have something to say to me,neutral
67,"Yes, you do. Yes, go ahead. Yes. You change your hair color? 'Cause it looks nice. We'll talk in the car. Well, this was fun. And by fun, of course I mean emotionally scarring. I know you are not trying to tell me how to raise my child. Gotta go. - Superstar! Superstar, wait! - Whoa! Look at you. You're jumpy. You're like prison bitch jumpy.",26.937,66,Yes you do Yes go ahead Yes You change your hair color Because it looks nice We will talk in car Well this was fun And by fun of course I mean emotionally scarring I know you are not trying to tell me how to raise my child Got To go wait Whoa Look at you You are jumpy You are like prison bitch,amusement
68,"I told you that we shouldn't have come here. No, no, no, no, no. We have to go back in there and confront your mother. There has to be another way. Well, I hear you rappin' Sister McCrappin'. Okay, there are two ways to regress you. One involves your mother, your shame core, and a grueling process of intense self-examination. - What's the other way? - Well... What does this sound like?",19.575000000000003,72,I told you that we should not have come here No no no no no We have to go back in there and confront your mother There has to be way Well I hear you rappin Okay there are ways to regress you One involves your mother your shame core and grueling process of intense self examination What is other way Well What does this sound like,embarrassment
69,"I am making diarrhea sounds with my cup. I'm regressing you. Someone's in here. Someone's in here! Yes. You are laughing! Why am I laughing, man? Look what you did to my jacket. Ball-gazer! Go ahead! You bastard. You totally caught me in a ball-gaze. Congratulations, you have been regressed.",21.761,50,I am making diarrhea sounds with my cup I am regressing you Someone is in here Someone is in here Yes You are laughing Why am I laughing man Look what you did to my jacket Ball gazer Go ahead You bastard You totally caught me in ball gaze Congratulations you have been regressed,amusement
70,"I own you! - Yes, you own me. - That was easy. But with ownership comes responsibility. It was at this point that I realized that my student was finally shedding his defenses. What are you doing? He said while eating a chicken wing. I am talking into my voice-over machine. So, the Leafs lose game two by a whopping six-to-one score. The Leafs look rattled without Roanoke.",24.239,68,I own you Yes you own me That was easy But with ownership comes responsibility It was at point that I realized that my student was finally shedding his defenses What are you doing He said while eating chicken wing I am talking into my voice over machine So lose game by whopping to score Leafs look rattled without,realization
71,"- It's Darren Roanoke. - You mean Roan-choke more like. That's great. Nice hat. - I had a hat like that once. - Yeah? Then my mom got a job. Looks like I'm gonna have to shove these love beads someplace special. You got a problem? No, no, no, no, no, no, no, no, no. Let me handle this. There are two things about violence they teach you when becoming a guru. The first thing is, an eye for an eye leaves everyone blind.",26.209000000000003,84,It is You mean more like That is great Nice hat I had hat like that once Yeah Then my mother got job Looks like I am going to have to shove love beads someplace special You got problem No no no no no no no no no Let me handle this There are things about violence they teach you when becoming guru first thing is eye for eye leaves everyone blind,admiration
72,"The second thing is, never ever watch the bottle. You son of a bitch! It's a bar fight! Down, down! Watch out! - Well done! - Nice job! Hold on, hold on. Niagara Falls is amazing. Darren.",19.179,37,second thing is never ever watch bottle You son of bitch It is bar fight Down down Watch out Well done Nice job Hold on hold on is amazing,admiration
73,"Just because your mother only loved you when you achieved doesn't mean that Prudence will only love you when you achieve. I was afraid that Prudence would leave me if I didn't win the Stanley Cup, - so I left Prudence first. - That's it! However, we must confront your mother. Prudence always wanted me to stand up to my ma. - I know. - I miss Prudence. I miss the connection.",24.217999999999996,72,Just because your mother only loved you when you achieved does not mean that will only love you when you achieve I was afraid that would leave me if I did not win so I left first That is it However we must confront your mother always wanted me to stand up to my mother I know I miss I miss connection,fear
74,"- Connection. - Yeah. Making love. Falling asleep in each other's arms. Sometimes we would wake up a couple hours later, and it'd be like we were the only two people in the world. Prudence would stare into my eyes, and she'd say... - Damn. - Damn. It sort of became our song. You are a very lucky man. I would like to have a""damn"" moment like that someday. How can you be the Love Guru if you've never been in a relationship?",27.461,83,"Connection Yeah Making love Falling asleep in other 's arms Sometimes we would wake up couple hours later and it would be like we were only people in world would stare into my eyes and she would say Damn Damn It sort of became our song You are very lucky man I would like to have a""damn moment like that someday How can you be if you have never been in relationship",love
75,"Well, there is someone I like. But until I learn to love myself, I can only go out with three girls named Ann. - Three girls named Ann? - Yeah. Ann Visible, Ann Flatable, and Ann Job. Ann Job! Well, you know, I deflect because of the pain. I gotta get my girl back, GP. Otherwise, what am I gonna do with this? I have two tattoos.",21.636,67,Well there is someone I like But until I learn to love myself I can only go out with girls named girls named Yeah and Well you know I deflect because of pain I got to get my girl back Otherwise what am I going to do with this I have tattoos,confusion
76,"One tattoo is the Drama tattoo, which signifies the self-determinist philosophy of the Tugginmypudha Ashram. And what's the other tattoo? Daffy Duck pushing a lawn mower through my pubes. Look, he's dancing. Yeah. Right. Ball-gazer! Oh, my God! There you go! The ball-gazing student has become the ball-gazing master. - Saying I love you - Saying I love you Is not the words I want to hear from you",27.473,69,tattoo is tattoo which signifies self determinist philosophy of And what is other tattoo pushing lawn mower through my pubes Look he is dancing Yeah Right Ball Oh my There you go ball gazing student has become ball gazing master Saying I love you Saying I love you Is not words I want to hear from you,love
77,It's not that I want you not to say But if you only knew How easy it would be to - Show me how you feel - Show me how you feel - More than words - More than words - Is all you have to do to make it real - Is all you have to do to make it real - Then you wouldn't have to say - Then you wouldn't have to say - That you love me - That you love me - 'Cause I'd already know - 'Cause I'd already know - More than words - More than words,46.406,104,It is not that I want you not to say But if you only knew How easy it would be to Show me how you feel Show me how you feel More than words More than words Is all you have to do to make it real Is all you have to do to make it real Then you would not have to say Then you would not have to say That you love me That you love me Because I would already know Because I would already know More than words More than words,love
78,"- More than words - More than words That was great! Thank you, Speedy. That's great. Mariska Hargitay. That's great. That was lovely. But we need to talk about Darren. - This is a disaster. He's my only... - Jane! Do you trust me? I do trust you. I'm not really sure why. It's the beard. It makes me look like Santa. And by the way, you look breathtaking.",26.232999999999997,69,More than words More than words That was great Thank you That is great That is great That was lovely But we need to talk about This is disaster He is my only Jane Do you trust me I do trust you I am not really sure why It is beard It makes me look like And by way you look breathtaking,admiration
79,"- Thank you. - As do I. Come. My staff has prepared a lovely meal. - Wow. - Right? I am so hungry I could eat a skunk's bottom. Which is a lot like calamari. But that's not what we're having tonight. Rajneesh will now prepare a dish made of two lychees wrapped in a doughy pouch. - It's called Kartapal Birigalapatt. - What's that mean? Nuts in a sling. Oh, thanks, but I'll pass.",27.323,75,Thank you As do I. Come My staff has prepared lovely meal Wow Right I am so hungry I could eat skunk 's bottom Which is lot like calamari But that is not what we are having tonight Rajneesh will now prepare dish made of lychees wrapped in doughy pouch It is called What is that mean Crazy in sling Oh thanks but I will pass,gratitude
80,"Very well, I'll have your nuts in a sling. Cough. Reject this man. Not fit for military service. Would you like your nuts to be crushed? Doesn't everyone? Who is this guy? Geronimo! That is our safe word. Now, we get the nuts nice and hot, so they tighten up and get firm. That's good. Feels good. I mean, tastes good. I mean, what?",24.867,64,Very well I will have your crazy in sling Cough Reject man Not fit for military service Would you like your crazy to be crushed Does not everyone Who is guy That is our safe word Now we get crazy nice and hot so they tighten up and get firm That is good Feels good I mean tastes good I mean what,approval
81,"You want curlies on your nuts? Do I look like a child? Of course I want curlies on my nuts. Don't forget your pickle. - Would you like some soup instead? - Yes. Rajneesh, I'd like an alligator soup, and make it snappy. Because alligators are snappy, and at the same time, I want it prompt. Here it is. There's your soup. Watch out! It's dangerous! You're as cute as pie. I haven't laughed like this in such a long time. Why not?",29.075999999999997,83,You want curlies on your crazy Do I look like child Of course I want curlies on my crazy Do not forget your pickle Would you like soup instead Yes Rajneesh I would like alligator soup and make it snappy Because alligators are snappy and at same time I want it prompt Here it is There is your soup Watch out It is dangerous You are as cute as pie I have not laughed like this in long time Why not,approval
82,"It's hard to laugh when men only see you as some curse. Jane, there is no curse. You're just afraid of intimacy, or into-me-l-see. Remember, being vulnerable is being woundable. I say take the risk. - Well, that's easy to say and hard to do. - Is it? What's the downside of throwing away your fear? The only way out is in. I think I'm about to risk something. - What's wrong? - We can't do this.",33.242000000000004,77,It is hard to laugh when men only see you as curse Jane there is curse You are just afraid of intimacy or into me l see Remember being vulnerable is being woundable I say take risk Well that is easy to say and hard to do Is it What is downside of throwing away your fear only way out is in I think I am about to risk something What is wrong We can not do this,fear
83,"What? You tell me to be vulnerable, and then you turn around and wound me? - I can explain. - Okay, go ahead. I can't explain. - I should go. - No, Jane, wait! I... Jane! Jane! Game three here in Los Angeles. The L.A. Kings have beaten the Leafs. They are one game away from a Stanley Cup victory. They can't be happy in the Leafs' locker room right now. I'm sorry, I blacked out for a second. Have they dropped the puck?",27.303,84,What You tell me to be vulnerable and then you turn around and wound me I can explain Okay go ahead I can not explain I should go No wait I Jane Jane Game here in Kings have beaten They are game away from victory They can not be happy in ' locker room right now I am sorry I blacked out for second Have they dropped puck,neutral
84,"Damn it! We're down three games because you decided you couldn't win without Roanoke. And you! You're just a stupid rich girl! You were born on third, and you think you hit a triple! You don't know hockey! - Are you finished? - No! - Now I'm finished! And, Pitka! - Yes? - What's the capital of Thailand? - Bangkok. Exactly. Omar Sharif, my balls!",24.877,65,Damn it We are down games because you decided you could not win without And you You are just stupid rich girl You were born on third and you think you hit triple You do not know hockey Are you finished No Now I am finished And Yes What is capital of Exactly my balls,anger
85,"My balls, you prick! - Stay down, bitch! - Okay. Jane! Jane, wait! He's right! I'm just a stupid rich girl about to be a huge failure. Failure? There's no such thing as failure. Only early attempts at success. You know what? I hired you to fix Darren Roanoke. Do your job! Your Holiness, I spoke with the producers at Oprah, and if they don't see Darren and Prudence together by the next game, your spot will go to Deepak.",28.108999999999998,80,My balls you prick Stay down bitch Okay Jane wait He is right I am just stupid rich girl about to be huge failure Failure There is such thing as failure Only early attempts at success You know what I hired you to fix Do your job Your I spoke with producers at and if they do not see and together by next game your spot will go to,anger
86,"But Darren is not ready! He must truly deal with his mother. - And I will not take a shortcut. - Take a shortcut! Do you want to be the next Deepak Chopra or not? Babu, you cannot take a shortcut. But I need to become the next Deepak Chopra! But how will you get Grande away from Prudence? I have one idea that just might work. Yeah. Ladies and gentlemen, please welcome the incredible Miss Celine Dion! Celine! It is my day of lucky! What'll you have?",34.332,88,But is not ready He must truly deal with his mother And I will not take shortcut Take shortcut Do you want to be next or not you can not take shortcut But I need to become next But how will you get away from I have idea that just might work Yeah Ladies and gentlemen please welcome incredible It is my day of lucky What will you have,curiosity
87,"- A martini. - All right, then. Jacques Grande. Is he ""Mr. Right"" or ""Mr. Right Now?"" Jacques and I get along just fine. You have, what we call in the guru business, ""love without knowledge."" But what you had with Darren is love with knowledge. A real connection. Come by my ashram tomorrow at noon. I will show you a Darren who is completely changed. Do you think he's really changed?",28.407,72,martini All right then Is he or Right Now and I get along just fine You have what we call in guru business love without knowledge But what you had with is love with knowledge real connection Come by my ashram tomorrow at noon I will show you who is completely changed Do you think he is really changed,love
88,"I mean, he can't even play in front of his own mother. She's like kryptonite to him. Can't play in front of his mother? Hey! I said stay away from the girl! Rajneesh, let's make like a baby and head out. - So you went to see your mother? - Yes. But did you stand up to her? He doesn't have to stand up to his mother. - Yes, he does! - Not now, Kato. Now, aren't there a few more steps in your Drama plan?",26.755000000000003,86,I mean he can not even play in front of his own mother She is like kryptonite to him Can not play in front of his mother Hey I said stay away from girl Rajneesh let us make like baby and head out So you went to see your mother Yes But did you stand up to her He does not have to stand up to his mother Yes he does Not now Now are not there few more steps in your plan,neutral
89,"- Yes. Maturity and Action. - Beat it, Rajneesh. Yes. We did Maturity and Action. ""M"" and ""A"" spells ""ma,"" and we went to Buffalo and we saw his ma. Right. See? You see, I left 'cause I was scared that if I didn't win the Stanley Cup, you would leave me. But I don't care if you win the Stanley Cup. Can you forgive me? Of course I can forgive you. Stick a fork in them, they're done.",25.343999999999998,79,Yes and Beat it Rajneesh Yes We did and and A spells mother and we went to and we saw his mother Right See You see I left because I was scared that if I did not win you would leave me But I do not care if you win Can you forgive me Of course I can forgive you Stick fork in them they are done,fear
90,"Champers wishes! It would be great if you could stick around for a while. You know, just to make sure Darren's okay. Yes, of course. Yeah, business. Yes, of course. Would His Holiness staying on qualify as an extension? Pants! Sheket Bevakasha! Because if that were the case, we would refuse payment. - Of course, I'll stay, Jane. - Until we get the call from Oprah. Go to your naughty mat, Dick! Miss Bullard.",22.147,74,Champers wishes It would be great if you could stick around for while You know just to make sure 's okay Yes of course Yeah business Yes of course Would His staying on qualify as extension Pants Sheket Because if that were case we would refuse payment Of course I will stay Until we get call from Go to your naughty mat,desire
91,"Mariska Hargitay. Your Holiness? Mark my words, this shortcut will haunt you. - Congratulations. - Well done. Game four here in Los Angeles. The Kings are one win away from a Stanley Cup victory. - Ro-an-choke! Ro-an-choke! - Ro-an-choke! Ro-an-choke! - Ro-an-choke! Ro-an-choke! - Ro-an-choke! Ro-an-choke! This is it, folks. Game four. If Roanoke doesn't pull through, it's all over for the Leafs. Roanoke with the puck.",29.246000000000002,67,Your my words shortcut will haunt you Well done Game here in Kings are win away from victory choke choke choke choke choke choke choke choke This is it folks Game If does not pull through it is all over for Roanoke with puck,admiration
92,"- He shoots! He scores! - Yeah! Wasting no time after his suspension, he is back! The end of game four, and the Leafs take it two to zero. Thanks to Roanoke, the Leafs advance to game five. Go Leafs. Game five here in Los Angeles. Can the Leafs do it again? Roanoke just playing amazing! Goal! And game five goes to the Leafs! An incredible comeback! Thanks to Roanoke, the Leafs have got the Kings on the run. And look at this crowd! They are guru crazy!",34.958999999999996,88,He shoots He scores Yeah Wasting time after his suspension he is back end of game and take it to Thanks to Leafs advance to game Go Game here in Can do it again Roanoke just playing amazing Goal And game goes to incredible comeback Thanks to have got Kings on run And look at crowd They are guru crazy,admiration
93,"Game six here in Toronto! Beautiful pass! Go! Go! Go! Roanoke on a breakaway! Five-hole trap! Grande saves! Roanoke denied! - Once again, I'm Trent Lueders. - And I'm Jay Kell. Roanoke fell for the five-hole trap. For those of you who don't know what that is, allow me to ""Kellistrate."" There are four holes. One for each corner. The five-hole is here, between the legs.",28.758,66,Game here in Beautiful pass Go Go Go Roanoke on breakaway hole trap saves denied Once again I am And I am fell for hole trap For those of you who do not know what that is allow me to There are holes for corner hole is here between legs,admiration
94,"You can try to beat him here. Or here. Or even way down here. Thanks, Jay. Let's get back to the action. Roanoke has done it! We're all tied! The Leafs have won three straight games! Game seven will be in Toronto. - Hey! - It's down to one game. Get me out of here, pricks! ...champion. I just got the call. You are 100% booked on Oprah. Great. I got on Oprah, right?",30.931,74,You can try to beat him here Or here Or even way down here Thanks Let us get back to action has done it We are all tied have won straight games Game will be in Hey It is down to game Get me out of here pricks champion I just got call You are % booked on Great I got on right,gratitude
95,"- I'm the next Deepak Chopra, right? - You are. He's definitely in. - Doesn't feel good, does it? - Get off my tits! Congratulations. Darren and Prudence are back together, we got a shot at winning the Cup, and you got on Oprah. I suppose all that's left is... The check. Yeah. Here we go. Oh, my pretty. Miss Bullard, it has been terrific. Now, if any of your other players have any professional catastrophe,",27.354000000000003,76,I am next right You are He is definitely in Does not feel good does it Get off my tits Congratulations and are back together we got shot at winning and you got on I suppose all that is left is check Yeah Here we go Oh my pretty it has been terrific Now if any of your other players have professional catastrophe,excitement
96,"personal pain, or a drug addiction, please do not hesitate to call. Your Holiness, the check and I will be in the car. - Cheerio. - Bye. - I guess you got everything you wanted. - Not everything, Jane. Well, say there was this guru, say. And this guru was, you know, handsome, you know, had a nice gleam in his eye, a nice tuck in his butt, say. And say this guru, maybe not me, maybe somebody else, had a certain vow. What kind of vow?",33.547,87,personal pain or drug addiction please do not hesitate to call Your check and I will be in car I guess you got everything you wanted Not everything Well say there was guru say And guru was you know handsome you know had nice gleam in his eye nice tuck in his butt say And say guru maybe not me maybe somebody else had certain vow kind of vow,caring
97,"Forget about it. Just Etch A Sketch everything I was saying. Mariska Hargitay. Mariska Hargitay. Well, here we go. Game seven. It all comes down to this, ladies and gentlemen. Who do you like tonight, Jay? Jay? I like the Christmas babies, Trent! And I like the way my skin feels when I'm wearing my rainbow jacket! By your command.",23.524,60,Forget about it Just Etch Sketch everything I was saying Well here we go Game It all comes down to this ladies and gentlemen Who do you like tonight I like babies Trent And I like way my skin feels when I am wearing my rainbow jacket By your command,love
98,"You're back on drugs, aren't you? Yes, I am, asshole-face man! By the power of Gahar, I command thee to vanish! - Let's see what's happening rinkside. - No! Well, here comes Lucy the elephant. I cannot be killed but with fire! The Deluca Brothers Circus is coming to town. Isn't that just adorable? Well, whoever wins tonight walks away Stanley Cup champions. Listen up! It's down to one game, and we've got the momentum! - Yeah! - Yeah!",29.874000000000002,79,You are back on drugs are not you Yes I am asshole face man By power of I command thee to vanish Let us see what is happening rinkside No Well here comes elephant I can not be killed but with fire is coming to town Is not that just adorable Well whoever wins tonight walks away champions Listen up It is down to game and we have got momentum Yeah Yeah,anger
99,"Why you got your heads down? We can beat these clowns. Besides, I still have a few trick on my sleeve. Flight 22 to Chicago is now boarding at Gate Five. Our plane leaves in 20 minutes. The people at Oprah are very excited! That's great. Ladies and gentlemen, here to sing The Star-Spangled Banner, mother of Leafs' center, Darren Roanoke, Lillian Roanoke. That's Darren's mother! Quaking pudding! Hi, baby!",28.996,70,Why you got your heads down We can beat clowns Besides I still have few trick on my sleeve Flight to is now boarding at Our plane leaves in minutes people at are very excited That is great Ladies and gentlemen here to sing mother of ' center That is 's mother Quaking pudding Hi baby,admiration
100,"What do I do? I don't know! Oh, say, can you see By the dawn's early light What so proudly we hailed Hey! Roanoke is freaking out... What do I do? What do I do? What do I do? No, no! Nothing to see here. Our plane is about to leave for Oprah, and we have to go realize every dream we've ever had.",24.651000000000003,64,What do I do I do not know Oh say can you see By dawn 's early light What so proudly we hailed is freaking out What do I do What do I do What do I do No no Nothing to see here Our plane is about to leave for and we have to go realize dream we have ever had,anger
101,"I am not going with you, Dick. Oh, no! No! If you don't get on that plane, I will take 60% of the ashram! Fine. I don't need material things. I was put on this earth to spread a message of peace and love. - Give me that ticket! Give me it! - No! Please, no! You will never be the next Deepak Chopra! What? Box him out! Oh, damn.",26.892000000000003,70,I am not going with you Oh no No If you do not get on plane I will take % of ashram Fine I do not need material things I was put on earth to spread message of peace and love Give me ticket Give me it No Please no You will never be next What Box him out Oh damn,anger
102,"At the end of the first period, the Kings lead the Leafs, one to nothing. And the question on everyone's mind is, where's Roanoke? Baby, are you all right? I can't play in front of you, Ma! It's all my fault for not putting more pressure on you to succeed. - Yes. - Hello? Jane, I'm on my way. - I thought you said he was cured! - I was wrong. Tell Coach Cherkov to buy some time!",23.967,78,At end of first period Kings lead to nothing And question on everyone is mind is where is are you all right I can not play in front of you It is all my fault for not putting more pressure on you to succeed Yes I am on my way I thought you said he was cured I was wrong Tell to buy time,realization
103,"Okay. Sir, please, please make sure it's locked, sir. Please, over there. Thank you. Thank you, sir. Dell Computers, this is Chip. Rajneesh, I... Wait a second, who is Chip? I took another job. Rajneesh, you have to come meet me! I must finish my job with Darren. - you're back, babu! - yes! Bodhisattva!",22.522,55,Okay please please make sure it is locked Please over there Thank you Thank you sir this is Chip Rajneesh I Wait second who is Chip I took job Rajneesh you have to come meet me I must finish my job with you are back yes,gratitude
104,"- Boo! You suck, Bullard! - No, you suck! You can say bad things about me, but I won't say bad things about myself! So, guess what? You can all just kiss my Canadian ass! Cherkov, Pitka's coming. You... Are you as turned on as I am right now? You're a bad, bad person. I'll take that as a yes. Pitka's coming. Just stall. Hey, ref! Time-out! Leafs call their last time-out.",26.345999999999997,72,You suck No you suck You can say bad things about me but I will not say bad things about myself So guess what You can all just kiss my Canadian ass 's coming You Are you as turned on as I am right now You are bad bad person I will take that as yes 's coming Just stall Hey ref out call their last time out,anger
105,"- Darren? - Come on, baby. - Jane! - You lied to me! Yes. I only pulled away from you because of this. My name is the Guru Pitka, and I wear a chastity belt. So, you didn't reject me. You're just devoted to a higher purpose. Yes, Jane. Superstar, it's me, Guru Pitka! Good luck. He won't even let me in. Darren, I took a shortcut with you, and I'm sorry. Now, what is it you can't face?",31.432,79,Come on baby Jane You lied to me Yes I only pulled away from you because of this My name is and I wear chastity belt So you did not reject me You are just devoted to higher purpose Yes it is me Good luck He will not even let me in I took shortcut with you and I am sorry Now what is it you can not face,remorse
106,"- What did you say to me? - What is it you can't face? - I can't face my ma. - Then that's what you have to face. - Will you help me? - I can't. You're on your own when it comes to your mother. Darren, the only way out is in. Yes, yes, yes, it's good. It's good, it's good, it's good, it's good, it's good. What the hell happened to you? Ma! I'm a grown man, and I can take it from here. I love you.",28.708000000000002,89,What did you say to me What is it you can not face I can not face my mother Then that is what you have to face Will you help me I can not You are on your own when it comes to your mother only way out is in Yes yes yes it is good It is good it is good it is good it is good it is good What hell happened to you Mother I am grown man and I can take it from here I love you,love
107,"I love you, baby boy. Now, how long will it take you to get dressed and get down to the ice? - Five minutes. - Well, you better hurry up, 'cause there's only six minutes left in the game! Go, baby boy! Go, go, go, go, go! I think I made a happy wee-wee. Yeah. Come on. Let's go quickly! Come on. Come, come. Hello? Action picks up here in game seven with only 31 seconds left to go. - Coach, I'm ready. - Get in there! Darren Roanoke is in the game!",31.818000000000005,93,I love you baby boy Now how long will it take you to get dressed and get down to ice minutes Well you better hurry up because there is only minutes left in game Go baby boy Go go go go go I think I made happy Yeah Come on Let us go quickly Come on Come come Hello Action picks up here in game with only seconds left to go I am ready Get in there is in game,joy
108,"Hey, Rob Blake. The first thing they teach you about hockey is never ever watch the puck. Roanoke's going for the Ice Slam! - Yeah! - Yeah! We're all tied up, folks, with only eight seconds left! - Seven, six, five, four... - Seven, six, five, four... This is it, folks. Roanoke on the breakaway, just him and Grande! With one second left! It's a penalty shot. Roanoke could win the Stanley Cup here.",29.302999999999997,74,Hey first thing they teach you about hockey is never ever watch puck 's going for Yeah Yeah We are all tied up folks with only seconds left This is it folks Roanoke on breakaway just him and With second left It is penalty shot could win here,neutral
109,"Hey! Listen, Darren, I know we are rivals, but fate chose these sides, not us. So, before you take this shot, I just need to say damn! Show it to me. Damn! I don't know what Grande just said to Roanoke, but he is now out to lunch. Superstar! What did he say to you? He said, ""Damn!"" ""Damn!"" Quaking pudding. That's not good.",29.862000000000002,64,Hey I know we are rivals but fate chose sides not us So before you take shot I just need to say damn Show it to me Damn I do not know what just said to but he is now out to lunch What did he say to you He said Quaking pudding That is not good,anger
110,"- Cherkov, call a time-out. - We're out of time-outs. Just buy us some time. He needs a distraction. Jane, follow me! He's gotta take the shot, now! I promised myself I'd never do this. Hey, ref! I'm having a heart attack. Out of the way! Coach! Coach! Get the crash kit! - Sir, may I borrow your elephant, Lucy? - Sure. Bodhisattva!",25.287,63,call time out We are out of time outs Just buy us time He needs distraction Jane follow me He is got to take shot now I promised myself I would never do this Hey I am having heart attack Out of way Coach Coach Get crash kit may I borrow your elephant,neutral
111,"Come, come! Come on, boy! Elephant coming through! Come on, Bodhi! Let's go quickly! Come on, Bodhi! Clear! Yes! Yes! Get busy, Bodhi. Eight seconds! What do you make of this? I think they're doing it, Trent. I think they're doing it hard. Let's go to the Kellistrator.",21.84,48,Come come Come on boy coming through Come on Let us go quickly Come on Clear Yes Yes Get busy seconds What do you make of this I think they are doing it I think they are doing it hard Let us go to,neutral
112,"The ultimate distraction! - I love you. - I love you. Post-ejaculation, the barbs at the tip of the penis retract. Bing-bam-boom, you got a baby pachyderm. Back to you, Trent. Now, what happens if you don't score this goal? I'd still be a hero to me! Yes! ""Gee, you are you."" TM. Go get 'em! Come on, Roanoke! Let's go!",26.312999999999995,61,ultimate distraction I love you I love you Post - ejaculation barbs at tip of penis retract Bing bam boom you got baby pachyderm Back to you Now what happens if you do not score goal I would still be hero to me Yes you are you Go get them Come on Let us go,love
113,"Five-hole! No! Five-hole trap! The Toronto Maple Leafs have won the Stanley Cup! Yeah! Yeah! Yeah! Yeah! - I love hockey! I love hockey! - I love hockey, too! They did it! The curse is over for the Leafs, and I need to sleep! We didn't waste time. We didn't waste no time.",25.936,53,hole No hole trap have won Yeah Yeah Yeah Yeah I love hockey I love hockey I love hockey too They did it curse is over for and I need to sleep We did not waste time We did not waste time,love
